농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0002615,1660,7,1,4,20130121,,,117,20130518,12,0,2,10,,,,2,,33,20130620,8
PF_0002615,1660,8,1,5,20130625,,,116,20131019,14,0,1,13,,,,3,,19,20131107,10
PF_0002615,1662,7,1,5,20130122,,,116,20130518,11,0,0,11,,,,1,,19,20130606,10
PF_0002615,1662,8,1,5,20130611,,,115,20131004,10,0,0,10,,,,10,,25,20131029,0
PF_0002615,1664,7,1,6,20130102,,,116,20130428,13,0,2,11,,,,1,,25,20130523,10
PF_0002615,1664,8,1,5,20130528,,,117,20130922,11,0,3,8,,,,,,18,20131010,10
PF_0002615,1665,6,1,4,20120917,,,117,20130112,15,0,1,14,,,,4,,19,20130131,10
PF_0002615,1665,7,1,5,20130205,,,115,20130531,14,0,1,13,,,,3,,34,20130704,10
PF_0002615,1665,8,1,5,20130709,,,115,20131101,13,0,1,12,,,,3,,20,20131121,9
PF_0002615,1666,7,1,5,20130115,,,117,20130512,12,0,3,9,,,,,,18,20130530,11
PF_0002615,1670,6,1,1,20120918,,,115,20130111,13,0,2,11,,,,2,,20,20130131,9
PF_0002615,1670,7,1,25,20130225,,,114,20130619,11,0,0,11,,,,1,,15,20130704,10
PF_0002615,1671,6,1,5,20121002,,,114,20130124,12,0,3,9,,,,,,21,20130214,11
PF_0002615,1671,7,2,0,20130610,,,114,20131002,12,0,2,10,,,,10,,27,20131029,0
PF_0002615,1672,6,1,123,20130513,,,114,20130904,10,0,3,7,,,,7,,2,20130906,0
PF_0020069,4,7,1,5,20121204,,,116,20130330,13,0,13,0,,,,,,0,20130330,0
PF_0020069,6,7,1,15,20121003,,,117,20130128,11,0,2,9,,,,3,,24,20130221,7
PF_0020069,6,8,1,4,20130225,,,115,20130620,7,0,1,6,,,,2,,28,20130718,7
PF_0020069,6,9,2,0,20130819,,,115,20131212,12,0,1,11,,,,1,,21,20140102,8
PF_0020069,11,6,1,5,20121002,,,115,20130125,7,0,1,6,,,,4,,27,20130221,6
PF_0020069,11,7,1,4,20130225,,,115,20130620,12,0,0,12,,,,,,5,20130625,0
PF_0020069,12,5,2,0,20130116,,,115,20130511,8,0,0,8,,,,3,,26,20130606,9
PF_0020069,18,6,1,5,20121225,,,115,20130419,16,0,2,14,,,,6,,27,20130516,6
PF_0020069,19,7,1,5,20121002,,,117,20130127,16,1,2,13,,,,1,,25,20130221,8
PF_0020069,21,7,1,5,20121002,,,115,20130125,12,0,2,10,,,,,,27,20130221,9
PF_0020069,21,8,1,4,20130225,,,115,20130620,11,0,4,7,,,,,,28,20130718,8
PF_0020069,21,9,2,0,20130812,,,116,20131206,15,0,5,10,,,,1,,27,20140102,10
PF_0020069,27,6,1,5,20120911,,,115,20130104,16,0,4,12,,,,10,,27,20130131,8
PF_0020069,27,7,1,4,20130204,,,114,20130529,16,0,1,15,,,,1,,29,20130627,8
PF_0020069,27,8,1,5,20130702,,,113,20131023,14,0,3,11,,,,2,,2,20131025,0
PF_0020069,28,5,1,70,20121024,,,116,20130217,8,0,1,7,,,,1,,16,20130305,10
PF_0020069,28,6,1,14,20130319,,,116,20130713,13,0,4,9,,,,2,,26,20130808,8
PF_0020069,31,6,3,0,20121206,,,115,20130331,11,0,1,10,,,,,,25,20130425,8
PF_0020069,31,7,1,5,20130430,,,114,20130822,13,0,0,13,,,,1,,28,20130919,8
PF_0020069,33,7,1,5,20121112,,,116,20130308,12,0,1,11,,,,1,,26,20130403,9
PF_0020069,39,7,1,5,20121112,,,116,20130308,16,0,1,15,,,,4,,26,20130403,9
PF_0020069,39,8,1,5,20130408,,,117,20130803,14,2,0,12,,,,1,,26,20130829,10
PF_0020069,39,9,1,5,20130903,,,116,20131228,15,0,0,15,,,,2,,26,20140123,9
PF_0020069,41,6,1,5,20121112,,,116,20130308,13,0,1,12,,,,2,,26,20130403,10
PF_0020069,41,7,1,4,20130407,,,117,20130802,14,0,8,6,,,,4,,27,20130829,9
PF_0020069,41,8,1,5,20130903,,,117,20131229,15,0,11,4,,,,5,,25,20140123,5
PF_0020069,43,6,1,5,20121002,,,113,20130123,11,0,0,11,,,,1,,29,20130221,8
PF_0020069,43,7,1,4,20130225,,,114,20130619,14,0,4,10,,,,,,29,20130718,8
PF_0020069,45,6,3,0,20121114,,,115,20130309,17,0,3,14,,,,3,,25,20130403,9
PF_0020069,45,7,1,4,20130407,,,116,20130801,15,0,2,13,,,,1,,28,20130829,11
PF_0020069,45,8,1,5,20130903,,,116,20131228,16,0,3,13,,,,5,,26,20140123,5
PF_0020069,47,6,1,5,20121225,,,114,20130418,14,0,2,12,,,,,,28,20130516,11
PF_0020069,47,7,1,5,20130521,,,112,20130910,10,0,1,9,,,,4,,30,20131010,8
PF_0020069,48,6,2,0,20121112,,,116,20130308,18,0,1,17,,,,,,26,20130403,9
PF_0020069,48,7,1,4,20130407,,,116,20130801,15,0,3,12,,,,7,,28,20130829,9
PF_0020069,49,6,2,0,20121114,,,114,20130308,22,0,3,19,,,,6,,26,20130403,10
PF_0020069,49,7,1,5,20130408,,,117,20130803,11,0,3,8,,,,1,,12,20130815,0
PF_0020069,51,5,2,0,20121226,,,116,20130421,8,1,0,7,,,,3,,25,20130516,7
PF_0020069,51,6,1,5,20130521,,,118,20130916,14,1,2,11,,,,2,,24,20131010,8
PF_0020069,55,5,2,0,20121111,,,116,20130307,13,0,1,12,,,,2,,27,20130403,10
PF_0020069,68,5,3,0,20121023,,,116,20130216,20,0,5,15,,,,4,,17,20130305,10
PF_0020069,68,6,1,14,20130319,,,117,20130714,13,0,1,12,,,,1,,25,20130808,8
PF_0020069,69,6,1,5,20121204,,,114,20130328,12,0,1,11,,,,1,,28,20130425,9
PF_0020069,69,7,1,4,20130429,,,114,20130821,14,0,1,13,,,,2,,29,20130919,6
PF_0020069,72,7,1,5,20121225,,,114,20130418,13,0,1,12,,,,2,,28,20130516,9
PF_0020069,72,8,1,4,20130520,,,116,20130913,12,1,3,8,,,,1,,6,20130919,0
PF_0020069,73,7,1,4,20121203,,,115,20130328,12,1,1,10,,,,1,,28,20130425,9
PF_0020069,73,8,1,5,20130430,,,115,20130823,12,8,1,3,,,,,,27,20130919,6
PF_0020069,75,6,1,4,20121022,,,116,20130215,11,0,2,9,,,,1,,18,20130305,10
PF_0020069,75,7,1,14,20130319,,,116,20130713,12,0,2,10,,,,2,,26,20130808,9
PF_0020069,75,8,1,4,20130812,,,116,20131206,17,0,8,9,,,,2,,27,20140102,9
PF_0020069,79,6,1,5,20120911,,,113,20130102,11,0,1,10,,,,2,,29,20130131,8
PF_0020069,79,7,1,5,20130205,,,113,20130529,10,1,0,9,,,,,,29,20130627,9
PF_0020069,79,8,1,5,20130702,,,113,20131023,9,1,1,7,,,,1,,29,20131121,10
PF_0020069,82,6,1,4,20121203,,,115,20130328,12,0,2,10,,,,3,,24,20130421,12
PF_0020069,82,6,1,4,20121203,,,115,20130328,12,0,2,10,,,,3,,25,20130516,11
PF_0020069,82,7,1,5,20130521,,,116,20130914,12,0,3,9,,,,,,26,20131010,9
PF_0020069,86,4,1,5,20121023,,,116,20130216,14,2,0,12,,,,1,,26,20130314,10
PF_0020069,86,5,1,6,20130320,,,116,20130714,15,0,7,8,,,,2,,25,20130808,10
PF_0020069,86,6,1,5,20130813,,,115,20131206,12,0,2,10,,,,2,,6,20131212,0
PF_0020069,88,6,1,6,20121113,,,114,20130307,13,0,2,11,,,,1,,27,20130403,10
PF_0020069,88,7,1,5,20130408,,,114,20130731,13,0,0,13,,,,4,,29,20130829,9
PF_0020069,88,8,1,5,20130903,,,116,20131228,10,0,0,10,,,,,,26,20140123,9
PF_0020069,91,6,1,4,20121022,,,116,20130215,10,0,0,10,,,,,,27,20130314,9
PF_0020069,91,7,2,0,20130521,,,119,20130917,6,0,1,5,,,,2,,23,20131010,6
PF_0020069,101,5,1,6,20121003,,,113,20130124,11,0,1,10,,,,2,,28,20130221,9
PF_0020069,101,6,1,5,20130226,,,115,20130621,11,1,1,9,,,,,,27,20130718,9
PF_0020069,101,7,1,5,20130723,,,117,20131117,8,0,4,4,,,,,,25,20131212,8
PF_0020069,101,7,1,5,20130723,,,117,20131117,8,0,4,4,,,,,,21,20140102,10
PF_0020069,105,5,1,5,20121002,,,113,20130123,11,0,1,10,,,,3,,29,20130221,6
PF_0020069,105,6,1,4,20130225,,,115,20130620,14,1,1,12,,,,5,,28,20130718,8
PF_0020069,106,4,1,5,20120911,,,117,20130106,13,0,4,9,,,,,,25,20130131,9
PF_0020069,106,5,1,5,20130205,,,116,20130601,9,0,1,8,,,,,,26,20130627,8
PF_0020069,106,6,2,0,20130725,,,116,20131118,8,0,0,8,,,,,,24,20131212,8
PF_0020069,108,4,1,4,20121022,,,113,20130212,13,0,0,13,,,,1,,30,20130314,10
PF_0020069,108,5,2,0,20130521,,,114,20130912,18,1,2,15,,,,4,,28,20131010,11
PF_0020069,109,5,1,5,20121204,,,115,20130329,15,0,2,13,,,,1,,27,20130425,9
PF_0020069,109,6,1,5,20130430,,,113,20130821,15,0,2,13,,,,1,,29,20130919,10
PF_0020069,110,4,2,0,20130205,,,117,20130602,5,0,0,5,,,,2,,25,20130627,6
PF_0020069,111,5,1,4,20130114,,,115,20130509,15,0,3,12,,,,2,,28,20130606,8
PF_0020069,111,6,2,0,20130722,,,117,20131116,17,0,4,13,,,,1,,26,20131212,8
PF_0020069,113,5,2,0,20130407,,,117,20130802,15,0,6,9,,,,2,,27,20130829,8
PF_0020069,113,6,1,5,20130903,,,116,20131228,12,0,0,12,,,,,,26,20140123,8
PF_0020069,114,4,2,0,20130115,,,115,20130510,13,0,0,13,,,,,,27,20130606,9
PF_0020069,119,4,1,4,20121022,,,113,20130212,12,0,2,10,,,,1,,21,20130305,10
PF_0020069,119,5,1,13,20130318,,,112,20130708,9,0,3,6,,,,1,,10,20130718,0
PF_0020069,119,6,2,0,20130815,,,115,20131208,8,0,0,8,,,,2,,25,20140102,7
PF_0020069,120,3,1,5,20121023,,,113,20130213,11,0,1,10,,,,1,,20,20130305,10
PF_0020069,123,3,3,0,20130324,,,114,20130716,14,0,1,13,,,,3,,23,20130808,7
PF_0020069,123,4,2,0,20130906,,,115,20131230,16,0,3,13,,,,4,,13,20140112,10
PF_0020069,124,3,2,0,20121115,,,114,20130309,12,0,0,12,,,,1,,25,20130403,12
PF_0020069,124,4,1,4,20130407,,,117,20130802,6,0,1,5,,,,2,,27,20130829,8
PF_0020069,124,5,1,5,20130903,,,116,20131228,10,0,0,10,,,,2,,26,20140123,9
PF_0020069,125,4,1,5,20121204,,,114,20130328,8,0,0,8,,,,2,,28,20130425,9
PF_0020069,125,5,1,5,20130430,,,111,20130819,10,2,3,5,,,,3,,31,20130919,8
PF_0020069,126,3,1,6,20121003,,,113,20130124,11,0,1,10,,,,2,,28,20130221,9
PF_0020069,126,4,3,0,20130612,,,115,20131005,13,0,5,8,,,,,,26,20131031,10
PF_0020069,128,4,1,5,20130115,,,114,20130509,9,0,3,6,,,,2,,28,20130606,9
PF_0020069,128,5,1,5,20130611,,,115,20131004,10,0,0,10,,,,7,,27,20131031,4
PF_0020069,129,4,1,5,20121112,,,114,20130306,16,0,1,15,,,,5,,20,20130326,14
PF_0020069,129,5,1,12,20130407,,,113,20130729,13,0,3,10,,,,2,,31,20130829,8
PF_0020069,129,6,1,4,20130902,,,114,20131225,16,0,5,11,,,,4,,29,20140123,8
PF_0020069,131,4,1,4,20121111,,,115,20130306,11,0,8,3,,,,,,20,20130326,10
PF_0020069,133,4,1,4,20121224,,,113,20130416,15,0,0,15,,,,3,,30,20130516,8
PF_0020069,133,5,1,5,20130521,,,112,20130910,17,1,2,14,,,,12,,30,20131010,5
PF_0020069,137,4,1,4,20130114,,,114,20130508,14,0,0,14,,,,,,29,20130606,10
PF_0020069,137,5,1,5,20130611,,,112,20131001,7,0,3,4,,,,11,,30,20131031,5
PF_0020069,138,3,1,4,20121203,,,115,20130328,15,0,1,14,,,,4,,28,20130425,9
PF_0020069,138,4,1,4,20130429,,,115,20130822,9,0,1,8,,,,2,,28,20130919,9
PF_0020069,139,2,1,6,20121003,,,114,20130125,15,0,2,13,,,,1,,27,20130221,9
PF_0020069,139,3,1,5,20130226,,,115,20130621,5,0,0,5,,,,4,,27,20130718,8
PF_0020069,141,2,2,0,20120911,,,113,20130102,14,0,1,13,,,,2,,29,20130131,9
PF_0020069,141,3,1,5,20130205,,,114,20130530,8,0,0,8,,,,,,28,20130627,10
PF_0020069,141,4,1,5,20130702,,,114,20131024,7,0,0,7,,,,2,,28,20131121,8
PF_0020069,142,3,1,4,20130114,,,112,20130506,9,0,0,9,,,,2,,31,20130606,8
PF_0020069,142,4,1,5,20130611,,,115,20131004,10,1,1,8,,,,1,,27,20131031,10
PF_0020069,143,2,1,90,20121205,,,115,20130330,11,0,0,11,,,,,,26,20130425,10
PF_0020069,143,3,1,5,20130430,,,115,20130823,8,0,0,8,,,,1,,27,20130919,8
PF_0020069,145,2,1,4,20130114,,,115,20130509,7,0,0,7,,,,4,,21,20130530,10
PF_0020069,145,2,1,4,20130114,,,115,20130509,7,0,0,7,,,,4,,28,20130627,6
PF_0020069,146,3,1,4,20121224,,,115,20130418,17,0,1,16,,,,1,,28,20130516,10
PF_0020069,146,4,1,5,20130521,,,114,20130912,15,1,1,13,,,,2,,28,20131010,8
PF_0020069,147,3,2,0,20130318,,,115,20130711,5,0,0,5,,,,2,,28,20130808,9
PF_0020069,147,4,1,4,20130812,,,115,20131205,15,0,2,13,,,,4,,28,20140102,7
PF_0020069,148,2,1,5,20121023,,,113,20130213,16,0,3,13,,,,,,29,20130314,12
PF_0020069,148,3,1,5,20130319,,,115,20130712,17,0,2,15,,,,2,,27,20130808,8
PF_0020069,150,1,3,0,20121112,,,112,20130304,15,0,1,14,,,,5,,30,20130403,8
PF_0020069,152,1,3,0,20130116,,,115,20130511,14,0,4,10,,,,,,26,20130606,9
PF_0020069,152,2,1,5,20130611,,,110,20130929,15,0,4,11,,,,5,,32,20131031,7
PF_0020069,154,1,2,0,20121113,,,115,20130308,15,0,0,15,,,,2,,26,20130403,9
PF_0020069,154,2,3,0,20130702,,,113,20131023,13,0,6,7,,,,5,,29,20131121,0
PF_0020069,155,2,1,5,20121112,,,115,20130307,20,2,0,18,,,,1,,27,20130403,10
PF_0020069,155,3,1,4,20130407,,,113,20130729,17,0,5,12,,,,3,,31,20130829,8
PF_0020069,155,4,1,5,20130903,,,115,20131227,16,0,0,16,,,,1,,27,20140123,8
PF_0020069,156,2,2,0,20121113,,,113,20130306,18,0,2,16,,,,1,,28,20130403,10
PF_0020069,156,3,1,4,20130407,,,113,20130729,13,0,0,13,,,,2,,31,20130829,9
PF_0020069,156,4,1,5,20130903,,,115,20131227,12,0,0,12,,,,1,,27,20140123,8
PF_0020069,157,1,3,0,20121205,,,115,20130330,8,0,0,8,,,,1,,26,20130425,9
PF_0020069,157,2,1,5,20130430,,,112,20130820,19,2,3,14,,,,2,,30,20130919,8
PF_0020069,158,1,3,0,20121002,,,113,20130123,14,0,0,14,,,,3,,29,20130221,10
PF_0020069,158,2,1,4,20130225,,,115,20130620,11,1,1,9,,,,,,28,20130718,9
PF_0020069,158,3,1,5,20130723,,,115,20131115,15,1,2,12,,,,3,,27,20131212,8
PF_0020069,159,2,1,5,20121225,,,115,20130419,14,0,1,13,,,,1,,27,20130516,11
PF_0020069,159,3,1,5,20130521,,,116,20130914,11,0,0,11,,,,1,,26,20131010,8
PF_0020069,160,2,1,4,20121022,,,114,20130213,16,0,3,13,,,,,,29,20130314,11
PF_0020069,160,3,2,0,20130612,,,115,20131005,17,1,3,13,,,,,,26,20131031,8
PF_0020069,161,1,1,5,20120911,,,114,20130103,12,0,1,11,,,,1,,28,20130131,9
PF_0020069,161,2,1,5,20130205,,,113,20130529,15,0,1,14,,,,2,,29,20130627,9
PF_0020069,163,1,1,15,20121003,,,116,20130127,8,0,0,8,,,,,,25,20130221,9
PF_0020069,163,2,1,5,20130226,,,115,20130621,9,0,1,8,,,,,,27,20130718,7
PF_0020069,163,3,1,4,20130722,,,115,20131114,17,0,15,2,,,,,,28,20131212,8
PF_0020069,164,1,2,0,20121226,,,115,20130420,17,0,2,15,,,,1,,26,20130516,10
PF_0020069,164,2,2,0,20130701,,,113,20131022,16,0,3,13,,,,4,,30,20131121,9
PF_0020069,165,0,2,0,20121024,,,116,20130217,15,0,0,15,,,,,,25,20130314,11
PF_0020069,165,1,1,5,20130319,,,115,20130712,16,0,4,12,,,,1,,27,20130808,9
PF_0020069,165,2,1,30,20130907,,,115,20131231,20,0,1,19,,,,8,,12,20140112,10
PF_0020069,167,1,1,22,20120913,,,114,20130105,14,0,1,13,,,,1,,26,20130131,8
PF_0020069,167,2,1,5,20130205,,,114,20130530,17,0,2,15,,,,,,28,20130627,10
PF_0020069,167,3,1,4,20130701,,,115,20131024,13,0,0,13,,,,4,,28,20131121,8
PF_0020069,168,1,2,0,20121205,,,115,20130330,7,0,0,7,,,,2,,26,20130425,8
PF_0020069,168,2,1,5,20130430,,,113,20130821,8,1,0,7,,,,1,,29,20130919,8
PF_0020069,170,1,2,0,20130228,,,112,20130620,9,0,0,9,,,,1,,28,20130718,9
PF_0020069,171,0,3,0,20121023,,,116,20130216,17,0,5,12,,,,1,,17,20130305,10
PF_0020069,171,1,1,14,20130319,,,116,20130713,9,0,0,9,,,,3,,26,20130808,7
PF_0020069,171,2,1,5,20130813,,,115,20131206,17,0,4,13,,,,,,27,20140102,10
PF_0020069,172,1,1,5,20121204,,,117,20130331,10,0,10,0,,,,,,9,20130409,0
PF_0020069,173,1,1,5,20121023,,,116,20130216,10,0,0,10,,,,,,17,20130305,10
PF_0020069,173,2,1,14,20130319,,,116,20130713,13,0,8,5,,,,2,,3,20130716,0
PF_0020069,175,1,1,6,20121024,,,114,20130215,10,0,1,9,,,,3,,27,20130314,11
PF_0020069,175,2,1,5,20130319,,,117,20130714,12,2,1,9,,,,1,,25,20130808,11
PF_0020069,176,1,1,5,20121204,,,115,20130329,12,0,0,12,,,,,,27,20130425,9
PF_0020069,176,2,1,5,20130430,,,114,20130822,10,0,0,10,,,,,,28,20130919,8
PF_0020069,177,1,1,4,20121224,,,115,20130418,11,0,0,11,,,,1,,28,20130516,11
PF_0020069,177,2,1,4,20130520,,,113,20130910,16,0,0,16,,,,1,,30,20131010,11
PF_0020069,178,1,1,5,20130115,,,114,20130509,14,0,0,14,,,,,,28,20130606,11
PF_0020069,178,2,1,5,20130611,,,114,20131003,17,0,0,17,,,,3,,28,20131031,9
PF_0020069,179,0,2,0,20121114,,,116,20130310,12,0,0,12,,,,,,16,20130326,14
PF_0020069,179,1,1,13,20130408,,,115,20130801,11,0,1,10,,,,,,28,20130829,9
PF_0020069,179,2,1,4,20130902,,,116,20131227,14,0,1,13,,,,3,,27,20140123,9
PF_0020069,180,0,1,268,20130115,,,116,20130511,13,0,0,13,,,,2,,26,20130606,9
PF_0020069,180,1,2,0,20130703,,,116,20131027,10,0,0,10,,,,1,,25,20131121,9
PF_0020069,181,0,1,306,20121113,,,116,20130309,7,0,0,7,,,,1,,17,20130326,14
PF_0020069,181,1,2,0,20130506,,,115,20130829,16,1,2,13,,,,2,,12,20130910,10
PF_0020069,182,0,2,0,20130408,,,116,20130802,8,0,0,8,,,,,,27,20130829,10
PF_0020069,183,0,1,306,20121113,,,114,20130307,12,0,0,12,,,,,,19,20130326,14
PF_0020069,184,0,1,305,20121112,,,116,20130308,16,0,4,12,,,,3,,18,20130326,14
PF_0020069,184,1,1,13,20130408,,,113,20130730,16,0,9,7,,,,3,,16,20130815,0
PF_0020069,185,0,3,0,20130318,,,111,20130707,18,0,6,12,,,,2,,16,20130723,0
PF_0020069,186,0,1,347,20130611,,,113,20131002,11,0,2,9,,,,2,,29,20131031,10
PF_0020069,187,0,2,0,20130701,,,116,20131025,11,0,0,11,,,,,,27,20131121,10
PF_0020069,189,0,1,326,20130521,,,114,20130912,14,0,1,13,,,,4,,28,20131010,8
PF_0020069,190,0,1,259,20130226,,,112,20130618,10,0,1,9,,,,6,,30,20130718,8
PF_0020069,190,1,1,5,20130723,,,117,20131117,12,0,1,11,,,,1,,25,20131212,8
PF_0020069,191,0,1,280,20130319,,,117,20130714,4,0,0,4,,,,1,,25,20130808,9
PF_0020069,192,0,1,348,20130612,,,113,20131003,18,0,3,15,,,,,,28,20131031,10
PF_0020069,193,0,1,325,20130520,,,113,20130910,12,0,0,12,,,,1,,30,20131010,10
PF_0020069,195,0,1,259,20130226,,,117,20130623,15,0,1,14,,,,2,,25,20130718,9
PF_0020069,196,0,3,0,20130429,,,114,20130821,11,1,0,10,,,,,,29,20130919,9
PF_0020069,198,0,2,0,20130526,,,115,20130918,13,0,1,12,,,,,,22,20131010,12
PF_0020069,199,0,1,326,20130521,,,113,20130911,13,0,1,12,,,,,,29,20131010,11
PF_0020069,200,0,1,322,20130430,,,116,20130824,4,0,1,3,,,,,,17,20130910,10
PF_0020069,201,0,1,305,20130430,,,114,20130822,14,0,1,13,,,,,,19,20130910,10
PF_0020069,202,0,1,252,20130219,,,114,20130613,10,1,1,8,,,,,,14,20130627,9
PF_0020069,202,1,2,0,20130722,,,112,20131111,16,0,2,14,,,,1,,31,20131212,8
PF_0020069,203,0,2,0,20130521,,,115,20130913,11,0,0,11,,,,3,,27,20131010,9
PF_0020069,204,0,1,281,20130320,,,114,20130712,16,0,3,13,,,,4,,27,20130808,10
PF_0020069,204,1,1,27,20130904,,,116,20131229,9,0,0,9,,,,,,25,20140123,11
PF_0020069,206,0,1,224,20130701,,,117,20131026,14,0,3,11,,,,1,,26,20131121,9
PF_0020069,207,0,1,225,20130702,,,115,20131025,14,0,0,14,,,,2,,27,20131121,8
PF_0020069,208,0,1,219,20130702,,,115,20131025,3,0,0,3,,,,,,27,20131121,9
PF_0020069,209,0,1,219,20130702,,,116,20131026,17,0,2,15,,,,1,,26,20131121,9
PF_0020069,210,0,2,0,20130722,,,119,20131118,1,0,1,0,,,,2,,24,20131212,8
PF_0020069,211,0,1,219,20130702,,,113,20131023,10,0,0,10,,,,5,,29,20131121,8
PF_0020091,47,7,2,0,20120918,,,114,20130110,15,0,0,15,,,,,,27,20130206,11
PF_0020091,50,1,1,0,20120923,,,115,20130116,13,0,4,9,,,,,,14,20130130,10
PF_0020091,50,2,1,6,20130205,,,112,20130528,11,0,0,11,,,,,,6,20130603,10
PF_0020091,50,3,1,57,20130730,,,114,20131121,14,0,0,14,,,,,,28,20131219,9
PF_0020091,51,3,1,5,20121120,,,115,20130315,14,0,1,13,,,,,,27,20130411,13
PF_0020091,51,4,1,5,20130416,,,113,20130807,15,0,3,12,,,,,,28,20130904,11
PF_0020091,54,7,1,5,20121016,,,114,20130207,13,0,2,11,,,,,,28,20130307,10
PF_0020091,54,8,1,26,20130402,,,114,20130725,10,0,0,10,,,,,,27,20130821,10
PF_0020091,54,9,1,5,20130826,,,115,20131219,8,0,0,8,,,,,,28,20140116,8
PF_0020091,56,2,1,26,20120929,,,115,20130122,15,2,0,13,,,,,,23,20130214,9
PF_0020091,56,3,3,0,20130621,,,117,20131016,7,0,0,7,,,,,,19,20131104,9
PF_0020091,59,7,1,5,20121211,,,115,20130405,14,0,2,12,,,,,,27,20130502,12
PF_0020091,59,8,1,5,20130507,,,116,20130831,14,0,4,10,,,,,,26,20130926,11
PF_0020091,60,3,1,5,20121120,,,113,20130313,13,0,0,13,,,,,,29,20130411,11
PF_0020091,60,4,1,15,20130426,,,114,20130818,15,0,4,11,,,,,,25,20130912,9
PF_0020091,61,7,1,5,20121113,,,114,20130307,14,0,0,14,,,,,,17,20130324,10
PF_0020091,61,8,2,0,20130408,,,119,20130805,12,0,0,12,,,,,,4,20130809,10
PF_0020091,61,9,1,25,20130903,,,119,20131231,12,0,0,12,,,,,,37,20140206,11
PF_0020091,62,2,2,0,20120910,,,114,20130102,14,0,1,13,,,,,,22,20130124,8
PF_0020091,62,3,1,63,20130328,,,114,20130720,13,0,0,13,,,,,,40,20130829,10
PF_0020091,62,4,1,3,20130901,,,114,20131224,12,0,0,12,,,,,,30,20140123,7
PF_0020091,63,7,1,5,20121113,,,115,20130308,12,0,1,11,,,,,,27,20130404,10
PF_0020091,63,8,1,4,20130408,,,116,20130802,12,0,1,11,,,,,,27,20130829,9
PF_0020091,64,7,1,5,20120908,,,116,20130102,14,0,3,11,,,,,,22,20130124,10
PF_0020091,64,8,1,5,20130129,,,115,20130524,15,0,5,10,,,,2,,27,20130620,9
PF_0020091,64,9,1,8,20130628,,,115,20131021,12,0,5,7,,,,,,29,20131119,8
PF_0020091,116,10,1,7,20121004,,,116,20130128,11,0,0,11,,,,,,25,20130222,9
PF_0020091,143,4,1,6,20120919,,,115,20130112,16,1,4,11,,,,,,25,20130206,10
PF_0020091,143,5,1,26,20130304,,,116,20130628,14,0,1,13,,,,,,27,20130725,11
PF_0020091,158,4,1,5,20121208,,,117,20130404,12,0,0,12,,,,,,21,20130425,12
PF_0020091,158,5,1,6,20130501,,,115,20130824,15,0,0,15,,,,,,25,20130918,9
PF_0020091,160,4,1,15,20121109,,,117,20130306,12,0,0,12,,,,,,23,20130329,11
PF_0020091,160,5,1,4,20130402,,,114,20130725,9,0,0,9,,,,,,27,20130821,9
PF_0020091,160,6,1,12,20130902,,,116,20131227,10,0,0,10,,,,,,27,20140123,10
PF_0020091,193,0,1,242,20130423,,,116,20130817,2,0,0,2,,,,,,26,20130912,7
PF_0020091,201,9,1,29,20121019,,,115,20130211,10,0,0,10,,,,,,30,20130313,9
PF_0020091,206,0,1,242,20130413,,,115,20130806,12,0,0,12,,,,,,23,20130829,11
PF_0020091,231,0,1,244,20130107,,,115,20130502,17,0,0,17,,,,,,23,20130525,10
PF_0020091,231,1,2,0,20130706,,,113,20131027,15,0,0,15,,,,,,32,20131128,14
PF_0020091,237,0,1,244,20130106,,,113,20130429,14,0,1,13,,,,,,29,20130528,10
PF_0020091,237,1,1,6,20130603,,,114,20130925,10,0,0,10,,,,,,22,20131017,10
PF_0020091,238,0,1,242,20130410,,,112,20130731,10,0,0,10,,,,,,21,20130821,6
PF_0020091,238,1,1,5,20130826,,,115,20131219,10,0,1,9,,,,,,28,20140116,8
PF_0020091,254,0,1,242,20121006,,,119,20130202,4,0,1,3,,,,,,26,20130228,11
PF_0020091,254,1,1,6,20130306,,,113,20130627,12,0,0,12,,,,,,28,20130725,11
PF_0020091,254,2,1,5,20130730,,,114,20131121,7,0,0,7,,,,,,28,20131219,10
PF_0020091,255,0,3,0,20121205,,,116,20130331,15,0,4,11,,,,,,25,20130425,11
PF_0020091,256,2,1,24,20121007,,,115,20130130,10,0,2,8,,,,,,29,20130228,10
PF_0020091,257,0,1,243,20120922,,,114,20130114,12,0,0,12,,,,,,23,20130206,12
PF_0020091,257,1,1,6,20130212,,,112,20130604,11,0,0,11,,,,,,29,20130703,12
PF_0020091,257,2,1,16,20130719,,,116,20131112,14,0,0,14,,,,,,30,20131212,12
PF_0020091,258,3,2,0,20130108,,,114,20130502,16,0,0,16,,,,,,23,20130525,10
PF_0020091,258,4,3,0,20130717,,,115,20131109,13,0,0,13,,,,2,,33,20131212,10
PF_0020091,259,0,1,242,20121021,,,115,20130213,10,1,2,7,,,,,,28,20130313,10
PF_0020091,259,1,1,2,20130315,,,115,20130708,15,0,2,13,,,,,,24,20130801,4
PF_0020091,259,2,1,4,20130805,,,115,20131128,13,0,0,13,,,,,,32,20131230,12
PF_0020091,260,0,1,241,20130521,,,118,20130916,4,0,0,4,,,,,,23,20131009,4
