ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-08-23,11.789493276143522,8.639051055986805,14.817957388057467,11.789493276143522,11.789493276143522,-0.0729262054424374,-0.0729262054424374,-0.0729262054424374,0.05533365303006644,0.05533365303006644,0.05533365303006644,-0.12825985847250385,-0.12825985847250385,-0.12825985847250385,0.0,0.0,0.0,11.716567070701085
2014-08-24,11.790028165434126,8.382118785340978,14.487572007150556,11.790028165434126,11.790028165434126,-0.38623784961547153,-0.38623784961547153,-0.38623784961547153,-0.2651294373223414,-0.2651294373223414,-0.2651294373223414,-0.12110841229313007,-0.12110841229313007,-0.12110841229313007,0.0,0.0,0.0,11.403790315818656
2014-08-25,11.790563054724734,8.390222812274853,14.474353296481787,11.790563054724734,11.790563054724734,-0.39155011666577705,-0.39155011666577705,-0.39155011666577705,-0.2780830206405471,-0.2780830206405471,-0.2780830206405471,-0.11346709602522999,-0.11346709602522999,-0.11346709602522999,0.0,0.0,0.0,11.399012938058958
2014-08-27,11.791632833305943,8.652072181933555,15.027750838890952,11.791632833305943,11.791632833305943,-0.13694056692533363,-0.13694056692533363,-0.13694056692533363,-0.03966249837835151,-0.03966249837835151,-0.03966249837835151,-0.09727806854698211,-0.09727806854698211,-0.09727806854698211,0.0,0.0,0.0,11.654692266380609
2014-08-28,11.792167722596549,8.809623833724514,15.11671533049915,11.792167722596549,11.792167722596549,0.08404941328016512,0.08404941328016512,0.08404941328016512,0.1730791399998887,0.1730791399998887,0.1730791399998887,-0.08902972671972359,-0.08902972671972359,-0.08902972671972359,0.0,0.0,0.0,11.876217135876715
2014-08-29,11.792702611887155,8.70623584156265,15.2967095655103,11.792702611887155,11.792702611887155,0.13477572680427863,0.13477572680427863,0.13477572680427863,0.21565689421351106,0.21565689421351106,0.21565689421351106,-0.08088116740923243,-0.08088116740923243,-0.08088116740923243,0.0,0.0,0.0,11.927478338691433
2014-08-30,11.79323750117776,8.525288074251332,14.68335636477536,11.79323750117776,11.79323750117776,-0.017645681331022216,-0.017645681331022216,-0.017645681331022216,0.05533365303109467,0.05533365303109467,0.05533365303109467,-0.07297933436211688,-0.07297933436211688,-0.07297933436211688,0.0,0.0,0.0,11.775591819846738
2014-08-31,11.793772390468364,8.396817809476682,14.48521551787906,11.793772390468364,11.793772390468364,-0.3305914400828513,-0.3305914400828513,-0.3305914400828513,-0.2651294373217243,-0.2651294373217243,-0.2651294373217243,-0.06546200276112703,-0.06546200276112703,-0.06546200276112703,0.0,0.0,0.0,11.463180950385512
2014-09-01,11.79430727975897,8.399740421601376,14.641982269212553,11.79430727975897,11.79430727975897,-0.33653669035402967,-0.33653669035402967,-0.33653669035402967,-0.27808302064043006,-0.27808302064043006,-0.27808302064043006,-0.05845366971359964,-0.05845366971359964,-0.05845366971359964,0.0,0.0,0.0,11.45777058940494
2014-09-02,11.794842169049575,8.740532978579813,15.104302020193636,11.794842169049575,11.794842169049575,0.0867434019697866,0.0867434019697866,0.0867434019697866,0.13880526909711519,0.13880526909711519,0.13880526909711519,-0.0520618671273286,-0.0520618671273286,-0.0520618671273286,0.0,0.0,0.0,11.881585571019363
2014-09-03,11.795377058340181,8.44744818130762,14.885097573113002,11.795377058340181,11.795377058340181,-0.08603650593797753,-0.08603650593797753,-0.08603650593797753,-0.03966249837836437,-0.03966249837836437,-0.03966249837836437,-0.04637400755961315,-0.04637400755961315,-0.04637400755961315,0.0,0.0,0.0,11.709340552402203
2014-09-04,11.795911947630785,8.606473318970105,14.95375222584186,11.795911947630785,11.795911947630785,0.13162428283314317,0.13162428283314317,0.13162428283314317,0.17307913999996857,0.17307913999996857,0.17307913999996857,-0.041454857166825405,-0.041454857166825405,-0.041454857166825405,0.0,0.0,0.0,11.927536230463929
2014-09-05,11.796446836921392,8.754600191698593,15.225053924417177,11.796446836921392,11.796446836921392,0.17831218355938772,0.17831218355938772,0.17831218355938772,0.21565689421412226,0.21565689421412226,0.21565689421412226,-0.03734471065473457,-0.03734471065473457,-0.03734471065473457,0.0,0.0,0.0,11.97475902048078
2014-09-06,11.796981726211996,8.811149762723964,14.88323852415826,11.796981726211996,11.796981726211996,0.021275331316615506,0.021275331316615506,0.021275331316615506,0.05533365303131039,0.05533365303131039,0.05533365303131039,-0.03405832171469488,-0.03405832171469488,-0.03405832171469488,0.0,0.0,0.0,11.818257057528612
2014-09-07,11.797516615502602,8.26774179461203,14.637867986791294,11.797516615502602,11.797516615502602,-0.29671405679758195,-0.29671405679758195,-0.29671405679758195,-0.2651294373223212,-0.2651294373223212,-0.2651294373223212,-0.03158461947526076,-0.03158461947526076,-0.03158461947526076,0.0,0.0,0.0,11.50080255870502
2014-09-08,11.798051504793207,8.28642325241047,14.751338634957422,11.798051504793207,11.798051504793207,-0.3079702383299054,-0.3079702383299054,-0.3079702383299054,-0.27808302064031304,-0.27808302064031304,-0.27808302064031304,-0.029887217689592335,-0.029887217689592335,-0.029887217689592335,0.0,0.0,0.0,11.490081266463301
2014-09-10,11.799121283374417,8.736653506244968,14.878007587615723,11.799121283374417,11.799121283374417,-0.06822013510952518,-0.06822013510952518,-0.06822013510952518,-0.039662498378387354,-0.039662498378387354,-0.039662498378387354,-0.028557636731137835,-0.028557636731137835,-0.028557636731137835,0.0,0.0,0.0,11.730901148264891
2014-09-12,11.800191061955628,8.692684630380048,15.259747413156905,11.800191061955628,11.800191061955628,0.18631804289131626,0.18631804289131626,0.18631804289131626,0.21565689421427903,0.21565689421427903,0.21565689421427903,-0.02933885132296277,-0.02933885132296277,-0.02933885132296277,0.0,0.0,0.0,11.986509104846945
2014-09-13,11.800725951246234,8.624807172586351,14.817597301116724,11.800725951246234,11.800725951246234,0.02511336239308367,0.02511336239308367,0.02511336239308367,0.055333653030203475,0.055333653030203475,0.055333653030203475,-0.030220290637119805,-0.030220290637119805,-0.030220290637119805,0.0,0.0,0.0,11.825839313639317
2014-09-14,11.80126084053684,8.136171698719599,14.268552224292682,11.80126084053684,11.80126084053684,-0.29637686116943396,-0.29637686116943396,-0.29637686116943396,-0.2651294373223112,-0.2651294373223112,-0.2651294373223112,-0.031247423847122757,-0.031247423847122757,-0.031247423847122757,0.0,0.0,0.0,11.504883979367406
2014-09-15,11.801795729827445,8.461648740612125,14.48041149580895,11.801795729827445,11.801795729827445,-0.3103613633748714,-0.3103613633748714,-0.3103613633748714,-0.27808302064035684,-0.27808302064035684,-0.27808302064035684,-0.03227834273451464,-0.03227834273451464,-0.03227834273451464,0.0,0.0,0.0,11.491434366452573
2014-09-16,11.802330619118049,8.81502214764539,14.973615638196145,11.802330619118049,11.802330619118049,0.10563335540956256,0.10563335540956256,0.10563335540956256,0.13880526909694782,0.13880526909694782,0.13880526909694782,-0.03317191368738524,-0.03317191368738524,-0.03317191368738524,0.0,0.0,0.0,11.907963974527611
2014-09-17,11.802865508408656,8.568029768508469,15.045386363084194,11.802865508408656,11.802865508408656,-0.07345476019375273,-0.07345476019375273,-0.07345476019375273,-0.03966249837852231,-0.03966249837852231,-0.03966249837852231,-0.033792261815230415,-0.033792261815230415,-0.033792261815230415,0.0,0.0,0.0,11.729410748214903
2014-09-19,11.803935286989866,8.940267880358368,14.995532008936976,11.803935286989866,11.803935286989866,0.18193514265347985,0.18193514265347985,0.18193514265347985,0.21565689421443576,0.21565689421443576,0.21565689421443576,-0.03372175156095589,-0.03372175156095589,-0.03372175156095589,0.0,0.0,0.0,11.985870429643345
2014-09-20,11.804470176280471,8.714986496869946,15.043109914039178,11.804470176280471,11.804470176280471,0.02251084702443596,0.02251084702443596,0.02251084702443596,0.055333653031231674,0.055333653031231674,0.055333653031231674,-0.03282280600679571,-0.03282280600679571,-0.03282280600679571,0.0,0.0,0.0,11.826981023304908
2014-09-21,11.805005065571075,8.481764057489551,14.366367240293656,11.805005065571075,11.805005065571075,-0.29637063330447194,-0.29637063330447194,-0.29637063330447194,-0.26512943732255534,-0.26512943732255534,-0.26512943732255534,-0.031241195981916572,-0.031241195981916572,-0.031241195981916572,0.0,0.0,0.0,11.508634432266604
2014-09-22,11.805539954861683,8.426607620523825,14.694049308170426,11.805539954861683,11.805539954861683,-0.3070077247790099,-0.3070077247790099,-0.3070077247790099,-0.2780830206412655,-0.2780830206412655,-0.2780830206412655,-0.028924704137744395,-0.028924704137744395,-0.028924704137744395,0.0,0.0,0.0,11.498532230082672
2014-09-23,11.806074844152286,8.814364386465023,15.109524331914987,11.806074844152286,11.806074844152286,0.11295950574190908,0.11295950574190908,0.11295950574190908,0.1388052690970846,0.1388052690970846,0.1388052690970846,-0.02584576335517555,-0.02584576335517555,-0.02584576335517555,0.0,0.0,0.0,11.919034349894195
2014-09-24,11.806609733442892,8.490705629952508,14.907446367427829,11.806609733442892,11.806609733442892,-0.061665014861978784,-0.061665014861978784,-0.061665014861978784,-0.03966249837841312,-0.03966249837841312,-0.03966249837841312,-0.02200251648356567,-0.02200251648356567,-0.02200251648356567,0.0,0.0,0.0,11.744944718580914
2014-09-25,11.807144622733498,8.81911240948907,14.92181185070006,11.807144622733498,11.807144622733498,0.15566003924216665,0.15566003924216665,0.15566003924216665,0.1730791400000823,0.1730791400000823,0.1730791400000823,-0.017419100757915643,-0.017419100757915643,-0.017419100757915643,0.0,0.0,0.0,11.962804661975664
2014-09-26,11.807679512024103,8.824730938315682,15.218393415300495,11.807679512024103,11.807679512024103,0.2035117458949258,0.2035117458949258,0.2035117458949258,0.21565689421394274,0.21565689421394274,0.21565689421394274,-0.012145148319016927,-0.012145148319016927,-0.012145148319016927,0.0,0.0,0.0,12.011191257919029
2014-09-27,11.808214401314707,8.850506758529072,14.991806595945173,11.808214401314707,11.808214401314707,0.04907913520215381,0.04907913520215381,0.04907913520215381,0.05533365303078609,0.05533365303078609,0.05533365303078609,-0.006254517828632284,-0.006254517828632284,-0.006254517828632284,0.0,0.0,0.0,11.857293536516861
2014-09-28,11.808749290605315,8.59678097556284,14.632304841061707,11.808749290605315,11.808749290605315,-0.2649727325857976,-0.2649727325857976,-0.2649727325857976,-0.2651294373231522,-0.2651294373231522,-0.2651294373231522,0.00015670473735460069,0.00015670473735460069,0.00015670473735460069,0.0,0.0,0.0,11.543776558019516
2014-09-29,11.809284179895918,8.477667368719223,14.799999598556033,11.809284179895918,11.809284179895918,-0.27111014452741256,-0.27111014452741256,-0.27111014452741256,-0.2780830206407161,-0.2780830206407161,-0.2780830206407161,0.006972876113303549,0.006972876113303549,0.006972876113303549,0.0,0.0,0.0,11.538174035368506
2014-10-01,11.81035395847713,8.690089586687034,15.107695270986518,11.81035395847713,11.81035395847713,-0.018382735227120132,-0.018382735227120132,-0.018382735227120132,-0.039662498378436065,-0.039662498378436065,-0.039662498378436065,0.02127976315131593,0.02127976315131593,0.02127976315131593,0.0,0.0,0.0,11.791971223250009
2014-10-02,11.810888847767735,8.886862337960665,15.077708869534462,11.810888847767735,11.810888847767735,0.2015522446632286,0.2015522446632286,0.2015522446632286,0.17307914000016217,0.17307914000016217,0.17307914000016217,0.028473104663066438,0.028473104663066438,0.028473104663066438,0.0,0.0,0.0,12.012441092430963
2014-10-03,11.81142373705834,8.976615552910769,15.306092711106354,11.81142373705834,11.81142373705834,0.25114206572524533,0.25114206572524533,0.25114206572524533,0.21565689421409948,0.21565689421409948,0.21565689421409948,0.03548517151114584,0.03548517151114584,0.03548517151114584,0.0,0.0,0.0,12.062565802783585
2014-10-04,11.811958626348945,8.610513333488937,14.818655199491129,11.811958626348945,11.811958626348945,0.09749320504746382,0.09749320504746382,0.09749320504746382,0.055333653030340484,0.055333653030340484,0.055333653030340484,0.04215955201712333,0.04215955201712333,0.04215955201712333,0.0,0.0,0.0,11.909451831396408
2014-10-05,11.81249351563955,8.446479653202545,14.611372350104505,11.81249351563955,11.81249351563955,-0.21678459905194603,-0.21678459905194603,-0.21678459905194603,-0.26512943732253513,-0.26512943732253513,-0.26512943732253513,0.048344838270589115,0.048344838270589115,0.048344838270589115,0.0,0.0,0.0,11.595708916587604
2014-10-06,11.813028404930156,8.479355361790558,14.858587501506094,11.813028404930156,11.813028404930156,-0.2241840332104416,-0.2241840332104416,-0.2241840332104416,-0.2780830206416247,-0.2780830206416247,-0.2780830206416247,0.05389898743118311,0.05389898743118311,0.05389898743118311,0.0,0.0,0.0,11.588844371719714
2014-10-08,11.814098183511366,8.678441945010709,15.18381438498824,11.814098183511366,11.814098183511366,0.022954151659931313,0.022954151659931313,0.022954151659931313,-0.039662498378448964,-0.039662498378448964,-0.039662498378448964,0.06261665003838027,0.06261665003838027,0.06261665003838027,0.0,0.0,0.0,11.837052335171297
2014-10-09,11.814633072801971,8.831769835706185,15.19870631620026,11.814633072801971,11.814633072801971,0.23865672669868368,0.23865672669868368,0.23865672669868368,0.17307913999945765,0.17307913999945765,0.17307913999945765,0.06557758669922605,0.06557758669922605,0.06557758669922605,0.0,0.0,0.0,12.053289799500655
2014-10-10,11.815167962092577,8.85981125123573,15.130814950486528,11.815167962092577,11.815167962092577,0.2831648911325245,0.2831648911325245,0.2831648911325245,0.21565689421367154,0.21565689421367154,0.21565689421367154,0.06750799691885301,0.06750799691885301,0.06750799691885301,0.0,0.0,0.0,12.098332853225102
2014-10-11,11.815702851383183,8.83544687037881,15.029037709412181,11.815702851383183,11.815702851383183,0.1236981212431058,0.1236981212431058,0.1236981212431058,0.05533365302989489,0.05533365302989489,0.05533365302989489,0.0683644682132109,0.0683644682132109,0.0683644682132109,0.0,0.0,0.0,11.939400972626288
