농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0000347_01,1103,1,1,4,20150720,,,117,20151114,13,1,2,10,,,,,,26,20151210,10
PF_0000347_01,1105,0,1,242,20150317,,,114,20150709,17,3,0,14,,,,,,21,20150730,10
PF_0000347_01,1105,1,1,4,20150803,,,116,20151127,6,0,0,6,,,,,,27,20151224,10
PF_0000347_01,1106,0,1,242,20150306,,,116,20150630,13,0,4,9,,,,,,20,20150720,0
PF_0000347_01,1107,0,1,249,20150327,,,115,20150720,2,0,2,0,,,,,,0,20150720,0
PF_0000347_01,1108,0,1,242,20150328,,,115,20150721,11,0,2,9,,,,,,23,20150813,11
PF_0000347_01,1108,1,1,5,20150818,,,115,20151211,15,1,0,14,,,,,,27,20160107,10
PF_0000347_01,1109,0,1,242,20150301,,,114,20150623,11,0,1,10,,,,,,23,20150716,11
PF_0000347_01,1109,1,1,5,20150721,,,113,20151111,16,2,0,14,,,,,,29,20151210,10
PF_0000347_01,1110,0,1,242,20150408,,,114,20150731,13,1,0,12,,,,,,20,20150820,10
PF_0000347_01,1110,1,1,6,20150826,,,115,20151219,10,0,0,10,,,,,,26,20160114,10
PF_0000347_01,1111,0,1,242,20150317,,,117,20150712,13,1,0,12,,,,,,25,20150806,10
PF_0000347_01,1111,1,1,4,20150810,,,118,20151206,8,0,1,7,,,,,,25,20151231,10
PF_0000347_01,1112,0,1,242,20150320,,,115,20150713,11,0,2,9,,,,,,24,20150806,10
PF_0000347_01,1113,0,1,249,20150329,,,115,20150722,15,2,0,13,,,,,,22,20150813,11
PF_0000347_01,1113,1,1,5,20150818,,,119,20151215,9,0,0,9,,,,,,23,20160107,10
PF_0000347_01,1118,2,1,5,20140923,,,116,20150117,12,1,1,10,,,,,,26,20150212,10
PF_0000347_01,1118,3,1,5,20150217,,,115,20150612,15,1,2,12,,,,,,20,20150702,10
PF_0000347_01,1118,4,1,4,20150706,,,116,20151030,13,0,3,10,,,,,,27,20151126,11
PF_0000347_01,1120,2,1,5,20140916,,,116,20150110,7,0,0,7,,,,,,26,20150205,9
PF_0000347_01,1120,3,1,5,20150210,,,115,20150605,19,5,0,14,,,,,,20,20150625,11
PF_0000347_01,1120,4,1,5,20150630,,,116,20151024,11,0,0,11,,,,,,26,20151119,11
PF_0000347_01,1123,2,1,6,20140910,,,116,20150104,10,0,1,9,,,,,,25,20150129,9
PF_0000347_01,1123,3,1,5,20150203,,,114,20150528,13,0,0,13,,,,,,21,20150618,12
PF_0000347_01,1123,4,1,5,20150623,,,113,20151014,13,4,1,8,,,,,,29,20151112,10
PF_0000347_01,1159,0,1,241,20141010,,,123,20150210,2,1,1,0,,,,,,23,20150305,10
PF_0000347_01,1159,1,1,5,20150310,,,115,20150703,10,0,0,10,,,,,,20,20150723,12
PF_0000347_01,1159,2,1,4,20150727,,,114,20151118,15,4,0,11,,,,,,29,20151217,10
PF_0000347_01,1160,0,1,241,20141009,,,115,20150201,13,1,0,12,,,,,,25,20150226,10
PF_0000347_01,1160,1,1,12,20150310,,,115,20150703,14,1,0,13,,,,,,20,20150723,12
PF_0000347_01,1160,2,1,5,20150728,,,117,20151122,5,0,0,5,,,,,,25,20151217,10
PF_0000347_01,1161,0,2,0,20141027,,,113,20150217,11,1,1,9,,,,,,23,20150312,11
PF_0000347_01,1161,1,1,5,20150317,,,114,20150709,13,1,0,12,,,,,,21,20150730,12
PF_0000347_01,1162,0,1,244,20150107,,,114,20150501,19,4,1,14,,,,,,20,20150521,11
PF_0000347_01,1162,1,1,8,20150529,,,115,20150921,18,3,2,13,,,,,,24,20151015,11
PF_0000347_01,1163,0,1,241,20141002,,,113,20150123,13,3,0,10,,,,,,27,20150219,10
PF_0000347_01,1163,1,1,5,20150224,,,112,20150616,15,3,1,11,,,,,,23,20150709,12
PF_0000347_01,1163,2,1,5,20150714,,,113,20151104,15,0,3,12,,,,,,29,20151203,12
PF_0000347_01,1164,0,1,241,20141014,,,116,20150207,11,1,1,9,,,,,,19,20150226,13
PF_0000347_01,1164,1,2,0,20150326,,,114,20150718,10,0,1,9,,,,,,26,20150813,11
PF_0000347_01,1165,0,1,241,20141009,,,118,20150204,6,0,0,6,,,,,,22,20150226,11
PF_0000347_01,1165,1,1,5,20150303,,,116,20150627,12,0,1,11,,,,,,19,20150716,11
PF_0000347_01,1165,2,1,5,20150721,,,117,20151115,6,0,0,6,,,,,,25,20151210,10
PF_0000347_01,1166,0,1,243,20141208,,,114,20150401,8,0,0,8,,,,,,22,20150423,12
PF_0000347_01,1166,1,1,5,20150428,,,117,20150823,6,0,1,5,,,,,,25,20150917,10
PF_0000347_01,1167,0,1,242,20140929,,,114,20150121,8,0,1,7,,,,,,22,20150212,10
PF_0000347_01,1167,1,2,0,20150312,,,115,20150705,17,2,0,15,,,,,,25,20150730,12
PF_0000347_01,1167,2,1,5,20150804,,,117,20151129,9,0,2,7,,,,,,25,20151224,10
PF_0000347_01,1202,3,1,5,20141230,,,116,20150425,12,1,0,11,,,,,,19,20150514,11
PF_0000347_01,1202,4,1,5,20150519,,,116,20150912,14,1,1,12,,,,,,26,20151008,11
PF_0000347_01,1203,2,1,5,20141028,,,115,20150220,12,0,2,10,,,,,,20,20150312,10
PF_0000347_01,1203,3,2,0,20150405,,,116,20150730,15,5,4,6,,,,,,21,20150820,11
PF_0000347_01,1203,4,1,5,20150825,,,117,20151220,5,0,1,4,,,,,,25,20160114,10
PF_0000347_01,1204,2,1,5,20140930,,,116,20150124,7,1,0,6,,,,,,26,20150219,10
PF_0000347_01,1205,2,2,0,20141127,,,118,20150325,12,2,0,10,,,,,,22,20150416,11
PF_0000347_01,1205,3,1,5,20150421,,,115,20150814,7,0,0,7,,,,,,27,20150910,10
PF_0000347_01,1209,2,1,5,20140923,,,117,20150118,11,2,0,9,,,,,,25,20150212,10
PF_0000347_01,1209,3,1,5,20150217,,,116,20150613,5,0,0,5,,,,,,26,20150709,10
PF_0000347_01,1209,4,1,11,20150720,,,116,20151113,12,1,0,11,,,,,,27,20151210,10
PF_0000347_01,1210,2,1,5,20141007,,,116,20150131,11,0,0,11,,,,,,26,20150226,11
PF_0000347_01,1210,3,1,5,20150303,,,116,20150627,10,0,1,9,,,,,,19,20150716,12
PF_0000347_01,1210,4,1,5,20150721,,,115,20151113,15,3,1,11,,,,,,27,20151210,10
PF_0000347_01,1211,2,1,5,20141118,,,113,20150311,14,0,4,10,,,,,,22,20150402,10
PF_0000347_01,1211,3,1,27,20150429,,,111,20150818,14,1,1,12,,,,,,16,20150903,10
PF_0000347_01,1212,2,1,5,20150127,,,116,20150523,7,0,0,7,,,,,,19,20150611,11
PF_0000347_01,1212,3,1,5,20150616,,,116,20151010,6,0,0,6,,,,,,26,20151105,11
PF_0000347_01,1216,2,2,0,20150129,,,115,20150524,17,5,1,11,,,,,,25,20150618,11
PF_0000347_01,1216,3,2,0,20150713,,,115,20151105,15,3,2,10,,,,,,28,20151203,11
PF_0000347_01,1217,3,1,5,20141210,,,116,20150405,6,1,1,4,,,,,,25,20150430,10
PF_0000347_01,1218,2,1,6,20140917,,,116,20150111,13,0,0,13,,,,,,25,20150205,10
PF_0000347_01,1218,3,1,5,20150210,,,116,20150606,17,2,0,15,,,,,,19,20150625,12
PF_0000347_01,1218,4,1,5,20150630,,,118,20151026,13,1,1,11,,,,,,24,20151119,10
PF_0000347_01,1219,2,1,6,20141126,,,115,20150321,12,1,0,11,,,,,,26,20150416,11
PF_0000347_01,1219,3,1,5,20150421,,,115,20150814,10,0,0,10,,,,,,27,20150910,10
PF_0000347_01,1220,2,1,19,20141223,,,117,20150419,15,1,1,13,,,,,,25,20150514,11
PF_0000347_01,1220,3,1,5,20150519,,,116,20150912,13,1,1,11,,,,,,26,20151008,11
PF_0000347_01,1221,3,1,6,20150128,,,116,20150524,12,2,1,9,,,,,,25,20150618,11
PF_0000347_01,1221,4,1,5,20150623,,,117,20151018,13,1,1,11,,,,,,25,20151112,10
PF_0000347_01,1225,2,1,5,20140930,,,117,20150125,11,0,0,11,,,,,,25,20150219,10
PF_0000347_01,1225,3,1,5,20150224,,,114,20150618,11,0,0,11,,,,,,21,20150709,11
PF_0000347_01,1225,4,1,5,20150714,,,117,20151108,16,2,3,11,,,,,,25,20151203,10
PF_0000347_01,1234,2,1,5,20141125,,,117,20150322,6,0,0,6,,,,,,25,20150416,10
PF_0000347_01,1238,3,1,5,20141216,,,116,20150411,18,0,1,17,,,,,,19,20150430,12
PF_0000347_01,1238,4,1,5,20150505,,,114,20150827,17,1,1,15,,,,,,28,20150924,10
PF_0000347_01,1239,2,1,5,20140930,,,116,20150124,11,1,0,10,,,,,,26,20150219,10
PF_0000347_01,1239,3,1,5,20150224,,,115,20150619,11,0,0,11,,,,,,20,20150709,11
PF_0000347_01,1239,4,1,5,20150714,,,117,20151108,12,1,1,10,,,,,,25,20151203,10
PF_0000347_01,1242,2,1,5,20141028,,,117,20150222,16,1,3,12,,,,,,25,20150319,10
PF_0000347_01,1242,3,1,4,20150323,,,116,20150717,18,5,0,13,,,,,,20,20150806,12
PF_0000347_01,1242,4,1,4,20150810,,,117,20151205,17,3,1,13,,,,,,26,20151231,10
PF_0000347_01,1243,2,1,6,20141203,,,115,20150328,14,0,1,13,,,,,,26,20150423,12
PF_0000347_01,1243,3,1,5,20150428,,,114,20150820,17,4,0,13,,,,,,28,20150917,11
PF_0000347_01,1246,2,1,6,20141217,,,117,20150413,14,1,0,13,,,,,,24,20150507,11
PF_0000347_01,1246,3,1,6,20150513,,,118,20150908,18,3,3,12,,,,,,23,20151001,10
PF_0000347_01,1248,2,1,5,20141014,,,115,20150206,15,1,1,13,,,,,,20,20150226,11
PF_0000347_01,1248,3,1,5,20150303,,,115,20150626,14,2,0,12,,,,,,20,20150716,11
PF_0000347_01,1248,4,1,5,20150721,,,116,20151114,14,0,1,13,,,,,,26,20151210,10
PF_0000347_01,1251,2,1,5,20141014,,,117,20150208,15,2,1,12,,,,,,25,20150305,11
PF_0000347_01,1251,3,1,5,20150310,,,115,20150703,11,1,0,10,,,,,,20,20150723,10
PF_0000347_01,1251,4,1,5,20150728,,,117,20151122,11,0,1,10,,,,,,25,20151217,10
PF_0000347_01,1252,2,1,5,20141230,,,116,20150425,19,1,5,13,,,,,,26,20150521,12
PF_0000347_01,1252,3,1,5,20150526,,,116,20150919,12,1,2,9,,,,,,26,20151015,11
PF_0000347_01,1254,2,1,5,20141118,,,117,20150315,13,3,0,10,,,,,,25,20150409,10
PF_0000347_01,1254,3,1,4,20150413,,,117,20150808,17,7,4,6,,,,,,19,20150827,10
PF_0000347_01,1254,4,1,5,20150901,,,116,20151226,13,3,2,8,,,,,,26,20160121,10
PF_0000347_01,1255,2,2,0,20141122,,,116,20150318,11,1,0,10,,,,,,22,20150409,11
PF_0000347_01,1255,3,1,5,20150414,,,116,20150808,12,0,1,11,,,,,,19,20150827,10
PF_0000347_01,1255,4,1,5,20150901,,,118,20151228,11,0,0,11,,,,,,24,20160121,10
PF_0000347_01,1258,2,1,5,20141028,,,118,20150223,8,0,0,8,,,,,,24,20150319,10
PF_0000347_01,1258,3,1,5,20150324,,,116,20150718,14,1,1,12,,,,,,26,20150813,11
PF_0000347_01,1263,0,1,249,20140915,,,115,20150108,12,0,2,10,,,,,,21,20150129,10
PF_0000347_01,1263,1,1,5,20150203,,,114,20150528,16,4,1,11,,,,,,21,20150618,12
PF_0000347_01,1263,2,1,5,20150623,,,117,20151018,6,0,0,6,,,,,,25,20151112,11
PF_0000347_01,1267,1,2,0,20140928,,,119,20150125,11,0,1,10,,,,,,25,20150219,10
PF_0000347_01,1267,2,1,6,20150225,,,116,20150621,10,0,0,10,,,,,,25,20150716,11
PF_0000347_01,1273,2,1,5,20141007,,,117,20150201,12,2,0,10,,,,,,25,20150226,10
PF_0000347_01,1273,3,1,5,20150303,,,115,20150626,19,2,3,14,,,,,,20,20150716,12
PF_0000347_01,1273,4,1,5,20150721,,,117,20151115,19,2,3,14,,,,,,25,20151210,10
PF_0000347_01,1275,2,1,5,20141111,,,116,20150307,13,2,1,10,,,,,,26,20150402,10
PF_0000347_01,1275,3,1,5,20150407,,,114,20150730,15,3,0,12,,,,,,21,20150820,10
PF_0000347_01,1275,4,1,4,20150824,,,116,20151218,16,1,3,12,,,,,,27,20160114,10
PF_0000347_01,1278,2,1,6,20141112,,,117,20150309,14,2,0,12,,,,,,24,20150402,11
PF_0000347_01,1278,3,1,5,20150407,,,115,20150731,14,2,1,11,,,,,,20,20150820,10
PF_0000347_01,1278,4,1,5,20150825,,,115,20151218,19,5,0,14,,,,,,27,20160114,10
PF_0000347_01,1281,3,1,5,20141230,,,117,20150426,5,0,0,5,,,,,,25,20150521,12
PF_0000347_01,1281,4,1,5,20150526,,,116,20150919,13,1,0,12,,,,,,26,20151015,10
PF_0000347_01,1282,2,2,0,20140922,,,117,20150117,17,3,0,14,,,,,,26,20150212,10
PF_0000347_01,1282,3,1,4,20150216,,,117,20150613,12,1,1,10,,,,,,19,20150702,11
PF_0000347_01,1282,4,1,22,20150724,,,120,20151121,7,0,0,7,,,,,,26,20151217,10
PF_0000347_01,1283,3,1,5,20141209,,,116,20150404,13,3,0,10,,,,,,26,20150430,11
PF_0000347_01,1283,4,1,5,20150505,,,116,20150829,15,2,0,13,,,,,,26,20150924,10
PF_0000347_01,1287,3,1,5,20150113,,,116,20150509,10,0,1,9,,,,,,19,20150528,11
PF_0000347_01,1287,4,1,4,20150601,,,115,20150924,13,0,1,12,,,,,,28,20151022,11
PF_0000347_01,1291,3,1,5,20141202,,,117,20150329,5,0,0,5,,,,,,25,20150423,12
PF_0000347_01,1291,4,1,5,20150428,,,116,20150822,7,0,0,7,,,,,,26,20150917,10
PF_0000347_01,1305,3,1,5,20141111,,,115,20150306,9,0,2,7,,,,,,15,20150321,10
PF_0000347_01,1305,4,1,10,20150331,,,116,20150725,11,1,2,8,,,,,,26,20150820,10
PF_0000347_01,1306,2,2,0,20140916,,,118,20150112,9,0,2,7,,,,,,24,20150205,9
PF_0000347_01,1306,3,1,5,20150210,,,114,20150604,12,1,1,10,,,,,,21,20150625,11
PF_0000347_01,1310,3,1,5,20141118,,,116,20150314,11,1,0,10,,,,,,19,20150402,11
PF_0000347_01,1310,4,1,4,20150406,,,114,20150729,14,1,1,12,,,,,,22,20150820,11
PF_0000347_01,1310,5,1,4,20150824,,,116,20151218,14,1,2,11,,,,,,27,20160114,10
PF_0000347_01,1312,3,1,5,20141125,,,114,20150319,18,0,5,13,,,,,,21,20150409,10
PF_0000347_01,1312,4,1,5,20150414,,,114,20150806,18,2,3,13,,,,,,21,20150827,10
PF_0000347_01,1312,5,1,4,20150831,,,114,20151223,17,2,4,11,,,,,,29,20160121,10
PF_0000347_01,1314,3,1,5,20141021,,,115,20150213,12,0,4,8,,,,,,20,20150305,10
PF_0000347_01,1314,4,1,6,20150311,,,114,20150703,14,1,0,13,,,,,,20,20150723,11
PF_0000347_01,1314,5,1,5,20150728,,,116,20151121,6,0,0,6,,,,,,26,20151217,10
PF_0000347_01,1316,3,1,5,20141118,,,118,20150316,16,1,1,14,,,,,,24,20150409,10
PF_0000347_01,1316,4,1,5,20150414,,,116,20150808,12,2,0,10,,,,,,19,20150827,10
PF_0000347_01,1316,5,1,5,20150901,,,117,20151227,13,0,2,11,,,,,,25,20160121,10
PF_0000347_01,1318,2,1,5,20141104,,,116,20150228,17,5,0,12,,,,,,21,20150321,10
PF_0000347_01,1318,3,1,11,20150401,,,116,20150726,6,0,0,6,,,,,,25,20150820,10
PF_0000347_01,1318,4,1,5,20150825,,,118,20151221,7,0,1,6,,,,,,24,20160114,10
PF_0000347_01,1319,3,1,5,20141216,,,119,20150414,7,0,0,7,,,,,,23,20150507,12
PF_0000347_01,1319,4,1,5,20150512,,,117,20150906,14,1,2,11,,,,,,25,20151001,10
PF_0000347_01,1321,3,1,5,20141216,,,117,20150412,15,1,0,14,,,,,,25,20150507,11
PF_0000347_01,1321,4,1,5,20150512,,,118,20150907,14,0,2,12,,,,,,24,20151001,10
PF_0000347_01,1323,2,2,0,20140914,,,117,20150109,3,0,0,3,,,,,,20,20150129,9
PF_0000347_01,1327,2,1,5,20141118,,,120,20150318,7,0,0,7,,,,,,22,20150409,10
PF_0000347_01,1327,3,1,5,20150414,,,116,20150808,17,4,0,13,,,,,,0,20150808,0
PF_0000347_01,1328,2,2,0,20140909,,,119,20150106,14,0,1,13,,,,,,23,20150129,9
PF_0000347_01,1328,3,1,5,20150203,,,113,20150527,11,1,1,9,,,,,,22,20150618,11
PF_0000347_01,1328,4,1,5,20150623,,,113,20151014,10,2,2,6,,,,,,29,20151112,10
PF_0000347_01,1333,3,1,5,20141223,,,117,20150419,15,3,0,12,,,,,,25,20150514,11
PF_0000347_01,1334,2,2,0,20140924,,,116,20150118,16,3,3,10,,,,,,25,20150212,10
PF_0000347_01,1334,3,1,5,20150217,,,115,20150612,18,4,2,12,,,,,,20,20150702,11
PF_0000347_01,1334,4,2,0,20150729,,,117,20151123,15,1,4,10,,,,,,24,20151217,10
PF_0000347_01,1335,2,1,5,20141021,,,117,20150215,13,2,0,11,,,,,,25,20150312,11
PF_0000347_01,1335,3,1,5,20150317,,,119,20150714,17,2,0,15,,,,,,23,20150806,10
PF_0000347_01,1335,4,1,5,20150811,,,117,20151206,15,1,1,13,,,,,,25,20151231,10
PF_0000347_01,1340,3,1,5,20141223,,,115,20150417,11,0,0,11,,,,,,20,20150507,12
PF_0000347_01,1340,4,1,5,20150512,,,114,20150903,10,0,2,8,,,,,,28,20151001,10
PF_0000347_01,1341,2,3,0,20140916,,,112,20150106,13,0,1,12,,,,,,23,20150129,9
PF_0000347_01,1341,3,3,0,20150324,,,115,20150717,14,1,1,12,,,,,,27,20150813,10
PF_0000347_01,1341,4,1,5,20150818,,,116,20151212,8,1,0,7,,,,,,26,20160107,10
PF_0000347_01,1346,3,1,6,20150128,,,115,20150523,16,1,2,13,,,,,,26,20150618,12
PF_0000347_01,1346,4,1,6,20150624,,,118,20151020,5,0,0,5,,,,,,23,20151112,10
PF_0000347_01,1351,2,2,0,20141008,,,116,20150201,11,0,1,10,,,,,,25,20150226,10
PF_0000347_01,1356,3,1,5,20141223,,,116,20150418,16,1,1,14,,,,,,26,20150514,12
PF_0000347_01,1356,4,1,5,20150519,,,115,20150911,13,0,2,11,,,,,,27,20151008,11
PF_0000347_01,1357,2,2,0,20140916,,,116,20150110,10,0,1,9,,,,,,26,20150205,9
PF_0000347_01,1357,3,1,5,20150210,,,115,20150605,10,0,0,10,,,,,,20,20150625,11
PF_0000347_01,1357,4,1,4,20150629,,,116,20151023,9,1,1,7,,,,,,27,20151119,10
PF_0000347_01,1358,3,1,6,20150107,,,114,20150501,13,0,0,13,,,,,,20,20150521,12
PF_0000347_01,1358,4,1,5,20150526,,,117,20150920,4,0,0,4,,,,,,25,20151015,12
PF_0000347_01,1359,3,1,6,20150128,,,115,20150523,12,0,1,11,,,,,,19,20150611,11
PF_0000347_01,1359,4,1,5,20150616,,,117,20151011,13,0,1,12,,,,,,25,20151105,12
PF_0000347_01,1360,3,1,5,20141216,,,116,20150411,13,0,1,12,,,,,,19,20150430,11
PF_0000347_01,1360,4,1,5,20150505,,,115,20150828,11,0,1,10,,,,,,27,20150924,11
PF_0000347_01,1361,2,1,20,20140917,,,115,20150110,11,0,1,10,,,,,,26,20150205,10
PF_0000347_01,1361,3,1,5,20150210,,,115,20150605,13,0,2,11,,,,,,20,20150625,11
PF_0000347_01,1361,4,1,16,20150711,,,116,20151104,12,1,0,11,,,,,,29,20151203,11
PF_0000347_01,1371,2,1,5,20141125,,,118,20150323,10,0,0,10,,,,,,24,20150416,11
PF_0000347_01,1371,3,1,5,20150421,,,116,20150815,17,0,8,9,,,,,,26,20150910,10
PF_0000347_01,1376,3,1,6,20150107,,,117,20150504,14,0,0,14,,,,,,24,20150528,12
PF_0000347_01,1376,4,1,5,20150602,,,117,20150927,15,1,3,11,,,,,,25,20151022,10
PF_0000347_01,1392,2,1,5,20141118,,,117,20150315,14,1,0,13,,,,,,25,20150409,10
PF_0000347_01,1392,3,1,20,20150429,,,117,20150824,16,2,2,12,,,,,,24,20150917,11
PF_0000347_01,1393,1,1,5,20141028,,,115,20150220,15,0,5,10,,,,,,27,20150319,10
PF_0000347_01,1393,2,1,5,20150324,,,116,20150718,7,0,0,7,,,,,,26,20150813,11
PF_0000347_01,1393,3,1,5,20150818,,,115,20151211,12,0,2,10,,,,,,27,20160107,10
PF_0000347_01,1394,1,2,0,20141124,,,117,20150321,14,0,1,13,,,,,,26,20150416,11
PF_0000347_01,1394,2,1,25,20150511,,,114,20150902,18,2,5,11,,,,,,29,20151001,10
PF_0000347_01,1396,1,1,5,20141007,,,120,20150204,7,0,0,7,,,,,,22,20150226,10
PF_0000347_01,1396,2,1,5,20150303,,,116,20150627,9,0,0,9,,,,,,19,20150716,11
PF_0000347_01,1396,3,1,5,20150721,,,118,20151116,9,0,1,8,,,,,,24,20151210,10
PF_0000347_01,1397,1,2,0,20141029,,,118,20150224,3,0,0,3,,,,,,23,20150319,10
PF_0000347_01,1397,2,2,0,20150421,,,114,20150813,20,0,9,11,,,,,,28,20150910,10
PF_0000347_01,1401,1,1,5,20141216,,,116,20150411,20,1,4,15,,,,,,19,20150430,11
PF_0000347_01,1401,2,1,6,20150506,,,112,20150826,15,2,1,12,,,,,,29,20150924,10
PF_0000347_01,1402,1,2,0,20141029,,,115,20150221,9,0,0,9,,,,,,26,20150319,10
PF_0000347_01,1402,2,2,0,20150413,,,115,20150806,15,2,0,13,,,,,,21,20150827,10
PF_0000347_01,1408,1,1,5,20150106,,,118,20150504,16,0,1,15,,,,,,24,20150528,12
PF_0000347_01,1408,2,1,5,20150602,,,119,20150929,5,0,1,4,,,,,,23,20151022,10
PF_0000347_01,1409,1,2,0,20141209,,,117,20150405,13,0,2,11,,,,,,26,20150501,10
PF_0000347_01,1409,2,1,4,20150505,,,119,20150901,4,1,0,3,,,,,,23,20150924,10
PF_0000347_01,1412,1,1,5,20141111,,,116,20150307,13,2,0,11,,,,,,26,20150402,10
PF_0000347_01,1412,2,1,5,20150407,,,113,20150729,12,1,1,10,,,,,,22,20150820,10
PF_0000347_01,1412,3,1,5,20150825,,,117,20151220,11,2,0,9,,,,,,25,20160114,10
PF_0000347_01,1414,2,1,5,20141230,,,116,20150425,15,3,12,0,,,,,,19,20150514,12
PF_0000347_01,1414,3,1,4,20150518,,,116,20150911,15,1,1,13,,,,,,27,20151008,10
PF_0000347_01,1415,1,1,5,20141125,,,115,20150320,17,3,1,13,,,,,,20,20150409,10
PF_0000347_01,1415,2,1,5,20150414,,,114,20150806,11,2,2,7,,,,,,21,20150827,10
PF_0000347_01,1415,3,1,5,20150901,,,114,20151224,13,2,1,10,,,,,,28,20160121,10
PF_0000347_01,1416,1,1,5,20141118,,,118,20150316,14,1,1,12,,,,,,24,20150409,11
PF_0000347_01,1416,2,1,4,20150413,,,116,20150807,14,1,0,13,,,,,,20,20150827,10
PF_0000347_01,1416,3,1,4,20150831,,,118,20151227,12,1,1,10,,,,,,25,20160121,9
PF_0000347_01,1417,1,1,5,20141111,,,116,20150307,11,0,0,11,,,,,,26,20150402,10
PF_0000347_01,1417,2,2,0,20150505,,,117,20150830,16,3,0,13,,,,,,25,20150924,10
PF_0000347_01,1421,1,1,5,20141111,,,116,20150307,11,0,0,11,,,,,,26,20150402,10
PF_0000347_01,1421,2,2,0,20150429,,,112,20150819,18,5,0,13,,,,,,29,20150917,11
PF_0000347_01,1422,1,1,4,20141117,,,115,20150312,18,2,2,14,,,,,,21,20150402,11
PF_0000347_01,1422,2,1,4,20150406,,,115,20150730,16,2,2,12,,,,,,21,20150820,10
PF_0000347_01,1422,3,1,4,20150824,,,115,20151217,17,3,3,11,,,,,,28,20160114,10
PF_0000347_01,1423,1,1,5,20141125,,,118,20150323,15,0,3,12,,,,,,24,20150416,11
PF_0000347_01,1423,2,1,4,20150420,,,117,20150815,7,0,0,7,,,,,,26,20150910,10
PF_0000347_01,1425,1,1,5,20141014,,,116,20150207,15,0,0,15,,,,,,26,20150305,11
PF_0000347_01,1425,2,1,5,20150310,,,115,20150703,12,2,1,9,,,,,,20,20150723,11
PF_0000347_01,1425,3,1,5,20150728,,,115,20151120,7,0,1,6,,,,,,27,20151217,10
PF_0000347_01,1426,2,1,5,20150127,,,115,20150522,11,0,1,10,,,,,,20,20150611,12
PF_0000347_01,1426,3,1,5,20150616,,,117,20151011,10,1,0,9,,,,,,25,20151105,11
PF_0000347_01,1428,1,2,0,20150105,,,115,20150430,17,2,0,15,,,,,,21,20150521,12
PF_0000347_01,1428,2,2,0,20150617,,,117,20151012,14,1,2,11,,,,,,24,20151105,10
PF_0000347_01,1429,1,1,5,20141125,,,117,20150322,16,0,0,16,,,,,,25,20150416,11
PF_0000347_01,1429,2,1,5,20150421,,,115,20150814,11,0,0,11,,,,,,27,20150910,10
PF_0000347_01,1430,1,1,5,20141125,,,117,20150322,11,1,1,9,,,,,,25,20150416,11
PF_0000347_01,1430,2,1,4,20150420,,,116,20150814,16,3,0,13,,,,,,27,20150910,10
PF_0000347_01,1432,2,1,5,20150120,,,116,20150516,18,3,2,13,,,,,,19,20150604,11
PF_0000347_01,1432,3,1,5,20150609,,,117,20151004,15,1,1,13,,,,,,25,20151029,10
PF_0000347_01,1433,1,1,5,20141104,,,117,20150301,13,3,0,10,,,,,,20,20150321,10
PF_0000347_01,1433,2,1,9,20150330,,,117,20150725,11,0,0,11,,,,,,26,20150820,10
PF_0000347_01,1433,3,1,5,20150825,,,118,20151221,16,1,2,13,,,,,,24,20160114,10
PF_0000347_01,1434,1,1,5,20150120,,,116,20150516,11,1,2,8,,,,,,19,20150604,11
PF_0000347_01,1434,2,1,5,20150609,,,116,20151003,9,0,0,9,,,,,,26,20151029,10
PF_0000347_01,1435,1,2,0,20141223,,,117,20150419,16,2,0,14,,,,,,25,20150514,11
PF_0000347_01,1438,1,1,5,20141216,,,117,20150412,10,0,0,10,,,,,,25,20150507,12
PF_0000347_01,1439,0,2,0,20141001,,,115,20150124,14,2,0,12,,,,,,26,20150219,10
PF_0000347_01,1439,1,1,5,20150224,,,117,20150621,12,2,0,10,,,,,,18,20150709,12
PF_0000347_01,1439,2,1,5,20150714,,,118,20151109,14,2,1,11,,,,,,24,20151203,10
PF_0000347_01,1440,1,1,6,20141217,,,116,20150412,14,4,0,10,,,,,,25,20150507,12
PF_0000347_01,1440,2,1,5,20150512,,,117,20150906,13,2,0,11,,,,,,25,20151001,10
PF_0000347_01,1441,1,1,5,20141118,,,118,20150316,12,0,2,10,,,,,,24,20150409,10
PF_0000347_01,1441,2,1,5,20150414,,,116,20150808,13,1,1,11,,,,,,19,20150827,10
PF_0000347_01,1442,1,1,5,20141118,,,119,20150317,7,0,0,7,,,,,,23,20150409,10
PF_0000347_01,1442,2,1,5,20150414,,,118,20150810,1,0,0,1,,,,,,24,20150903,10
PF_0000347_01,1443,1,1,5,20141209,,,114,20150402,15,2,0,13,,,,,,21,20150423,11
PF_0000347_01,1443,2,1,5,20150428,,,116,20150822,8,0,2,6,,,,,,26,20150917,10
PF_0000347_01,1444,1,1,5,20141118,,,117,20150315,11,0,1,10,,,,,,25,20150409,11
PF_0000347_01,1444,2,1,5,20150414,,,116,20150808,13,0,1,12,,,,,,19,20150827,10
PF_0000347_01,1444,3,1,4,20150831,,,116,20151225,11,0,1,10,,,,,,27,20160121,10
