ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-03,10.665346925597479,8.030577122877476,13.342156456080955,10.665346925597479,10.665346925597479,0.023620356813921176,0.023620356813921176,0.023620356813921176,0.20900795000002645,0.20900795000002645,0.20900795000002645,-0.1853875931861053,-0.1853875931861053,-0.1853875931861053,0.0,0.0,0.0,10.6889672824114
2020-12-04,10.666692112740709,7.740781846210261,13.0676625573428,10.666692112740709,10.666692112740709,-0.14084387145016428,-0.14084387145016428,-0.14084387145016428,0.04940624003324714,0.04940624003324714,0.04940624003324714,-0.19025011148341142,-0.19025011148341142,-0.19025011148341142,0.0,0.0,0.0,10.525848241290545
2020-12-05,10.668037299883936,7.985020599044875,13.20451854137406,10.668037299883936,10.668037299883936,-0.15203789338501722,-0.15203789338501722,-0.15203789338501722,0.04264363351598643,0.04264363351598643,0.04264363351598643,-0.19468152690100363,-0.19468152690100363,-0.19468152690100363,0.0,0.0,0.0,10.515999406498919
2020-12-06,10.669382487027166,7.834119527657658,13.024891455102301,10.669382487027166,10.669382487027166,-0.26946167182201397,-0.26946167182201397,-0.26946167182201397,-0.0708389307607412,-0.0708389307607412,-0.0708389307607412,-0.1986227410612728,-0.1986227410612728,-0.1986227410612728,0.0,0.0,0.0,10.399920815205151
2020-12-07,10.670727674170392,7.81096150552252,13.016519682852675,10.670727674170392,10.670727674170392,-0.2273536040894077,-0.2273536040894077,-0.2273536040894077,-0.02533623519827661,-0.02533623519827661,-0.02533623519827661,-0.2020173688911311,-0.2020173688911311,-0.2020173688911311,0.0,0.0,0.0,10.443374070080985
2020-12-08,10.67207286131362,7.456642907944776,12.670383195365247,10.67207286131362,10.67207286131362,-0.40895674915447255,-0.40895674915447255,-0.40895674915447255,-0.20414460978760274,-0.20414460978760274,-0.20414460978760274,-0.20481213936686982,-0.20481213936686982,-0.20481213936686982,0.0,0.0,0.0,10.263116112159146
2020-12-09,10.673418048456847,7.82407710331565,13.246129734245342,10.673418048456847,10.673418048456847,-0.2076952953686803,-0.2076952953686803,-0.2076952953686803,-0.0007380478024158669,-0.0007380478024158669,-0.0007380478024158669,-0.20695724756626444,-0.20695724756626444,-0.20695724756626444,0.0,0.0,0.0,10.465722753088167
2020-12-10,10.674763235600077,8.097465569506026,13.555907366523275,10.674763235600077,10.674763235600077,0.0006012777985786968,0.0006012777985786968,0.0006012777985786968,0.2090079499999457,0.2090079499999457,0.2090079499999457,-0.208406672201367,-0.208406672201367,-0.208406672201367,0.0,0.0,0.0,10.675364513398655
2020-12-11,10.676108422743305,7.642164526947063,13.104912638731498,10.676108422743305,10.676108422743305,-0.15971223401798806,-0.15971223401798806,-0.15971223401798806,0.04940624003304755,0.04940624003304755,0.04940624003304755,-0.2091184740510356,-0.2091184740510356,-0.2091184740510356,0.0,0.0,0.0,10.516396188725317
2020-12-12,10.67745360988653,8.02036032588967,13.239181785859737,10.67745360988653,10.67745360988653,-0.16641145752700362,-0.16641145752700362,-0.16641145752700362,0.042643633516134725,0.042643633516134725,0.042643633516134725,-0.20905509104313835,-0.20905509104313835,-0.20905509104313835,0.0,0.0,0.0,10.511042152359527
2020-12-13,10.67879879702976,7.849630888384666,12.948360629397174,10.67879879702976,10.67879879702976,-0.2790225758832285,-0.2790225758832285,-0.2790225758832285,-0.07083893076079406,-0.07083893076079406,-0.07083893076079406,-0.20818364512243445,-0.20818364512243445,-0.20818364512243445,0.0,0.0,0.0,10.399776221146531
2020-12-14,10.680143984172988,7.766466718370904,12.964030869809523,10.680143984172988,10.680143984172988,-0.23181250970131126,-0.23181250970131126,-0.23181250970131126,-0.02533623519816882,-0.02533623519816882,-0.02533623519816882,-0.2064762745031425,-0.2064762745031425,-0.2064762745031425,0.0,0.0,0.0,10.448331474471676
2020-12-15,10.681489171316215,7.571637636109665,12.97798093459024,10.681489171316215,10.681489171316215,-0.40805511227390956,-0.40805511227390956,-0.40805511227390956,-0.20414460978758356,-0.20414460978758356,-0.20414460978758356,-0.20391050248632603,-0.20391050248632603,-0.20391050248632603,0.0,0.0,0.0,10.273434059042305
2020-12-16,10.682834358459443,7.701082673706942,13.041740595035504,10.682834358459443,10.682834358459443,-0.20120769861819457,-0.20120769861819457,-0.20120769861819457,-0.0007380478018539059,-0.0007380478018539059,-0.0007380478018539059,-0.2004696508163407,-0.2004696508163407,-0.2004696508163407,0.0,0.0,0.0,10.481626659841249
2020-12-17,10.684179545602671,8.036656792463935,13.483367040858054,10.684179545602671,10.684179545602671,0.012864648333054687,0.012864648333054687,0.012864648333054687,0.20900795000008826,0.20900795000008826,0.20900795000008826,-0.19614330166703356,-0.19614330166703356,-0.19614330166703356,0.0,0.0,0.0,10.697044193935726
2020-12-18,10.685524732745899,7.758594323611124,13.189364592058578,10.685524732745899,10.685524732745899,-0.14152156791082834,-0.14152156791082834,-0.14152156791082834,0.049406240032847965,0.049406240032847965,0.049406240032847965,-0.19092780794367634,-0.19092780794367634,-0.19092780794367634,0.0,0.0,0.0,10.54400316483507
2020-12-19,10.686869919889128,7.752545295392521,13.172143236766994,10.686869919889128,10.686869919889128,-0.14218321330852812,-0.14218321330852812,-0.14218321330852812,0.04264363351600338,0.04264363351600338,0.04264363351600338,-0.18482684682453146,-0.18482684682453146,-0.18482684682453146,0.0,0.0,0.0,10.5446867065806
2020-12-20,10.688215107032354,7.731803538804065,13.129642493759453,10.688215107032354,10.688215107032354,-0.24869093730500824,-0.24869093730500824,-0.24869093730500824,-0.0708389307607726,-0.0708389307607726,-0.0708389307607726,-0.17785200654423564,-0.17785200654423564,-0.17785200654423564,0.0,0.0,0.0,10.439524169727346
2020-12-21,10.689560294175582,7.862539713080568,13.329613169949482,10.689560294175582,10.689560294175582,-0.1953596267358487,-0.1953596267358487,-0.1953596267358487,-0.02533623519806105,-0.02533623519806105,-0.02533623519806105,-0.17002339153778762,-0.17002339153778762,-0.17002339153778762,0.0,0.0,0.0,10.494200667439733
2020-12-22,10.69090548131881,7.593330931003039,13.02093940301601,10.69090548131881,10.69090548131881,-0.36551483621738645,-0.36551483621738645,-0.36551483621738645,-0.20414460978747123,-0.20414460978747123,-0.20414460978747123,-0.16137022642991516,-0.16137022642991516,-0.16137022642991516,0.0,0.0,0.0,10.325390645101423
2020-12-23,10.692250668462039,7.6979227280444995,13.145322669944926,10.692250668462039,10.692250668462039,-0.15266948297853514,-0.15266948297853514,-0.15266948297853514,-0.0007380478022543018,-0.0007380478022543018,-0.0007380478022543018,-0.15193143517628085,-0.15193143517628085,-0.15193143517628085,0.0,0.0,0.0,10.539581185483504
2020-12-24,10.693595855605267,8.091859667235742,13.503452649683597,10.693595855605267,10.693595855605267,0.0672517818651765,0.0672517818651765,0.0672517818651765,0.2090079500002308,0.2090079500002308,0.2090079500002308,-0.1417561681350543,-0.1417561681350543,-0.1417561681350543,0.0,0.0,0.0,10.760847637470443
2020-12-25,10.694941042748493,7.910614779834778,13.37059252354865,10.694941042748493,10.694941042748493,-0.08149800712161948,-0.08149800712161948,-0.08149800712161948,0.049406240032974655,0.049406240032974655,0.049406240032974655,-0.13090424715459412,-0.13090424715459412,-0.13090424715459412,0.0,0.0,0.0,10.613443035626874
2020-12-26,10.696286229891722,8.109604919719404,13.245624839090365,10.696286229891722,10.696286229891722,-0.0768028635432045,-0.0768028635432045,-0.0768028635432045,0.0426436335161405,0.0426436335161405,0.0426436335161405,-0.11944649705934501,-0.11944649705934501,-0.11944649705934501,0.0,0.0,0.0,10.619483366348518
2020-12-27,10.69763141703495,7.814193401484839,13.059103633384558,10.69763141703495,10.69763141703495,-0.1783038620920389,-0.1783038620920389,-0.1783038620920389,-0.07083893076082544,-0.07083893076082544,-0.07083893076082544,-0.10746493133121347,-0.10746493133121347,-0.10746493133121347,0.0,0.0,0.0,10.519327554942912
2020-12-28,10.698976604178178,7.808981530547064,13.278900846299846,10.698976604178178,10.698976604178178,-0.1203889956092675,-0.1203889956092675,-0.1203889956092675,-0.025336235198226996,-0.025336235198226996,-0.025336235198226996,-0.0950527604110405,-0.0950527604110405,-0.0950527604110405,0.0,0.0,0.0,10.57858760856891
2020-12-29,10.700321791321405,7.740420989494492,12.94853929183065,10.700321791321405,10.700321791321405,-0.2864588027271701,-0.2864588027271701,-0.2864588027271701,-0.204144609787359,-0.204144609787359,-0.204144609787359,-0.08231419293981106,-0.08231419293981106,-0.08231419293981106,0.0,0.0,0.0,10.413862988594236
2020-12-30,10.701666978464633,7.928386560672737,13.214201220764737,10.701666978464633,10.701666978464633,-0.07010205123378076,-0.07010205123378076,-0.07010205123378076,-0.0007380478016923462,-0.0007380478016923462,-0.0007380478016923462,-0.06936400343208841,-0.06936400343208841,-0.06936400343208841,0.0,0.0,0.0,10.631564927230853
2020-12-31,10.703012165607861,8.317764113849371,13.573631530595408,10.703012165607861,10.703012165607861,0.1526811057037853,0.1526811057037853,0.1526811057037853,0.20900795000015007,0.20900795000015007,0.20900795000015007,-0.056326844296364746,-0.056326844296364746,-0.056326844296364746,0.0,0.0,0.0,10.855693271311646
2021-01-01,10.704210568993213,7.778880016565779,13.384066148472343,10.704210568993213,10.704210568993213,0.006069954321930537,0.006069954321930537,0.006069954321930537,0.049406240033101345,0.049406240033101345,0.049406240033101345,-0.0433362857111708,-0.0433362857111708,-0.0433362857111708,0.0,0.0,0.0,10.710280523315143
2021-01-02,10.705408972378567,8.0561622664936,13.456584057311689,10.705408972378567,10.705408972378567,0.012110059999985294,0.012110059999985294,0.012110059999985294,0.04264363351614898,0.04264363351614898,0.04264363351614898,-0.030533573516163686,-0.030533573516163686,-0.030533573516163686,0.0,0.0,0.0,10.717519032378553
2021-01-03,10.706607375763921,7.821738936189683,13.175226950403468,10.706607375763921,10.706607375763921,-0.0889050335797438,-0.0889050335797438,-0.0889050335797438,-0.07083893076072965,-0.07083893076072965,-0.07083893076072965,-0.018066102819014142,-0.018066102819014142,-0.018066102819014142,0.0,0.0,0.0,10.617702342184177
2021-01-04,10.707805779149274,7.99258725925998,13.304252781081136,10.707805779149274,10.707805779149274,-0.03142184846297349,-0.03142184846297349,-0.03142184846297349,-0.025336235198392947,-0.025336235198392947,-0.025336235198392947,-0.006085613264580545,-0.006085613264580545,-0.006085613264580545,0.0,0.0,0.0,10.6763839306863
2021-01-05,10.709004182534628,7.814800983146987,13.281884160443028,10.709004182534628,10.709004182534628,-0.19889073041217567,-0.19889073041217567,-0.19889073041217567,-0.2041446097876657,-0.2041446097876657,-0.2041446097876657,0.00525387937549003,0.00525387937549003,0.00525387937549003,0.0,0.0,0.0,10.510113452122452
2021-01-06,10.710202585919982,8.06610823143493,13.108863197740646,10.710202585919982,10.710202585919982,0.015060343896796202,0.015060343896796202,0.015060343896796202,-0.0007380478026597148,-0.0007380478026597148,-0.0007380478026597148,0.015798391699455915,0.015798391699455915,0.015798391699455915,0.0,0.0,0.0,10.725262929816777
2021-01-07,10.711400989305334,8.478093391331125,13.550742777633301,10.711400989305334,10.711400989305334,0.23440443878954956,0.23440443878954956,0.23440443878954956,0.20900794999984448,0.20900794999984448,0.20900794999984448,0.025396488789705057,0.025396488789705057,0.025396488789705057,0.0,0.0,0.0,10.945805428094884
2021-01-08,10.712599392690688,8.112734506061972,13.423304069587122,10.712599392690688,10.712599392690688,0.08330820696279241,0.08330820696279241,0.08330820696279241,0.049406240032901755,0.049406240032901755,0.049406240032901755,0.03390196692989066,0.03390196692989066,0.03390196692989066,0.0,0.0,0.0,10.79590759965348
2021-01-09,10.71379779607604,8.150859093939987,13.715333128283344,10.71379779607604,10.71379779607604,0.08382028750311843,0.08382028750311843,0.08382028750311843,0.04264363351615745,0.04264363351615745,0.04264363351615745,0.041176653986960986,0.041176653986960986,0.041176653986960986,0.0,0.0,0.0,10.79761808357916
2021-01-10,10.714996199461394,7.865883026544135,13.342550417022592,10.714996199461394,10.714996199461394,-0.023745659269777123,-0.023745659269777123,-0.023745659269777123,-0.07083893076073322,-0.07083893076073322,-0.07083893076073322,0.0470932714909561,0.0470932714909561,0.0470932714909561,0.0,0.0,0.0,10.691250540191618
2021-01-11,10.716194602846748,8.05056957395192,13.358052251502738,10.716194602846748,10.716194602846748,0.026202061373257805,0.026202061373257805,0.026202061373257805,-0.025336235197988125,-0.025336235197988125,-0.025336235197988125,0.05153829657124593,0.05153829657124593,0.05153829657124593,0.0,0.0,0.0,10.742396664220006
2021-01-12,10.7173930062321,7.7871844934635925,13.311027098339473,10.7173930062321,10.7173930062321,-0.14972985236193942,-0.14972985236193942,-0.14972985236193942,-0.20414460978797236,-0.20414460978797236,-0.20414460978797236,0.05441475742603294,0.05441475742603294,0.05441475742603294,0.0,0.0,0.0,10.56766315387016
2021-01-13,10.718591409617453,7.955782578657335,13.27591654120238,10.718591409617453,10.718591409617453,0.05490684531312979,0.05490684531312979,0.05490684531312979,-0.0007380478025789254,-0.0007380478025789254,-0.0007380478025789254,0.055644893115708714,0.055644893115708714,0.055644893115708714,0.0,0.0,0.0,10.773498254930583
2021-01-14,10.719789813002809,8.325039415245152,13.56824637639493,10.719789813002809,10.719789813002809,0.26418055734231605,0.26418055734231605,0.26418055734231605,0.20900795000043515,0.20900795000043515,0.20900795000043515,0.055172607341880876,0.055172607341880876,0.055172607341880876,0.0,0.0,0.0,10.983970370345125
2021-01-15,10.720988216388161,8.189328781992337,13.440474868205118,10.720988216388161,10.720988216388161,0.10237188665596773,0.10237188665596773,0.10237188665596773,0.04940624003270217,0.04940624003270217,0.04940624003270217,0.05296564662326557,0.05296564662326557,0.05296564662326557,0.0,0.0,0.0,10.823360103044129
2021-01-16,10.722186619773513,8.118912545556247,13.707032956824566,10.722186619773513,10.722186619773513,0.09166106948710422,0.09166106948710422,0.09166106948710422,0.04264363351602608,0.04264363351602608,0.04264363351602608,0.049017435971078126,0.049017435971078126,0.049017435971078126,0.0,0.0,0.0,10.813847689260617
2021-01-17,10.723385023158867,7.9285121899139295,13.3741150370845,10.723385023158867,10.723385023158867,-0.02749042094637897,-0.02749042094637897,-0.02749042094637897,-0.07083893076071177,-0.07083893076071177,-0.07083893076071177,0.043348509814332796,0.043348509814332796,0.043348509814332796,0.0,0.0,0.0,10.695894602212489
2021-01-18,10.724583426544221,8.059762107332292,13.426522676921822,10.724583426544221,10.724583426544221,0.010671247285831133,0.010671247285831133,0.010671247285831133,-0.025336235197880322,-0.025336235197880322,-0.025336235197880322,0.03600748248371145,0.03600748248371145,0.03600748248371145,0.0,0.0,0.0,10.735254673830052
2021-01-19,10.725781829929574,7.846658629132892,13.289473939546351,10.725781829929574,10.725781829929574,-0.17707309885710273,-0.17707309885710273,-0.17707309885710273,-0.2041446097878601,-0.2041446097878601,-0.2041446097878601,0.027071510930757346,0.027071510930757346,0.027071510930757346,0.0,0.0,0.0,10.548708731072471
2021-01-20,10.726980233314928,8.19790051110243,13.378239604764937,10.726980233314928,10.726980233314928,0.01590816457689965,0.01590816457689965,0.01590816457689965,-0.0007380478024981497,-0.0007380478024981497,-0.0007380478024981497,0.0166462123793978,0.0166462123793978,0.0166462123793978,0.0,0.0,0.0,10.742888397891827
2021-01-21,10.728178636700282,8.132605961270196,13.630986797471317,10.728178636700282,10.728178636700282,0.2138729610692309,0.2138729610692309,0.2138729610692309,0.20900795000012964,0.20900795000012964,0.20900795000012964,0.004865011069101293,0.004865011069101293,0.004865011069101293,0.0,0.0,0.0,10.942051597769513
2021-01-22,10.729377040085634,8.05118977025936,13.559652690096797,10.729377040085634,10.729377040085634,0.04129414093039994,0.04129414093039994,0.04129414093039994,0.04940624003319275,0.04940624003319275,0.04940624003319275,-0.008112099102792805,-0.008112099102792805,-0.008112099102792805,0.0,0.0,0.0,10.770671181016034
2021-01-23,10.730575443470988,8.126112516542893,13.418896334704733,10.730575443470988,10.730575443470988,0.02054325781242971,0.02054325781242971,0.02054325781242971,0.04264363351589474,0.04264363351589474,0.04264363351589474,-0.022100375703465024,-0.022100375703465024,-0.022100375703465024,0.0,0.0,0.0,10.751118701283417
2021-01-24,10.73177384685634,7.9240191386678,13.158164904068752,10.73177384685634,10.73177384685634,-0.10773164899323406,-0.10773164899323406,-0.10773164899323406,-0.07083893076076464,-0.07083893076076464,-0.07083893076076464,-0.03689271823246943,-0.03689271823246943,-0.03689271823246943,0.0,0.0,0.0,10.624042197863107
2021-01-25,10.732972250241694,8.032327147520494,13.33107386392783,10.732972250241694,10.732972250241694,-0.07759883444775566,-0.07759883444775566,-0.07759883444775566,-0.025336235198320033,-0.025336235198320033,-0.025336235198320033,-0.05226259924943563,-0.05226259924943563,-0.05226259924943563,0.0,0.0,0.0,10.655373415793939
2021-01-26,10.734170653627048,7.964530808082791,13.081595208443625,10.734170653627048,10.734170653627048,-0.27211210318111795,-0.27211210318111795,-0.27211210318111795,-0.20414460978774784,-0.20414460978774784,-0.20414460978774784,-0.06796749339337012,-0.06796749339337012,-0.06796749339337012,0.0,0.0,0.0,10.46205855044593
2021-01-27,10.7353690570124,8.125430327313405,13.387932210165802,10.7353690570124,10.7353690570124,-0.084490795820478,-0.084490795820478,-0.084490795820478,-0.0007380478034655182,-0.0007380478034655182,-0.0007380478034655182,-0.08375274801701248,-0.08375274801701248,-0.08375274801701248,0.0,0.0,0.0,10.650878261191922
2021-01-28,10.736567460397753,8.263618331057643,13.72133462683974,10.736567460397753,10.736567460397753,0.10965212340127825,0.10965212340127825,0.10965212340127825,0.20900795000027214,0.20900795000027214,0.20900795000027214,-0.09935582659899389,-0.09935582659899389,-0.09935582659899389,0.0,0.0,0.0,10.846219583799032
2021-01-29,10.737765863783109,8.165888715506163,13.368055994077611,10.737765863783109,10.737765863783109,-0.06510460481464492,-0.06510460481464492,-0.06510460481464492,0.04940624003331941,0.04940624003331941,0.04940624003331941,-0.11451084484796434,-0.11451084484796434,-0.11451084484796434,0.0,0.0,0.0,10.672661258968464
2021-01-30,10.73896426716846,8.00784298638299,13.319197176561332,10.73896426716846,10.73896426716846,-0.08630967629868294,-0.08630967629868294,-0.08630967629868294,0.04264363351590319,0.04264363351590319,0.04264363351590319,-0.12895330981458614,-0.12895330981458614,-0.12895330981458614,0.0,0.0,0.0,10.652654590869778
2021-01-31,10.740162670553815,7.843569014722355,13.193501629365914,10.740162670553815,10.740162670553815,-0.21326389543630894,-0.21326389543630894,-0.21326389543630894,-0.07083893076074316,-0.07083893076074316,-0.07083893076074316,-0.14242496467556578,-0.14242496467556578,-0.14242496467556578,0.0,0.0,0.0,10.526898775117505
2021-02-01,10.741361073939167,7.7407125207589536,13.147201691669336,10.741361073939167,10.741361073939167,-0.18001487160760743,-0.18001487160760743,-0.18001487160760743,-0.02533623519821223,-0.02533623519821223,-0.02533623519821223,-0.15467863640939516,-0.15467863640939516,-0.15467863640939516,0.0,0.0,0.0,10.56134620233156
2021-02-02,10.74255947732452,7.853155780503257,12.892118868859097,10.74255947732452,10.74255947732452,-0.36962759033069875,-0.36962759033069875,-0.36962759033069875,-0.20414460978772864,-0.20414460978772864,-0.20414460978772864,-0.16548298054297012,-0.16548298054297012,-0.16548298054297012,0.0,0.0,0.0,10.37293188699382
2021-02-03,10.743757880709873,7.795019212443804,13.047515912096829,10.743757880709873,10.743757880709873,-0.17536506446129613,-0.17536506446129613,-0.17536506446129613,-0.0007380478033847479,-0.0007380478033847479,-0.0007380478033847479,-0.17462701665791142,-0.17462701665791142,-0.17462701665791142,0.0,0.0,0.0,10.568392816248577
2021-02-04,10.744956284095228,8.126115497605086,13.495412575760746,10.744956284095228,10.744956284095228,0.027083599522528687,0.027083599522528687,0.027083599522528687,0.2090079499999666,0.2090079499999666,0.2090079499999666,-0.1819243504774379,-0.1819243504774379,-0.1819243504774379,0.0,0.0,0.0,10.772039883617756
2021-02-05,10.74615468748058,7.8429062844470865,13.13446666668325,10.74615468748058,10.74615468748058,-0.13781074308695265,-0.13781074308695265,-0.13781074308695265,0.04940624003279355,0.04940624003279355,0.04940624003279355,-0.1872169831197462,-0.1872169831197462,-0.1872169831197462,0.0,0.0,0.0,10.608343944393628
2021-02-06,10.747353090865934,7.935712428443439,13.41393626110421,10.747353090865934,10.747353090865934,-0.14773498192184267,-0.14773498192184267,-0.14773498192184267,0.04264363351631998,0.04264363351631998,0.04264363351631998,-0.19037861543816265,-0.19037861543816265,-0.19037861543816265,0.0,0.0,0.0,10.59961810894409
2021-02-07,10.748551494251288,7.826944112476727,13.01329208297341,10.748551494251288,10.748551494251288,-0.2621562958996457,-0.2621562958996457,-0.2621562958996457,-0.07083893076074675,-0.07083893076074675,-0.07083893076074675,-0.19131736513889896,-0.19131736513889896,-0.19131736513889896,0.0,0.0,0.0,10.486395198351643
2021-02-08,10.74974989763664,7.80804419179113,13.250591412039118,10.74974989763664,10.74974989763664,-0.2153140615723974,-0.2153140615723974,-0.2153140615723974,-0.0253362351983782,-0.0253362351983782,-0.0253362351983782,-0.1899778263740192,-0.1899778263740192,-0.1899778263740192,0.0,0.0,0.0,10.534435836064242
2021-02-09,10.750948301021994,7.478580169103824,13.02048463117479,10.750948301021994,10.750948301021994,-0.39048702527519935,-0.39048702527519935,-0.39048702527519935,-0.20414460978803528,-0.20414460978803528,-0.20414460978803528,-0.18634241548716404,-0.18634241548716404,-0.18634241548716404,0.0,0.0,0.0,10.360461275746795
2021-02-10,10.752146704407348,7.767458355947983,13.273791352987619,10.752146704407348,10.752146704407348,-0.18117001002441513,-0.18117001002441513,-0.18117001002441513,-0.0007380478028227869,-0.0007380478028227869,-0.0007380478028227869,-0.18043196222159233,-0.18043196222159233,-0.18043196222159233,0.0,0.0,0.0,10.570976694382933
2021-02-11,10.7533451077927,8.127526677748756,13.607389238870189,10.7533451077927,10.7533451077927,0.03670242738677887,0.03670242738677887,0.03670242738677887,0.20900795000010916,0.20900795000010916,0.20900795000010916,-0.1723055226133303,-0.1723055226133303,-0.1723055226133303,0.0,0.0,0.0,10.790047535179479
2021-02-12,10.754543511178055,7.758911818789998,13.361799012736217,10.754543511178055,10.754543511178055,-0.1126531675442969,-0.1126531675442969,-0.1126531675442969,0.04940624003292024,0.04940624003292024,0.04940624003292024,-0.16205940757721712,-0.16205940757721712,-0.16205940757721712,0.0,0.0,0.0,10.641890343633758
2021-02-13,10.755741914563407,7.99110900034553,13.40998892332761,10.755741914563407,10.755741914563407,-0.1071818058943796,-0.1071818058943796,-0.1071818058943796,0.04264363351618862,0.04264363351618862,0.04264363351618862,-0.14982543941056822,-0.14982543941056822,-0.14982543941056822,0.0,0.0,0.0,10.648560108669027
2021-02-14,10.75694031794876,7.760109011550255,13.219790313996393,10.75694031794876,10.75694031794876,-0.20660739738845763,-0.20660739738845763,-0.20660739738845763,-0.07083893076072527,-0.07083893076072527,-0.07083893076072527,-0.13576846662773234,-0.13576846662773234,-0.13576846662773234,0.0,0.0,0.0,10.550332920560303
2021-02-15,10.757666191205383,7.996414048250581,13.30038093296452,10.757666191205383,10.757666191205383,-0.14541942043682618,-0.14541942043682618,-0.14541942043682618,-0.0253362351982704,-0.0253362351982704,-0.0253362351982704,-0.12008318523855578,-0.12008318523855578,-0.12008318523855578,0.0,0.0,0.0,10.612246770768557
2021-02-16,10.758392064462004,7.697790025115241,13.06729737261105,10.758392064462004,10.758392064462004,-0.3071349411194868,-0.3071349411194868,-0.3071349411194868,-0.20414460978750407,-0.20414460978750407,-0.20414460978750407,-0.10299033133198279,-0.10299033133198279,-0.10299033133198279,0.0,0.0,0.0,10.451257123342518
2021-02-17,10.759117937718624,8.256353155877534,13.279277305705797,10.759117937718624,10.759117937718624,-0.08547037299152734,-0.08547037299152734,-0.08547037299152734,-0.0007380478032231719,-0.0007380478032231719,-0.0007380478032231719,-0.08473232518830416,-0.08473232518830416,-0.08473232518830416,0.0,0.0,0.0,10.673647564727098
2021-02-18,10.759843810975248,8.433763236996343,13.498680846996558,10.759843810975248,10.759843810975248,0.1434394892910545,0.1434394892910545,0.1434394892910545,0.20900795000002842,0.20900795000002842,0.20900795000002842,-0.06556846070897393,-0.06556846070897393,-0.06556846070897393,0.0,0.0,0.0,10.903283300266303
2021-02-19,10.760569684231868,7.912017617521585,13.52359339645933,10.760569684231868,10.760569684231868,0.003636494676437761,0.003636494676437761,0.003636494676437761,0.04940624003272066,0.04940624003272066,0.04940624003272066,-0.04576974535628289,-0.04576974535628289,-0.04576974535628289,0.0,0.0,0.0,10.764206178908305
2021-02-20,10.76129555748849,7.976018315459097,13.342851051745884,10.76129555748849,10.76129555748849,0.01703012879217298,0.01703012879217298,0.01703012879217298,0.04264363351605727,0.04264363351605727,0.04264363351605727,-0.025613504723884288,-0.025613504723884288,-0.025613504723884288,0.0,0.0,0.0,10.778325686280663
2021-02-21,10.762021430745111,8.04175556204851,13.383981830348958,10.762021430745111,10.762021430745111,-0.0762168028205237,-0.0762168028205237,-0.0762168028205237,-0.07083893076077812,-0.07083893076077812,-0.07083893076077812,-0.005377872059745599,-0.005377872059745599,-0.005377872059745599,0.0,0.0,0.0,10.685804627924588
2021-02-22,10.762747304001733,8.043209833704319,13.369877844357848,10.762747304001733,10.762747304001733,-0.010672521556373386,-0.010672521556373386,-0.010672521556373386,-0.025336235198436335,-0.025336235198436335,-0.025336235198436335,0.014663713642062948,0.014663713642062948,0.014663713642062948,0.0,0.0,0.0,10.75207478244536
2021-02-23,10.763473177258353,7.821564159403315,13.09212046002973,10.763473177258353,10.763473177258353,-0.16989673269358252,-0.16989673269358252,-0.16989673269358252,-0.20414460978790383,-0.20414460978790383,-0.20414460978790383,0.03424787709432129,0.03424787709432129,0.03424787709432129,0.0,0.0,0.0,10.593576444564771
2021-02-24,10.764199050514977,8.20973376895135,13.452215058655444,10.764199050514977,10.764199050514977,0.05238837479423489,0.05238837479423489,0.05238837479423489,-0.0007380478026612218,-0.0007380478026612218,-0.0007380478026612218,0.0531264225968961,0.0531264225968961,0.0531264225968961,0.0,0.0,0.0,10.816587425309212
2021-02-25,10.764924923771597,8.499179649239041,13.789641170425766,10.764924923771597,10.764924923771597,0.28007903100123066,0.28007903100123066,0.28007903100123066,0.20900795000017097,0.20900795000017097,0.20900795000017097,0.07107108100105969,0.07107108100105969,0.07107108100105969,0.0,0.0,0.0,11.045003954772827
2021-02-26,10.765650797028218,8.12382066901191,13.38070314482819,10.765650797028218,10.765650797028218,0.13728402108788118,0.13728402108788118,0.13728402108788118,0.04940624003284735,0.04940624003284735,0.04940624003284735,0.08787778105503383,0.08787778105503383,0.08787778105503383,0.0,0.0,0.0,10.9029348181161
2021-02-27,10.76637667028484,8.394150807861303,13.59817784000887,10.76637667028484,10.76637667028484,0.14601398325010526,0.14601398325010526,0.14601398325010526,0.04264363351606573,0.04264363351606573,0.04264363351606573,0.10337034973403952,0.10337034973403952,0.10337034973403952,0.0,0.0,0.0,10.912390653534946
2021-02-28,10.767102543541462,8.139298005299981,13.519310190453643,10.767102543541462,10.767102543541462,0.046564629092680644,0.046564629092680644,0.046564629092680644,-0.07083893076068233,-0.07083893076068233,-0.07083893076068233,0.11740355985336297,0.11740355985336297,0.11740355985336297,0.0,0.0,0.0,10.813667172634142
2021-03-01,10.767828416798084,8.140339104302594,13.423894004648398,10.767828416798084,10.767828416798084,0.1045292238097811,0.1045292238097811,0.1045292238097811,-0.025336235198031538,-0.025336235198031538,-0.025336235198031538,0.12986545900781263,0.12986545900781263,0.12986545900781263,0.0,0.0,0.0,10.872357640607865
