농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0002615,222,9,1,5,20161122,,,116,20170318,15,0,3,12,,,,,,26,20170413,8
PF_0002615,222,10,1,4,20170417,,,117,20170812,14,0,2,12,,,,,,26,20170907,10
PF_0002615,230,10,1,5,20170124,,,117,20170521,16,0,1,15,,,,,,25,20170615,7
PF_0002615,230,11,1,3,20170618,,,115,20171011,4,0,0,4,,,,,,22,20171102,10
PF_0002615,232,8,1,4,20161205,,,116,20170331,21,0,2,19,,,,,,27,20170427,10
PF_0002615,232,9,1,4,20170501,,,116,20170825,19,0,0,19,,,,2,,27,20170921,10
PF_0002615,234,9,1,4,20161102,,,116,20170226,11,0,1,10,,,,,,18,20170316,8
PF_0002615,235,8,2,0,20161004,,,117,20170129,18,0,1,17,,,,,,25,20170223,8
PF_0002615,235,9,1,4,20170227,,,119,20170626,9,0,0,9,,,,,,24,20170720,13
PF_0002615,239,9,1,5,20161213,,,119,20170411,11,0,2,9,,,,,,23,20170504,9
PF_0002615,239,10,1,4,20170508,,,115,20170831,9,0,0,9,,,,,,21,20170921,9
PF_0002615,242,9,1,4,20161205,,,119,20170403,12,0,6,6,,,,,,21,20170424,0
PF_0002615,244,7,1,5,20161103,,,115,20170226,13,0,1,12,,,,,,25,20170323,12
PF_0002615,244,8,1,5,20170328,,,115,20170721,11,0,1,10,,,,,,27,20170817,11
PF_0002615,245,9,1,4,20161128,,,118,20170326,11,0,2,9,,,,,,25,20170420,0
PF_0002615,246,8,1,5,20170103,,,117,20170430,15,0,4,11,,,,,,25,20170525,8
PF_0002615,246,9,1,4,20170529,,,115,20170921,8,0,0,8,,,,,,21,20171012,11
PF_0002615,250,8,1,5,20161004,,,116,20170128,19,0,16,3,,,,,,26,20170223,5
PF_0002615,251,8,1,5,20161129,,,117,20170326,11,0,1,10,,,,,,25,20170420,0
PF_0002615,252,8,1,5,20161025,,,117,20170219,13,0,1,12,,,,,,17,20170308,10
PF_0002615,252,9,1,6,20170314,,,116,20170708,10,0,1,9,,,,,,19,20170727,11
PF_0002615,254,8,1,5,20161004,,,118,20170130,15,0,0,15,,,,,,24,20170223,10
PF_0002615,254,9,1,4,20170227,,,117,20170624,12,0,0,12,,,,,,26,20170720,13
PF_0002615,264,8,1,5,20161025,,,119,20170221,10,0,2,8,,,,,,15,20170308,8
PF_0002615,264,9,1,6,20170314,,,117,20170709,11,0,1,10,,,,,,1,20170710,0
PF_0002615,265,8,1,4,20170109,,,118,20170507,6,0,2,4,,,,,,25,20170601,10
PF_0002615,265,9,1,3,20170604,,,116,20170928,4,0,0,4,,,,,,28,20171026,8
PF_0002615,266,8,1,4,20161102,,,117,20170227,15,0,1,14,,,,,,28,20170327,9
PF_0002615,266,9,1,5,20170401,,,116,20170726,16,0,0,16,,,,1,,29,20170824,10
PF_0002615,266,10,1,5,20170829,,,114,20171221,15,0,1,14,,,,,,28,20180118,9
PF_0002615,269,8,1,5,20170110,,,116,20170506,5,0,0,5,,,,,,26,20170601,11
PF_0002615,269,9,1,6,20170607,,,114,20170929,15,0,0,15,,,,,,27,20171026,9
PF_0002615,270,0,2,0,20161107,,,122,20170309,12,0,3,9,,,,,,28,20170406,9
PF_0002615,270,1,1,7,20170413,,,115,20170806,15,0,2,13,,,,,,25,20170831,11
PF_0002615,271,8,1,5,20161129,,,113,20170322,4,0,0,4,,,,,,29,20170420,8
PF_0002615,271,9,1,5,20170425,,,118,20170821,18,0,1,17,,,,,,24,20170914,12
PF_0002615,273,7,1,3,20160917,,,118,20170113,12,0,1,11,,,,,,20,20170202,10
PF_0002615,273,8,1,4,20170206,,,118,20170604,11,0,0,11,,,,,,18,20170622,12
PF_0002615,273,9,1,4,20170626,,,115,20171019,10,0,0,10,,,,,,28,20171116,9
PF_0002615,277,7,1,4,20160912,,,116,20170106,14,0,0,14,,,,,,19,20170125,11
PF_0002615,277,8,1,5,20170130,,,116,20170526,12,0,1,11,,,,,,20,20170615,12
PF_0002615,277,9,1,3,20170618,,,115,20171011,9,0,0,9,,,,,,22,20171102,9
PF_0002615,278,7,1,4,20161017,,,117,20170211,15,0,2,13,,,,,,25,20170308,14
PF_0002615,278,8,1,6,20170314,,,116,20170708,15,0,2,13,,,,,,26,20170803,10
PF_0002615,278,9,2,0,20170901,,,115,20171225,12,0,1,11,,,,,,24,20180118,10
PF_0002615,279,8,1,5,20161220,,,114,20170413,13,0,1,12,,,,,,35,20170518,9
PF_0002615,279,9,1,5,20170523,,,115,20170915,15,0,2,13,,,,1,,27,20171012,9
PF_0002615,280,8,1,4,20170116,,,118,20170514,11,0,1,10,,,,,,25,20170608,11
PF_0002615,280,9,1,4,20170612,,,115,20171005,13,2,0,11,,,,,,21,20171026,7
PF_0002615,282,8,2,0,20170117,,,118,20170515,13,0,0,13,,,,,,24,20170608,11
PF_0002615,282,9,1,4,20170612,,,115,20171005,17,0,0,17,,,,,,28,20171102,10
PF_0002615,285,8,1,4,20170102,,,119,20170501,14,0,0,14,,,,,,24,20170525,10
PF_0002615,285,9,1,4,20170529,,,115,20170921,14,0,1,13,,,,,,28,20171019,9
PF_0002615,289,8,1,4,20161121,,,117,20170318,13,0,2,11,,,,,,26,20170413,11
PF_0002615,289,9,1,4,20170417,,,117,20170812,15,0,4,11,,,,,,26,20170907,10
PF_0002615,291,7,1,4,20161121,,,112,20170313,1,0,1,0,,,,,,10,20170323,0
PF_0002615,291,8,1,0,20170323,,,116,20170717,3,0,3,0,,,,,,1,20170718,0
PF_0002615,292,7,1,4,20161017,,,118,20170212,14,0,2,12,,,,,,24,20170308,10
PF_0002615,292,8,1,6,20170314,,,117,20170709,10,0,1,9,,,,,,32,20170810,8
PF_0002615,295,7,1,4,20160912,,,115,20170105,14,0,0,14,,,,,,20,20170125,11
PF_0002615,295,8,1,6,20170131,,,115,20170526,16,0,1,15,,,,,,20,20170615,11
PF_0002615,295,9,1,3,20170618,,,115,20171011,14,0,0,14,,,,2,,22,20171102,11
PF_0002615,296,8,1,4,20161226,,,117,20170422,10,0,1,9,,,,,,19,20170511,11
PF_0002615,296,9,1,4,20170515,,,115,20170907,8,0,1,7,,,,,,28,20171005,11
PF_0002615,305,7,1,5,20170110,,,117,20170507,14,0,1,13,,,,,,25,20170601,11
PF_0002615,305,8,1,4,20170605,,,115,20170928,15,0,1,14,,,,,,21,20171019,10
PF_0002615,306,6,3,0,20170802,,,115,20171125,1,0,0,1,,,,,,12,20171207,0
PF_0002615,307,8,1,5,20170103,,,114,20170427,14,0,2,12,,,,,,28,20170525,10
PF_0002615,307,9,2,0,20170828,,,113,20171219,12,0,2,10,,,,,,23,20180111,9
PF_0002615,309,8,1,5,20170110,,,116,20170506,14,0,0,14,,,,,,26,20170601,10
PF_0002615,309,9,1,4,20170605,,,115,20170928,13,0,0,13,,,,2,,21,20171019,10
PF_0002615,310,7,1,5,20160927,,,118,20170123,13,0,1,12,,,,,,24,20170216,10
PF_0002615,310,8,1,4,20170220,,,121,20170621,11,0,1,10,,,,,,22,20170713,10
PF_0002615,310,9,1,5,20170718,,,116,20171111,13,0,0,13,,,,,,26,20171207,9
PF_0002615,311,7,1,5,20161206,,,115,20170331,15,0,0,15,,,,,,27,20170427,14
PF_0002615,315,6,1,5,20160919,,,112,20170109,15,0,2,13,,,,,,24,20170202,10
PF_0002615,315,7,1,4,20170206,,,115,20170601,17,0,3,14,,,,,,21,20170622,12
PF_0002615,315,8,2,0,20170812,,,115,20171205,12,0,0,12,,,,1,,23,20171228,11
PF_0002615,316,6,1,5,20161213,,,116,20170408,15,0,4,11,,,,,,26,20170504,11
PF_0002615,316,7,1,3,20170507,,,116,20170831,15,0,1,14,,,,1,,28,20170928,8
PF_0002615,317,7,1,4,20161226,,,117,20170422,17,0,2,15,,,,,,19,20170511,12
PF_0002615,317,8,1,4,20170515,,,115,20170907,13,0,0,13,,,,,,21,20170928,12
PF_0002615,318,7,1,5,20170103,,,118,20170501,7,0,0,7,,,,,,24,20170525,10
PF_0002615,318,8,1,4,20170529,,,116,20170922,11,0,2,9,,,,,,27,20171019,10
PF_0002615,319,6,1,5,20160919,,,116,20170113,5,0,0,5,,,,,,27,20170209,10
PF_0002615,319,7,1,58,20170408,,,115,20170801,15,0,1,14,,,,,,23,20170824,11
PF_0002615,320,7,1,4,20161212,,,117,20170408,13,0,0,13,,,,,,19,20170427,12
PF_0002615,320,8,1,4,20170501,,,117,20170826,9,0,0,9,,,,,,26,20170921,10
PF_0002615,321,6,1,122,20161127,,,115,20170322,13,0,0,13,,,,,,29,20170420,11
PF_0002615,321,7,1,5,20170425,,,116,20170819,7,0,0,7,,,,,,26,20170914,12
PF_0002615,324,6,1,5,20160927,,,117,20170122,7,0,0,7,,,,,,25,20170216,10
PF_0002615,324,7,1,5,20170221,,,117,20170618,11,0,2,9,,,,,,25,20170713,10
PF_0002615,324,8,1,5,20170718,,,116,20171111,5,0,0,5,,,,,,26,20171207,8
PF_0002615,328,5,2,0,20161107,,,117,20170304,2,0,0,2,,,,,,23,20170327,2
PF_0002615,328,6,1,5,20170401,,,117,20170727,12,0,0,12,,,,,,21,20170817,10
PF_0002615,328,7,1,5,20170822,,,115,20171215,4,0,0,4,,,,,,3,20171218,0
PF_0002615,329,7,1,5,20161115,,,117,20170312,14,0,0,14,,,,,,25,20170406,10
PF_0002615,329,8,1,5,20170411,,,118,20170807,14,0,0,14,,,,1,,24,20170831,12
PF_0002615,329,9,1,3,20170903,,,116,20171228,11,0,0,11,,,,3,,28,20180125,9
PF_0002615,348,6,1,5,20161004,,,115,20170127,13,0,4,9,,,,,,1,20170128,0
PF_0002615,372,5,1,5,20161101,,,117,20170226,14,0,3,11,,,,,,1,20170227,0
PF_0002615,381,7,2,0,20161107,,,117,20170304,12,0,1,11,,,,,,33,20170406,9
PF_0002615,381,8,1,4,20170410,,,118,20170806,15,0,2,13,,,,,,1,20170807,0
PF_0002615,392,3,1,6,20161109,,,115,20170304,12,0,0,12,,,,,,23,20170327,10
PF_0002615,392,4,1,7,20170403,,,114,20170726,11,0,0,11,,,,1,,22,20170817,11
PF_0002615,392,5,1,5,20170822,,,115,20171215,11,0,0,11,,,,,,27,20180111,10
PF_0002615,393,3,1,5,20160919,,,115,20170112,12,0,0,12,,,,,,21,20170202,10
PF_0002615,393,4,1,14,20170216,,,117,20170613,15,0,1,14,,,,,,23,20170706,9
PF_0002615,393,5,1,2,20170708,,,114,20171030,14,0,0,14,,,,,,24,20171123,11
PF_0002615,394,3,1,4,20160926,,,113,20170117,14,0,2,12,,,,,,23,20170209,13
PF_0002615,394,4,1,4,20170213,,,114,20170607,13,0,0,13,,,,,,22,20170629,12
PF_0002615,394,5,2,0,20170815,,,113,20171206,12,0,0,12,,,,1,,29,20180104,10
PF_0002615,395,3,1,4,20160926,,,115,20170119,18,0,4,14,,,,,,28,20170216,10
PF_0002615,395,4,1,4,20170220,,,115,20170615,12,2,0,10,,,,,,21,20170706,11
PF_0002615,400,3,2,0,20161123,,,115,20170318,13,0,0,13,,,,,,26,20170413,12
PF_0002615,400,4,1,4,20170417,,,116,20170811,11,0,1,10,,,,,,27,20170907,9
PF_0002615,401,3,2,0,20161209,,,117,20170405,14,0,0,14,,,,,,22,20170427,12
PF_0002615,401,4,1,4,20170501,,,114,20170823,19,0,0,19,,,,2,,29,20170921,11
PF_0002615,402,3,1,4,20160912,,,118,20170108,11,0,3,8,,,,,,17,20170125,11
PF_0002615,402,4,1,5,20170130,,,118,20170528,14,0,0,14,,,,,,23,20170620,11
PF_0002615,402,5,1,6,20170626,,,115,20171019,12,0,0,12,,,,,,28,20171116,11
PF_0002615,403,3,1,4,20170123,,,115,20170518,10,0,4,6,,,,,,21,20170608,12
PF_0002615,403,4,1,4,20170612,,,114,20171004,13,0,0,13,,,,,,22,20171026,11
PF_0002615,404,3,1,4,20161017,,,115,20170209,13,0,0,13,,,,,,21,20170302,12
PF_0002615,404,4,1,5,20170307,,,115,20170630,17,0,2,15,,,,,,27,20170727,12
PF_0002615,404,5,1,4,20170731,,,115,20171123,12,0,0,12,,,,1,,21,20171214,11
PF_0002615,405,3,1,4,20160912,,,115,20170105,17,0,3,14,,,,,,20,20170125,11
PF_0002615,405,4,2,0,20170329,,,116,20170723,12,0,2,10,,,,,,25,20170817,7
PF_0002615,410,2,2,0,20161122,,,117,20170319,12,0,0,12,,,,,,18,20170406,12
PF_0002615,410,3,1,5,20170411,,,116,20170805,15,0,1,14,,,,,,26,20170831,11
PF_0002615,410,4,1,4,20170904,,,112,20171225,0,0,0,0,,,,,,1,20171226,0
PF_0002615,411,2,1,5,20160919,,,117,20170114,6,0,0,6,,,,,,19,20170202,10
PF_0002615,411,3,1,4,20170206,,,113,20170530,16,0,1,15,,,,,,23,20170622,12
PF_0002615,411,4,1,3,20170625,,,114,20171017,11,0,1,10,,,,,,23,20171109,9
PF_0002615,413,2,1,5,20170110,,,114,20170504,4,0,0,4,,,,,,3,20170507,0
PF_0002615,415,3,1,5,20161213,,,117,20170409,15,0,3,12,,,,,,25,20170504,8
PF_0002615,415,4,1,4,20170508,,,115,20170831,11,0,1,10,,,,,,28,20170928,8
PF_0002615,420,2,1,4,20161010,,,116,20170203,15,0,5,10,,,,,,20,20170223,9
PF_0002615,420,3,1,5,20170228,,,116,20170624,16,0,2,14,,,,,,26,20170720,13
PF_0002615,422,1,2,0,20161107,,,117,20170304,15,1,0,14,,,,,,23,20170327,11
PF_0002615,422,2,1,6,20170402,,,116,20170727,13,0,0,13,,,,1,,28,20170824,12
PF_0002615,422,3,1,8,20170901,,,115,20171225,11,0,0,11,,,,,,24,20180118,10
PF_0002615,426,1,1,4,20161226,,,117,20170422,21,0,3,18,,,,,,19,20170511,12
PF_0002615,426,2,1,4,20170515,,,115,20170907,18,0,0,18,,,,,,21,20170928,10
PF_0002615,427,2,1,5,20170117,,,115,20170512,15,0,0,15,,,,,,27,20170608,10
PF_0002615,427,3,1,4,20170612,,,115,20171005,10,0,1,9,,,,,,21,20171026,11
PF_0002615,428,2,1,5,20170117,,,112,20170509,10,0,6,4,,,,,,30,20170608,3
PF_0002615,428,3,1,5,20170613,,,115,20171006,19,2,2,15,,,,,,27,20171102,7
PF_0002615,429,1,1,5,20161213,,,113,20170405,7,0,0,7,,,,,,29,20170504,11
PF_0002615,430,1,1,62,20161012,,,115,20170204,18,0,2,16,,,,,,26,20170302,9
PF_0002615,430,2,1,5,20170307,,,116,20170701,17,0,3,14,,,,,,26,20170727,12
PF_0002615,430,3,1,6,20170802,,,115,20171125,15,0,0,15,,,,3,,26,20171221,12
PF_0002615,435,1,1,5,20170103,,,115,20170428,16,0,3,13,,,,,,27,20170525,11
PF_0002615,435,2,3,0,20170802,,,115,20171125,10,0,0,10,,,,,,26,20171221,12
PF_0002615,437,1,1,4,20160912,,,118,20170108,8,0,0,8,,,,,,25,20170202,10
PF_0002615,437,2,1,4,20170206,,,117,20170603,10,0,0,10,,,,,,19,20170622,12
PF_0002615,437,3,1,5,20170627,,,115,20171020,9,0,0,9,,,,,,27,20171116,8
PF_0002615,438,2,1,5,20170103,,,117,20170430,15,0,1,14,,,,,,18,20170518,10
PF_0002615,438,3,1,4,20170522,,,115,20170914,11,0,1,10,,,,,,21,20171005,11
PF_0002615,440,1,3,0,20170221,,,115,20170616,17,0,0,17,,,,,,27,20170713,11
PF_0002615,440,2,1,5,20170718,,,113,20171108,13,0,1,12,,,,1,,22,20171130,10
PF_0002615,441,2,2,0,20170307,,,118,20170703,6,0,1,5,,,,,,24,20170727,11
PF_0002615,441,3,1,5,20170801,,,115,20171124,14,0,0,14,,,,2,,20,20171214,12
PF_0002615,442,1,1,31,20161101,,,118,20170227,9,0,2,7,,,,,,1,20170228,0
PF_0002615,443,1,1,43,20161211,,,117,20170407,4,0,0,4,,,,,,20,20170427,9
PF_0002615,443,2,1,18,20170515,,,116,20170908,5,0,0,5,,,,,,20,20170928,10
PF_0002615,446,0,2,0,20161102,,,115,20170225,12,0,0,12,,,,,,26,20170323,8
PF_0002615,446,1,1,5,20170328,,,115,20170721,15,0,0,15,,,,,,20,20170810,11
PF_0002615,446,2,1,5,20170815,,,113,20171206,16,0,3,13,,,,,,22,20171228,10
PF_0002615,447,1,1,5,20161101,,,118,20170227,13,1,0,12,,,,,,24,20170323,10
PF_0002615,447,2,1,4,20170327,,,105,20170710,0,0,0,0,,,,,,24,20170803,11
PF_0002615,447,3,2,0,20170829,,,115,20171222,12,0,0,12,,,,2,,27,20180118,12
PF_0002615,448,1,2,0,20161209,,,116,20170404,14,0,2,12,,,,,,23,20170427,11
PF_0002615,448,2,1,4,20170501,,,116,20170825,13,0,1,12,,,,,,27,20170921,11
PF_0002615,450,1,1,5,20161101,,,115,20170224,15,0,0,15,,,,,,20,20170316,13
PF_0002615,450,2,1,5,20170321,,,116,20170715,13,0,0,13,,,,,,26,20170810,11
PF_0002615,450,3,1,4,20170814,,,115,20171207,13,0,0,13,,,,1,,21,20171228,11
PF_0002615,451,1,1,4,20161102,,,117,20170227,20,0,0,20,,,,,,24,20170323,10
PF_0002615,451,2,2,0,20170429,,,116,20170823,13,0,0,13,,,,,,22,20170914,11
PF_0002615,452,0,2,0,20161015,,,116,20170208,13,3,0,10,,,,,,22,20170302,10
PF_0002615,452,1,1,5,20170307,,,117,20170702,12,0,1,11,,,,,,25,20170727,11
PF_0002615,452,2,1,4,20170731,,,115,20171123,12,0,0,12,,,,2,,21,20171214,11
PF_0002615,459,0,1,344,20161007,,,118,20170202,15,0,2,13,,,,,,28,20170302,10
PF_0002615,459,1,1,5,20170307,,,117,20170702,15,0,2,13,,,,,,25,20170727,10
PF_0002615,459,2,1,6,20170802,,,115,20171125,8,0,0,8,,,,,,26,20171221,7
PF_0002615,460,1,1,5,20161101,,,115,20170224,13,0,0,13,,,,1,,20,20170316,11
PF_0002615,460,2,1,5,20170321,,,116,20170715,14,0,0,14,,,,,,19,20170803,12
PF_0002615,460,3,1,4,20170807,,,115,20171130,13,0,0,13,,,,,,21,20171221,11
PF_0002615,461,0,2,0,20161026,,,115,20170218,16,2,0,14,,,,,,18,20170308,13
PF_0002615,461,1,1,6,20170314,,,115,20170707,15,0,1,14,,,,,,27,20170803,12
PF_0002615,461,2,1,4,20170807,,,115,20171130,16,0,0,16,,,,2,,21,20171221,9
PF_0002615,463,0,1,273,20161009,,,117,20170203,9,0,0,9,,,,,,20,20170223,9
PF_0002615,463,1,1,7,20170302,,,117,20170627,13,0,1,12,,,,,,23,20170720,11
PF_0002615,464,0,1,268,20161004,,,117,20170129,8,0,0,8,,,,,,18,20170216,10
PF_0002615,464,1,1,5,20170221,,,115,20170616,13,0,0,13,,,,,,20,20170706,11
PF_0002615,464,2,1,22,20170728,,,115,20171120,7,0,0,7,,,,,,24,20171214,12
PF_0002615,465,0,2,0,20161008,,,117,20170202,15,0,2,13,,,,,,21,20170223,12
PF_0002615,465,1,3,0,20170606,,,115,20170929,10,0,1,9,,,,,,20,20171019,11
PF_0002615,466,0,1,260,20160926,,,116,20170120,14,0,0,14,,,,,,20,20170209,0
PF_0002615,466,1,2,0,20170328,,,115,20170721,13,0,0,13,,,,1,,20,20170810,11
PF_0002615,466,2,1,5,20170815,,,116,20171209,2,0,0,2,,,,,,19,20171228,11
PF_0002615,467,0,1,253,20160919,,,116,20170113,13,0,1,12,,,,,,27,20170209,10
PF_0002615,467,1,1,5,20170214,,,115,20170609,14,0,1,13,,,,,,27,20170706,11
PF_0002615,467,2,2,0,20170824,,,115,20171217,10,0,0,10,,,,,,25,20180111,10
PF_0002615,468,0,1,267,20161003,,,116,20170127,11,0,4,7,,,,,,20,20170216,0
PF_0002615,468,1,1,36,20170324,,,116,20170718,13,0,2,11,,,,,,23,20170810,11
PF_0002615,468,2,1,5,20170815,,,114,20171207,10,0,0,10,,,,,,28,20180104,10
PF_0002615,471,0,1,294,20161030,,,115,20170222,16,0,2,14,,,,,,22,20170316,11
PF_0002615,471,1,2,0,20170630,,,115,20171023,13,0,0,13,,,,,,24,20171116,12
PF_0002615,472,0,1,267,20161003,,,115,20170126,14,0,2,12,,,,,,21,20170216,9
PF_0002615,472,1,1,5,20170221,,,116,20170617,15,0,0,15,,,,,,19,20170706,12
PF_0002615,472,2,1,4,20170710,,,115,20171102,12,0,0,12,,,,1,,28,20171130,12
PF_0002615,473,0,1,279,20161015,,,115,20170207,14,0,2,12,,,,,,23,20170302,9
PF_0002615,473,1,1,4,20170306,,,108,20170622,18,0,2,16,,,,,,28,20170720,12
PF_0002615,473,2,1,4,20170724,,,115,20171116,10,0,0,10,,,,,,21,20171207,12
PF_0002615,474,0,1,260,20160926,,,115,20170119,14,0,0,14,,,,,,28,20170216,8
PF_0002615,474,1,1,6,20170222,,,115,20170617,12,0,0,12,,,,,,26,20170713,12
PF_0002615,474,2,1,5,20170718,,,115,20171110,3,0,0,3,,,,,,20,20171130,11
PF_0002615,475,0,1,268,20161004,,,119,20170131,13,0,0,13,,,,,,23,20170223,11
PF_0002615,475,1,1,5,20170228,,,118,20170626,16,0,3,13,,,,,,24,20170720,12
PF_0002615,475,2,1,4,20170724,,,115,20171116,16,0,1,15,,,,2,,21,20171207,11
PF_0002615,476,0,1,238,20161116,,,116,20170312,12,0,0,12,,,,,,25,20170406,9
PF_0002615,476,1,1,5,20170411,,,116,20170805,17,0,1,16,,,,,,26,20170831,12
PF_0002615,477,0,1,247,20161125,,,114,20170319,13,0,1,12,,,,,,32,20170420,12
PF_0002615,477,1,1,4,20170424,,,117,20170819,15,0,3,12,,,,,,26,20170914,11
PF_0002615,478,0,1,232,20161110,,,117,20170307,12,0,0,12,,,,,,20,20170327,10
PF_0002615,478,1,1,5,20170401,,,117,20170727,15,0,0,15,,,,,,28,20170824,12
PF_0002615,478,2,1,4,20170828,,,115,20171221,16,0,0,16,,,,2,,28,20180118,10
PF_0002615,479,0,1,284,20170101,,,116,20170427,13,0,1,12,,,,,,21,20170518,11
PF_0002615,479,1,1,5,20170523,,,115,20170915,14,0,0,14,,,,,,20,20171005,12
PF_0002615,480,0,1,301,20170118,,,115,20170513,13,0,5,8,,,,,,26,20170608,10
PF_0002615,480,1,1,5,20170613,,,115,20171006,14,2,0,12,,,,,,20,20171026,12
PF_0002615,483,0,2,0,20161228,,,116,20170423,9,0,0,9,,,,,,18,20170511,12
PF_0002615,483,1,2,0,20170716,,,114,20171107,11,0,0,11,,,,,,21,20171128,11
PF_0002615,484,0,1,279,20161227,,,115,20170421,12,0,0,12,,,,,,27,20170518,12
PF_0002615,484,1,1,5,20170523,,,116,20170916,12,0,0,12,,,,,,26,20171012,11
PF_0002615,485,0,1,244,20161122,,,119,20170321,13,0,0,13,,,,,,23,20170413,11
PF_0002615,485,1,1,5,20170418,,,121,20170817,6,0,1,5,,,,,,21,20170907,11
PF_0002615,486,0,1,226,20161104,,,116,20170228,7,0,0,7,,,,,,27,20170327,9
PF_0002615,486,1,1,5,20170401,,,114,20170724,14,0,2,12,,,,,,24,20170817,9
PF_0002615,486,2,1,8,20170825,,,112,20171215,18,0,0,18,,,,2,,27,20180111,7
PF_0002615,487,0,1,258,20161206,,,110,20170326,7,0,0,7,,,,,,32,20170427,9
PF_0002615,487,1,1,44,20170610,,,115,20171003,6,0,0,6,,,,,,23,20171026,11
PF_0002615,488,0,1,223,20161101,,,117,20170226,9,0,0,9,,,,,,25,20170323,10
PF_0002615,488,1,1,6,20170329,,,117,20170724,6,0,0,6,,,,,,24,20170817,10
PF_0002615,488,2,1,8,20170825,,,112,20171215,15,0,0,15,,,,,,27,20180111,9
PF_0002615,489,0,1,232,20161110,,,117,20170307,13,0,0,13,,,,,,30,20170406,9
PF_0002615,489,1,2,0,20170524,,,117,20170918,8,0,0,8,,,,,,24,20171012,10
PF_0002615,490,0,1,257,20161205,,,113,20170328,12,0,0,12,,,,,,30,20170427,11
PF_0002615,490,1,1,6,20170503,,,117,20170828,14,0,0,14,,,,,,24,20170921,11
PF_0002615,491,0,2,0,20170415,,,116,20170809,12,0,0,12,,,,1,,22,20170831,12
PF_0002615,492,0,1,235,20170201,,,115,20170527,14,0,0,14,,,,,,26,20170622,11
PF_0002615,492,1,1,4,20170626,,,114,20171018,10,0,2,8,,,,,,22,20171109,9
PF_0002615,495,0,1,238,20170210,,,117,20170607,17,0,0,17,,,,,,22,20170629,12
PF_0002615,496,0,1,240,20170213,,,116,20170609,10,0,2,8,,,,,,27,20170706,10
PF_0002615,496,1,1,4,20170710,,,115,20171102,12,0,0,12,,,,1,,28,20171130,10
PF_0002615,497,0,2,0,20170406,,,116,20170731,15,0,1,14,,,,,,24,20170824,10
PF_0002615,497,1,1,4,20170828,,,115,20171221,15,0,1,14,,,,,,28,20180118,11
PF_0002615,498,0,2,0,20170701,,,114,20171023,15,0,0,15,,,,3,,24,20171116,11
PF_0002615,499,0,3,0,20170814,,,114,20171206,12,0,0,12,,,,1,,22,20171228,8
PF_0002615,500,0,1,255,20170221,,,120,20170621,12,0,2,10,,,,,,22,20170713,11
PF_0002615,501,0,1,255,20170227,,,115,20170622,8,0,0,8,,,,,,28,20170720,11
PF_0002615,501,1,2,0,20170904,,,117,20171230,9,0,0,9,,,,1,,26,20180125,7
PF_0002615,502,0,1,257,20170301,,,115,20170624,18,0,2,16,,,,,,26,20170720,12
PF_0002615,503,0,1,275,20170317,,,114,20170709,11,0,0,11,,,,,,25,20170803,10
PF_0002615,504,0,2,0,20170524,,,107,20170908,11,1,0,10,,,,,,27,20171005,11
PF_0002615,507,0,1,223,20170402,,,113,20170724,6,3,0,3,,,,,,24,20170817,11
PF_0002615,507,1,1,8,20170825,,,110,20171213,17,0,0,17,,,,1,,29,20180111,9
PF_0002615,508,0,1,230,20170404,,,113,20170726,7,0,0,7,,,,,,22,20170817,11
PF_0002615,508,1,1,5,20170822,,,115,20171215,5,0,0,5,,,,,,27,20180111,12
PF_0002615,509,0,1,229,20170404,,,115,20170728,12,0,1,11,,,,,,27,20170824,11
PF_0002615,509,1,1,0,20170824,,,115,20171217,17,0,3,14,,,,3,,25,20180111,10
PF_0002615,511,0,2,0,20170604,,,113,20170925,17,0,1,16,,,,2,,31,20171026,9
PF_0002615,513,0,1,240,20170419,,,117,20170814,12,0,2,10,,,,,,24,20170907,10
PF_0002615,514,0,1,248,20170424,,,112,20170814,14,0,4,10,,,,,,31,20170914,10
PF_0002615,515,0,1,246,20170429,,,116,20170823,7,0,0,7,,,,1,,22,20170914,12
PF_0002615,516,0,1,272,20170518,,,115,20170910,11,0,0,11,,,,1,,14,20170924,0
PF_0002615,519,0,1,267,20170519,,,116,20170912,13,0,1,12,,,,,,30,20171012,11
PF_0002615,520,0,1,316,20170701,,,115,20171024,15,0,0,15,,,,1,,30,20171123,10
PF_0002615,521,0,1,220,20170611,,,115,20171004,13,2,0,11,,,,,,22,20171026,11
PF_0002615,522,0,1,230,20170614,,,116,20171008,15,0,0,15,,,,2,,25,20171102,11
PF_0002615,523,0,1,247,20170701,,,115,20171024,17,0,2,15,,,,2,,30,20171123,10
PF_0002615,524,0,1,239,20170701,,,115,20171024,16,0,0,16,,,,3,,23,20171116,11
PF_0002615,525,0,1,247,20170708,,,114,20171030,10,0,0,10,,,,1,,24,20171123,12
PF_0002615,526,0,1,260,20170708,,,114,20171030,12,0,2,10,,,,1,,24,20171123,11
PF_0002615,527,0,1,252,20170709,,,115,20171101,13,0,0,13,,,,1,,22,20171123,11
PF_0002615,543,0,1,204,20170805,,,115,20171128,13,0,0,13,,,,1,,23,20171221,12
PF_0002615,552,0,1,220,20170819,,,117,20171214,4,0,0,4,,,,,,21,20180104,11
