농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0000347_01,923,5,1,5,20131126,,,117,20140323,12,0,3,9,,,,,,26,20140418,10
PF_0000347_01,923,6,1,4,20140422,,,118,20140818,5,0,0,5,,,,,,24,20140911,10
PF_0000347_01,924,5,1,5,20131217,,,115,20140411,14,0,1,13,,,,,,27,20140508,12
PF_0000347_01,924,6,1,5,20140513,,,115,20140905,6,0,0,6,,,,,,27,20141002,10
PF_0000347_01,925,5,1,5,20140128,,,118,20140526,9,0,0,9,,,,,,24,20140619,10
PF_0000347_01,926,5,1,5,20131203,,,116,20140329,18,0,5,13,,,,,,26,20140424,10
PF_0000347_01,926,6,1,6,20140430,,,115,20140823,13,0,0,13,,,,,,26,20140918,10
PF_0000347_01,927,5,1,5,20140114,,,118,20140512,8,0,0,8,,,,,,17,20140529,10
PF_0000347_01,927,6,1,6,20140604,,,116,20140928,14,0,2,12,,,,,,25,20141023,10
PF_0000347_01,930,4,1,0,20131106,,,118,20140304,8,0,0,8,,,,,,23,20140327,8
PF_0000347_01,930,5,1,5,20140401,,,115,20140725,11,0,7,4,,,,,,20,20140814,6
PF_0000347_01,936,0,1,249,20131027,,,115,20140219,8,0,0,8,,,,,,22,20140313,8
PF_0000347_01,936,1,1,5,20140318,,,115,20140711,7,0,0,7,,,,,,27,20140807,9
PF_0000347_01,937,4,1,5,20131119,,,115,20140314,7,0,0,7,,,,,,20,20140403,9
PF_0000347_01,937,5,1,6,20140409,,,112,20140730,12,0,2,10,,,,,,21,20140820,0
PF_0000347_01,940,2,1,0,20130930,,,117,20140125,6,0,1,5,,,,,,26,20140220,10
PF_0000347_01,941,2,1,5,20140114,,,116,20140510,12,0,0,12,,,,,,19,20140529,11
PF_0000347_01,941,3,1,6,20140604,,,116,20140928,10,0,0,10,,,,,,25,20141023,10
PF_0000347_01,942,2,1,4,20131223,,,116,20140418,17,0,0,17,,,,,,20,20140508,11
PF_0000347_01,945,2,1,0,20130924,,,115,20140117,10,0,0,10,,,,,,27,20140213,11
PF_0000347_01,946,2,1,5,20131112,,,116,20140308,14,0,3,11,,,,,,26,20140403,8
PF_0000347_01,946,3,1,11,20140414,,,118,20140810,16,0,2,14,,,,,,18,20140828,10
PF_0000347_01,946,4,1,5,20140902,,,118,20141229,5,0,0,5,,,,,,24,20150122,9
PF_0000347_01,947,2,1,0,20131013,,,117,20140207,7,0,1,6,,,,,,20,20140227,9
PF_0000347_01,947,3,1,3,20140302,,,116,20140626,11,0,0,11,,,,,,21,20140717,10
PF_0000347_01,947,4,1,4,20140721,,,116,20141114,13,1,1,11,,,,,,27,20141211,9
PF_0000347_01,948,2,1,5,20131126,,,117,20140323,12,0,1,11,,,,,,26,20140418,10
PF_0000347_01,948,3,1,4,20140422,,,116,20140816,14,2,0,12,,,,,,19,20140904,10
PF_0000347_01,949,2,1,5,20140128,,,116,20140524,19,0,4,15,,,,,,19,20140612,10
PF_0000347_01,949,3,1,5,20140617,,,117,20141012,16,0,3,13,,,,,,25,20141106,9
PF_0000347_01,950,3,1,5,20140128,,,118,20140526,15,0,1,14,,,,,,24,20140619,10
PF_0000347_01,950,4,1,5,20140624,,,117,20141019,14,0,0,14,,,,,,25,20141113,8
PF_0000347_01,951,1,1,0,20130930,,,116,20140124,13,0,1,12,,,,,,27,20140220,9
PF_0000347_01,951,2,1,5,20140225,,,115,20140620,11,0,1,10,,,,,,20,20140710,10
PF_0000347_01,951,3,1,5,20140715,,,116,20141108,11,0,3,8,,,,,,26,20141204,9
PF_0000347_01,952,2,1,5,20140114,,,116,20140510,17,2,1,14,,,,,,19,20140529,11
PF_0000347_01,952,3,1,5,20140603,,,114,20140925,14,0,0,14,,,,,,21,20141016,11
PF_0000347_01,953,2,1,0,20131014,,,117,20140208,13,0,0,13,,,,,,26,20140306,10
PF_0000347_01,953,3,1,5,20140311,,,113,20140702,12,0,0,12,,,,,,22,20140724,10
PF_0000347_01,953,4,1,5,20140729,,,115,20141121,11,0,0,11,,,,,,27,20141218,9
PF_0000347_01,954,2,2,0,20131215,,,117,20140411,16,0,1,15,,,,,,20,20140501,10
PF_0000347_01,954,3,1,5,20140506,,,115,20140829,10,0,1,9,,,,,,27,20140925,10
PF_0000347_01,955,2,1,5,20140114,,,115,20140509,11,0,1,10,,,,,,20,20140529,11
PF_0000347_01,955,3,1,5,20140603,,,116,20140927,9,0,0,9,,,,,,26,20141023,10
PF_0000347_01,956,2,1,5,20131231,,,113,20140423,7,0,0,7,,,,,,22,20140515,10
PF_0000347_01,956,3,1,5,20140520,,,115,20140912,8,0,0,8,,,,,,20,20141002,11
PF_0000347_01,957,1,1,0,20131002,,,116,20140126,13,0,1,12,,,,,,25,20140220,11
PF_0000347_01,957,2,1,5,20140225,,,114,20140619,7,0,0,7,,,,,,21,20140710,10
PF_0000347_01,957,3,1,5,20140715,,,118,20141110,1,0,1,0,,,,,,24,20141204,9
PF_0000347_01,959,1,1,0,20131007,,,114,20140129,14,0,0,14,,,,,,29,20140227,10
PF_0000347_01,959,2,1,5,20140304,,,115,20140627,10,0,0,10,,,,,,20,20140717,10
PF_0000347_01,959,3,2,0,20140901,,,116,20141226,14,0,2,12,,,,,,27,20150122,9
PF_0000347_01,964,1,1,0,20130929,,,117,20140124,6,0,1,5,,,,,,27,20140220,10
PF_0000347_01,964,2,1,6,20140226,,,115,20140621,10,0,0,10,,,,,,26,20140717,10
PF_0000347_01,964,3,1,5,20140722,,,117,20141116,9,0,0,9,,,,,,9,20141125,0
PF_0000347_01,965,4,1,5,20140107,,,114,20140501,10,0,0,10,,,,,,21,20140522,10
PF_0000347_01,965,5,2,0,20140616,,,115,20141009,15,0,1,14,,,,,,21,20141030,10
PF_0000347_01,966,2,1,5,20131210,,,113,20140402,14,0,1,13,,,,,,22,20140424,11
PF_0000347_01,966,3,1,5,20140429,,,114,20140821,13,0,1,12,,,,,,21,20140911,10
PF_0000347_01,967,2,1,5,20131119,,,118,20140317,10,0,0,10,,,,,,24,20140410,9
PF_0000347_01,967,3,1,5,20140415,,,117,20140810,10,0,0,10,,,,,,25,20140904,6
PF_0000347_01,969,1,1,0,20130924,,,118,20140120,13,0,1,12,,,,,,24,20140213,10
PF_0000347_01,969,2,1,6,20140219,,,115,20140614,8,0,0,8,,,,,,26,20140710,10
PF_0000347_01,969,3,2,0,20140804,,,116,20141128,14,0,2,12,,,,,,27,20141225,10
PF_0000347_01,970,2,1,5,20131126,,,117,20140323,5,0,0,5,,,,,,26,20140418,10
PF_0000347_01,970,3,1,4,20140422,,,116,20140816,11,0,0,11,,,,,,19,20140904,9
PF_0000347_01,973,2,1,4,20131216,,,116,20140411,13,0,1,12,,,,,,27,20140508,12
PF_0000347_01,973,3,1,5,20140513,,,115,20140905,12,0,3,9,,,,,,27,20141002,10
PF_0000347_01,974,1,1,22,20131213,,,118,20140410,14,0,1,13,,,,,,21,20140501,10
PF_0000347_01,974,2,1,5,20140506,,,117,20140831,8,0,0,8,,,,,,25,20140925,10
PF_0000347_01,975,2,1,5,20131119,,,116,20140315,11,0,2,9,,,,,,19,20140403,10
PF_0000347_01,975,3,1,5,20140408,,,115,20140801,10,0,0,10,,,,,,20,20140821,10
PF_0000347_01,975,4,1,5,20140826,,,115,20141219,11,1,1,9,,,,,,27,20150115,8
PF_0000347_01,977,2,1,5,20131224,,,114,20140417,12,0,0,12,,,,,,21,20140508,11
PF_0000347_01,977,3,1,5,20140513,,,114,20140904,12,0,0,12,,,,,,21,20140925,10
PF_0000347_01,978,2,1,5,20131203,,,114,20140327,12,0,0,12,,,,,,22,20140418,10
PF_0000347_01,978,3,1,4,20140422,,,116,20140816,12,0,1,11,,,,,,19,20140904,10
PF_0000347_01,979,1,2,0,20131219,,,118,20140416,14,0,1,13,,,,,,22,20140508,11
PF_0000347_01,979,2,1,5,20140513,,,118,20140908,8,0,0,8,,,,,,24,20141002,9
PF_0000347_01,980,1,1,0,20131022,,,118,20140217,15,0,0,15,,,,,,24,20140313,10
PF_0000347_01,980,2,1,5,20140318,,,116,20140712,19,0,1,18,,,,,,26,20140807,9
PF_0000347_01,980,3,1,6,20140813,,,115,20141206,14,0,2,12,,,,,,26,20150101,10
PF_0000347_01,981,2,1,5,20140128,,,116,20140524,11,0,1,10,,,,,,19,20140612,9
PF_0000347_01,981,3,1,5,20140617,,,116,20141011,11,0,1,10,,,,,,26,20141106,9
PF_0000347_01,983,1,1,0,20131008,,,115,20140131,13,0,0,13,,,,,,20,20140220,10
PF_0000347_01,983,2,1,5,20140225,,,113,20140618,6,0,0,6,,,,,,22,20140710,10
PF_0000347_01,983,3,1,5,20140715,,,116,20141108,8,0,0,8,,,,,,26,20141204,9
PF_0000347_01,984,1,1,0,20131022,,,115,20140214,16,0,0,16,,,,,,27,20140313,10
PF_0000347_01,984,2,1,5,20140318,,,115,20140711,10,0,0,10,,,,,,20,20140731,10
PF_0000347_01,984,3,1,5,20140805,,,116,20141129,9,0,0,9,,,,,,26,20141225,10
PF_0000347_01,985,1,1,0,20131022,,,116,20140215,15,0,2,13,,,,,,26,20140313,9
PF_0000347_01,985,2,2,0,20140514,,,116,20140907,13,0,2,11,,,,,,25,20141002,10
PF_0000347_01,986,1,1,0,20130924,,,116,20140118,13,0,4,9,,,,,,26,20140213,10
PF_0000347_01,986,2,1,5,20140218,,,117,20140615,2,0,0,2,,,,,,25,20140710,10
PF_0000347_01,986,3,2,0,20140805,,,116,20141129,13,0,3,10,,,,,,26,20141225,10
PF_0000347_01,987,3,1,0,20130925,,,117,20140120,13,0,1,12,,,,,,24,20140213,10
PF_0000347_01,987,4,1,5,20140218,,,116,20140614,13,0,1,12,,,,,,19,20140703,10
PF_0000347_01,988,2,1,5,20131210,,,115,20140404,11,0,1,10,,,,,,27,20140501,10
PF_0000347_01,989,2,1,6,20140115,,,117,20140512,15,0,1,14,,,,,,24,20140605,11
PF_0000347_01,989,3,2,0,20140703,,,116,20141027,14,1,0,13,,,,,,24,20141120,8
PF_0000347_01,993,0,1,249,20130927,,,115,20140120,9,0,0,9,,,,,,24,20140213,10
PF_0000347_01,993,1,1,5,20140218,,,117,20140615,12,0,1,11,,,,,,25,20140710,10
PF_0000347_01,993,2,1,5,20140715,,,117,20141109,8,0,0,8,,,,,,25,20141204,9
PF_0000347_01,994,1,1,5,20131119,,,117,20140316,14,0,1,13,,,,,,25,20140410,9
PF_0000347_01,994,2,1,5,20140415,,,115,20140808,13,0,1,12,,,,,,20,20140828,10
PF_0000347_01,994,3,1,5,20140902,,,117,20141228,13,0,1,12,,,,,,25,20150122,9
PF_0000347_01,995,1,1,5,20131112,,,117,20140309,8,0,0,8,,,,,,25,20140403,8
PF_0000347_01,995,2,1,5,20140408,,,115,20140801,12,0,0,12,,,,,,20,20140821,10
PF_0000347_01,997,4,1,5,20131126,,,115,20140321,11,0,2,9,,,,,,20,20140410,8
PF_0000347_01,997,5,1,5,20140415,,,117,20140810,13,1,2,10,,,,,,18,20140828,10
PF_0000347_01,997,6,1,7,20140904,,,116,20141229,12,0,2,10,,,,,,24,20150122,9
PF_0000347_01,998,1,2,0,20131105,,,116,20140301,17,0,3,14,,,,,,26,20140327,10
PF_0000347_01,998,2,1,5,20140401,,,115,20140725,15,0,4,11,,,,,,20,20140814,8
PF_0000347_01,998,3,1,5,20140819,,,117,20141214,12,0,2,10,,,,,,25,20150108,10
PF_0000347_01,999,1,1,5,20131112,,,118,20140310,5,0,1,4,,,,,,24,20140403,7
PF_0000347_01,999,2,1,5,20140408,,,114,20140731,10,0,2,8,,,,,,21,20140821,10
PF_0000347_01,1000,1,1,0,20131015,,,119,20140211,3,0,0,3,,,,,,23,20140306,10
PF_0000347_01,1000,2,1,5,20140311,,,116,20140705,11,0,0,11,,,,,,19,20140724,10
PF_0000347_01,1000,3,1,5,20140729,,,116,20141122,10,0,0,10,,,,,,26,20141218,8
PF_0000347_01,1001,0,1,244,20131103,,,117,20140228,15,0,3,12,,,,,,20,20140320,11
PF_0000347_01,1001,1,1,5,20140325,,,115,20140718,10,0,0,10,,,,,,20,20140807,10
PF_0000347_01,1001,2,1,5,20140812,,,117,20141207,12,0,1,11,,,,,,25,20150101,10
PF_0000347_01,1002,1,1,0,20131105,,,116,20140301,9,0,0,9,,,,,,19,20140320,10
PF_0000347_01,1002,2,1,5,20140325,,,117,20140720,3,0,0,3,,,,,,18,20140807,9
PF_0000347_01,1003,1,1,0,20131004,,,117,20140129,11,0,0,11,,,,,,22,20140220,10
PF_0000347_01,1003,2,1,5,20140225,,,118,20140623,2,0,0,2,,,,,,24,20140717,10
PF_0000347_01,1003,3,2,0,20140829,,,117,20141224,10,0,0,10,,,,,,22,20150115,8
PF_0000347_01,1004,1,1,0,20130930,,,118,20140126,13,0,0,13,,,,,,25,20140220,10
PF_0000347_01,1004,2,1,5,20140225,,,118,20140623,13,0,0,13,,,,,,24,20140717,10
PF_0000347_01,1004,3,1,5,20140722,,,116,20141115,12,0,0,12,,,,,,26,20141211,9
PF_0000347_01,1005,4,1,20,20140115,,,117,20140512,17,0,3,14,,,,,,24,20140605,11
PF_0000347_01,1005,5,1,4,20140609,,,114,20141001,3,0,0,3,,,,,,15,20141016,11
PF_0000347_01,1006,1,1,5,20131203,,,116,20140329,12,0,0,12,,,,,,26,20140424,7
PF_0000347_01,1006,2,1,5,20140429,,,116,20140823,11,0,2,9,,,,,,19,20140911,10
PF_0000347_01,1007,1,1,5,20131203,,,118,20140331,3,0,0,3,,,,,,24,20140424,10
PF_0000347_01,1007,2,2,0,20140619,,,118,20141015,8,0,1,7,,,,,,22,20141106,9
PF_0000347_01,1008,1,1,0,20131105,,,118,20140303,7,0,0,7,,,,,,24,20140327,10
PF_0000347_01,1008,2,1,5,20140401,,,116,20140726,9,0,0,9,,,,,,19,20140814,10
PF_0000347_01,1008,3,1,6,20140820,,,117,20141215,11,0,0,11,,,,,,24,20150108,10
PF_0000347_01,1009,1,1,5,20131112,,,120,20140312,2,0,0,2,,,,,,22,20140403,8
PF_0000347_01,1009,2,1,6,20140409,,,118,20140805,8,0,0,8,,,,,,23,20140828,8
PF_0000347_01,1009,3,1,0,20140828,,,118,20141224,7,0,0,7,,,,,,22,20150115,8
PF_0000347_01,1010,1,2,0,20131210,,,116,20140405,12,0,1,11,,,,,,26,20140501,10
PF_0000347_01,1011,2,1,0,20131021,,,116,20140214,10,0,1,9,,,,,,27,20140313,10
PF_0000347_01,1011,3,1,5,20140318,,,116,20140712,10,0,1,9,,,,,,19,20140731,10
PF_0000347_01,1011,4,1,5,20140805,,,116,20141129,10,0,0,10,,,,,,26,20141225,10
PF_0000347_01,1012,1,2,0,20131224,,,114,20140417,14,0,1,13,,,,,,21,20140508,10
PF_0000347_01,1012,2,1,5,20140513,,,115,20140905,3,0,0,3,,,,,,27,20141002,10
PF_0000347_01,1013,3,1,8,20140124,,,116,20140520,12,1,0,11,,,,,,23,20140612,10
PF_0000347_01,1013,4,1,5,20140617,,,117,20141012,11,0,1,10,,,,,,25,20141106,9
PF_0000347_01,1016,0,1,244,20131126,,,115,20140321,9,0,0,9,,,,,,20,20140410,9
PF_0000347_01,1016,1,1,5,20140415,,,116,20140809,9,0,0,9,,,,,,19,20140828,10
PF_0000347_01,1016,2,1,5,20140902,,,118,20141229,10,0,0,10,,,,,,24,20150122,9
PF_0000347_01,1017,1,1,4,20131202,,,116,20140328,9,0,0,9,,,,,,21,20140418,10
PF_0000347_01,1017,2,1,4,20140422,,,116,20140816,7,0,0,7,,,,,,19,20140904,10
PF_0000347_01,1020,4,1,5,20140114,,,116,20140510,9,0,0,9,,,,,,19,20140529,11
PF_0000347_01,1020,5,1,5,20140603,,,116,20140927,11,1,0,10,,,,,,26,20141023,10
PF_0000347_01,1021,4,1,5,20131203,,,115,20140328,19,0,3,16,,,,,,27,20140424,10
PF_0000347_01,1021,5,1,5,20140429,,,115,20140822,13,0,1,12,,,,,,20,20140911,10
PF_0000347_01,1023,4,1,5,20140114,,,115,20140509,14,0,2,12,,,,,,20,20140529,10
PF_0000347_01,1023,5,1,6,20140604,,,115,20140927,3,0,2,1,,,,,,26,20141023,10
PF_0000347_01,1025,4,1,5,20131217,,,119,20140415,11,0,1,10,,,,,,23,20140508,11
PF_0000347_01,1025,5,1,5,20140513,,,120,20140910,3,0,0,3,,,,,,22,20141002,10
PF_0000347_01,1026,4,1,5,20131126,,,117,20140323,13,0,1,12,,,,,,26,20140418,10
PF_0000347_01,1026,5,1,4,20140422,,,116,20140816,6,0,1,5,,,,,,19,20140904,10
PF_0000347_01,1030,4,1,5,20131203,,,118,20140331,13,0,0,13,,,,,,24,20140424,10
PF_0000347_01,1030,5,1,5,20140429,,,117,20140824,14,0,2,12,,,,,,25,20140918,10
PF_0000347_01,1032,3,1,0,20131029,,,116,20140222,7,0,1,6,,,,,,26,20140320,10
PF_0000347_01,1032,4,1,5,20140325,,,114,20140717,13,0,0,13,,,,,,21,20140807,9
PF_0000347_01,1032,5,1,4,20140811,,,116,20141205,9,0,0,9,,,,,,20,20141225,10
PF_0000347_01,1035,3,1,0,20131015,,,115,20140207,16,0,3,13,,,,,,20,20140227,10
PF_0000347_01,1035,4,1,5,20140304,,,115,20140627,12,0,1,11,,,,,,27,20140724,10
PF_0000347_01,1035,5,2,0,20140820,,,116,20141214,14,0,0,14,,,,,,25,20150108,10
PF_0000347_01,1036,2,1,0,20131001,,,116,20140125,10,0,0,10,,,,,,26,20140220,10
PF_0000347_01,1037,4,1,0,20131022,,,115,20140214,13,0,0,13,,,,,,27,20140313,9
PF_0000347_01,1037,5,1,5,20140318,,,115,20140711,11,0,2,9,,,,,,20,20140731,10
PF_0000347_01,1037,6,1,5,20140805,,,117,20141130,7,0,0,7,,,,,,25,20141225,10
PF_0000347_01,1038,2,1,5,20131217,,,118,20140414,15,0,1,14,,,,,,24,20140508,12
PF_0000347_01,1038,3,1,6,20140514,,,116,20140907,16,0,2,14,,,,,,25,20141002,10
PF_0000347_01,1039,3,1,0,20130923,,,116,20140117,10,0,1,9,,,,,,27,20140213,10
PF_0000347_01,1039,4,1,2,20140215,,,116,20140611,6,0,0,6,,,,,,22,20140703,10
PF_0000347_01,1039,5,1,5,20140708,,,115,20141031,13,1,1,11,,,,,,27,20141127,9
PF_0000347_01,1040,4,1,0,20131001,,,118,20140127,7,0,0,7,,,,,,24,20140220,10
PF_0000347_01,1040,5,1,5,20140225,,,116,20140621,13,0,2,11,,,,,,26,20140717,10
PF_0000347_01,1040,6,1,4,20140721,,,118,20141116,2,0,0,2,,,,,,25,20141211,9
PF_0000347_01,1041,3,1,0,20131029,,,115,20140221,20,0,2,18,,,,,,27,20140320,8
PF_0000347_01,1041,4,1,5,20140325,,,117,20140720,13,0,2,11,,,,,,25,20140814,10
PF_0000347_01,1041,5,1,5,20140819,,,117,20141214,15,1,0,14,,,,,,25,20150108,10
PF_0000347_01,1042,3,1,0,20131008,,,116,20140201,11,0,1,10,,,,,,26,20140227,10
PF_0000347_01,1042,4,1,5,20140304,,,116,20140628,12,0,0,12,,,,,,26,20140724,11
PF_0000347_01,1042,5,1,5,20140729,,,116,20141122,7,0,1,6,,,,,,26,20141218,8
PF_0000347_01,1043,3,1,0,20130924,,,116,20140118,14,0,2,12,,,,,,26,20140213,10
PF_0000347_01,1043,4,1,5,20140218,,,116,20140614,10,0,1,9,,,,,,19,20140703,10
PF_0000347_01,1043,5,1,5,20140708,,,117,20141102,3,0,0,3,,,,,,25,20141127,9
PF_0000347_01,1044,4,1,0,20131105,,,115,20140228,19,0,2,17,,,,,,27,20140327,10
PF_0000347_01,1044,5,2,0,20140510,,,115,20140902,19,0,3,16,,,,,,23,20140925,10
PF_0000347_01,1045,3,1,0,20131015,,,114,20140206,10,0,1,9,,,,,,28,20140306,10
PF_0000347_01,1045,4,1,5,20140311,,,114,20140703,15,1,1,13,,,,,,21,20140724,11
PF_0000347_01,1045,5,1,5,20140729,,,117,20141123,6,0,0,6,,,,,,25,20141218,10
PF_0000347_01,1046,4,1,5,20131210,,,116,20140405,7,0,2,5,,,,,,26,20140501,10
PF_0000347_01,1047,3,1,5,20131210,,,117,20140406,10,0,0,10,,,,,,25,20140501,10
PF_0000347_01,1048,4,1,0,20131024,,,118,20140219,7,0,0,7,,,,,,22,20140313,10
PF_0000347_01,1048,5,1,5,20140318,,,116,20140712,9,0,0,9,,,,,,26,20140807,11
PF_0000347_01,1048,6,1,5,20140812,,,118,20141208,4,0,1,3,,,,,,24,20150101,10
PF_0000347_01,1049,3,1,6,20140108,,,115,20140503,13,1,0,12,,,,,,19,20140522,10
PF_0000347_01,1049,4,1,6,20140528,,,117,20140922,8,0,0,8,,,,,,24,20141016,10
PF_0000347_01,1050,4,1,22,20140124,,,114,20140518,18,0,1,17,,,,,,25,20140612,10
PF_0000347_01,1050,5,1,19,20140701,,,114,20141023,14,2,1,11,,,,,,21,20141113,8
PF_0000347_01,1051,3,1,5,20131210,,,116,20140405,9,0,0,9,,,,,,26,20140501,10
PF_0000347_01,1051,4,1,6,20140507,,,114,20140829,6,0,0,6,,,,,,27,20140925,10
PF_0000347_01,1052,2,1,0,20130923,,,117,20140118,13,0,0,13,,,,,,26,20140213,10
PF_0000347_01,1052,3,1,6,20140219,,,117,20140616,13,0,0,13,,,,,,24,20140710,10
PF_0000347_01,1053,2,1,0,20130909,,,114,20140101,11,0,3,8,,,,,,22,20140123,10
PF_0000347_01,1053,3,1,5,20140128,,,116,20140524,9,0,0,9,,,,,,19,20140612,10
PF_0000347_01,1053,4,1,5,20140617,,,114,20141009,13,0,2,11,,,,,,28,20141106,9
PF_0000347_01,1054,4,2,0,20140211,,,115,20140606,12,0,1,11,,,,,,20,20140626,10
PF_0000347_01,1054,5,1,5,20140701,,,116,20141025,4,0,0,4,,,,,,26,20141120,8
PF_0000347_01,1056,3,1,5,20140121,,,115,20140516,19,0,1,18,,,,,,20,20140605,11
PF_0000347_01,1056,4,1,5,20140610,,,114,20141002,10,1,0,9,,,,,,21,20141023,10
PF_0000347_01,1057,3,1,2,20131207,,,114,20140331,16,0,2,14,,,,,,24,20140424,10
PF_0000347_01,1057,4,1,16,20140510,,,117,20140904,9,0,0,9,,,,,,21,20140925,7
PF_0000347_01,1058,2,1,0,20131029,,,115,20140221,18,0,4,14,,,,,,25,20140318,0
PF_0000347_01,1059,2,1,0,20130910,,,120,20140108,3,0,1,2,,,,,,22,20140130,10
PF_0000347_01,1059,3,1,5,20140204,,,117,20140601,8,0,0,8,,,,,,18,20140619,10
PF_0000347_01,1059,4,1,5,20140624,,,117,20141019,3,0,0,3,,,,,,25,20141113,8
PF_0000347_01,1060,1,1,0,20131015,,,114,20140206,13,0,5,8,,,,,,21,20140227,8
PF_0000347_01,1060,2,1,5,20140304,,,115,20140627,13,0,3,10,,,,,,20,20140717,10
PF_0000347_01,1061,2,1,0,20131008,,,115,20140131,7,0,0,7,,,,,,8,20140208,0
PF_0000347_01,1062,2,1,0,20131008,,,121,20140206,3,0,2,1,,,,,,21,20140227,0
PF_0000347_01,1074,3,2,0,20130917,,,116,20140111,7,0,0,7,,,,,,26,20140206,10
PF_0000347_01,1074,4,1,5,20140211,,,118,20140609,2,0,0,2,,,,,,17,20140626,10
PF_0000347_01,1075,3,1,0,20130917,,,116,20140111,13,0,1,12,,,,,,26,20140206,11
PF_0000347_01,1075,4,1,5,20140211,,,115,20140606,14,0,1,13,,,,,,20,20140626,10
PF_0000347_01,1075,5,1,5,20140701,,,118,20141027,9,0,1,8,,,,,,24,20141120,8
PF_0000347_01,1076,3,1,0,20130917,,,114,20140109,12,0,2,10,,,,,,28,20140206,10
PF_0000347_01,1076,4,1,5,20140211,,,114,20140605,17,0,3,14,,,,,,21,20140626,10
PF_0000347_01,1076,5,1,5,20140701,,,116,20141025,9,0,2,7,,,,,,26,20141120,8
PF_0000347_01,1077,4,1,5,20140128,,,120,20140528,3,0,0,3,,,,,,22,20140619,10
PF_0000347_01,1078,4,1,5,20140114,,,115,20140509,10,0,0,10,,,,,,20,20140529,11
PF_0000347_01,1078,5,1,5,20140603,,,116,20140927,10,0,2,8,,,,,,26,20141023,10
PF_0000347_01,1080,3,1,5,20131119,,,118,20140317,11,0,3,8,,,,,,24,20140410,8
PF_0000347_01,1080,4,1,5,20140415,,,114,20140807,14,0,2,12,,,,,,21,20140828,10
PF_0000347_01,1080,5,1,5,20140902,,,117,20141228,8,0,1,7,,,,,,25,20150122,9
PF_0000347_01,1081,3,1,0,20130910,,,118,20140106,9,0,1,8,,,,,,24,20140130,10
PF_0000347_01,1081,4,1,6,20140205,,,118,20140603,8,0,5,3,,,,,,23,20140626,10
PF_0000347_01,1082,3,2,0,20131014,,,117,20140208,13,0,0,13,,,,,,26,20140306,10
PF_0000347_01,1082,4,1,5,20140311,,,116,20140705,6,0,0,6,,,,,,26,20140731,0
PF_0000347_01,1083,4,1,5,20140121,,,116,20140517,12,0,0,12,,,,,,19,20140605,11
PF_0000347_01,1083,5,1,5,20140610,,,118,20141006,8,0,0,8,,,,,,24,20141030,10
PF_0000347_01,1084,3,1,0,20130916,,,115,20140109,10,0,0,10,,,,,,28,20140206,9
PF_0000347_01,1084,4,1,5,20140211,,,115,20140606,12,1,1,10,,,,,,20,20140626,10
PF_0000347_01,1085,1,1,6,20131225,,,118,20140422,7,0,0,7,,,,,,23,20140515,10
PF_0000347_01,1085,2,1,5,20140520,,,118,20140915,12,0,3,9,,,,,,24,20141009,10
PF_0000347_01,1086,1,1,5,20140128,,,115,20140523,11,1,0,10,,,,,,20,20140612,10
PF_0000347_01,1086,2,1,5,20140617,,,114,20141009,11,0,0,11,,,,,,28,20141106,9
PF_0000347_01,1089,1,1,5,20131217,,,114,20140410,10,0,0,10,,,,,,21,20140501,10
PF_0000347_01,1089,2,1,5,20140506,,,115,20140829,7,0,0,7,,,,,,27,20140925,10
PF_0000347_01,1090,1,1,5,20131224,,,116,20140419,13,0,1,12,,,,,,19,20140508,10
PF_0000347_01,1090,2,1,5,20140513,,,116,20140906,11,0,0,11,,,,,,26,20141002,10
PF_0000347_01,1091,1,1,5,20131224,,,117,20140420,6,0,0,6,,,,,,25,20140515,10
PF_0000347_01,1091,2,1,5,20140520,,,118,20140915,9,0,2,7,,,,,,24,20141009,10
PF_0000347_01,1092,0,1,242,20130922,,,112,20140112,9,0,0,9,,,,,,25,20140206,10
PF_0000347_01,1092,1,1,5,20140211,,,115,20140606,15,0,2,13,,,,,,20,20140626,10
PF_0000347_01,1092,2,2,0,20140812,,,117,20141207,17,0,4,13,,,,,,25,20150101,10
PF_0000347_01,1093,1,1,5,20140121,,,116,20140517,11,0,3,8,,,,,,19,20140605,11
PF_0000347_01,1093,2,2,0,20140630,,,116,20141024,11,1,5,5,,,,,,27,20141120,8
PF_0000347_01,1094,1,1,5,20140128,,,115,20140523,15,0,3,12,,,,,,20,20140612,10
PF_0000347_01,1094,2,1,5,20140617,,,116,20141011,11,0,0,11,,,,,,26,20141106,9
PF_0000347_01,1096,0,1,242,20130917,,,117,20140112,11,0,1,10,,,,,,25,20140206,10
PF_0000347_01,1096,1,1,5,20140211,,,118,20140609,13,0,1,12,,,,,,24,20140703,10
PF_0000347_01,1096,2,1,5,20140708,,,117,20141102,10,0,1,9,,,,,,25,20141127,9
PF_0000347_01,1118,0,1,243,20131206,,,115,20140331,13,0,0,13,,,,,,24,20140424,11
PF_0000347_01,1118,1,1,5,20140429,,,116,20140823,8,0,0,8,,,,,,26,20140918,10
PF_0000347_01,1120,0,1,243,20131205,,,116,20140331,11,0,0,11,,,,,,24,20140424,11
