농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0020440,153,5,1,7,20191211,21,,113,20200402,12,0,0,12,,,,,,21,20200423,11
PF_0020440,154,5,1,32,20200210,21,,109,20200529,14,0,0,14,,,,,,27,20200625,10
PF_0020440,155,5,1,5,20200127,21,,114,20200520,4,0,0,4,,,,,,,,
PF_0020440,156,5,1,5,20191112,21,,116,20200307,15,0,2,13,,,,,,26,20200402,9
PF_0020440,157,5,1,6,20191203,21,,114,20200326,6,0,1,5,,,,,,28,20200423,10
PF_0020440,158,5,1,6,20191231,21,,115,20200424,14,0,0,14,,,,,,27,20200521,8
PF_0020440,159,5,1,4,20191111,21,,116,20200306,12,0,2,10,,,,,,27,20200402,9
PF_0020440,160,5,1,5,20191112,21,,116,20200307,15,0,1,14,,,,,,26,20200402,9
PF_0020440,161,5,1,4,20191111,21,,116,20200306,8,0,0,8,,,,,,27,20200402,9
PF_0020440,163,5,1,9,20191116,21,,112,20200307,15,0,0,15,,,,,,19,20200326,11
PF_0020440,164,5,1,5,20191224,21,,134,20200506,13,0,1,12,,,,,,22,20200528,11
PF_0020440,165,5,1,6,20191203,21,,115,20200327,18,0,1,17,,,,,,27,20200423,11
PF_0020440,167,5,1,6,20191231,21,,115,20200424,15,0,2,13,,,,,,27,20200521,9
PF_0020440,169,5,1,5,20200107,21,,117,20200503,5,0,0,5,,,,,,18,20200521,10
PF_0020440,171,5,1,11,20200120,21,,107,20200506,11,0,0,11,,,,,,22,20200528,11
PF_0020440,173,4,1,5,20190917,21,,114,20200109,12,0,1,11,,,,,,27,20200205,12
PF_0020440,178,4,1,53,20190930,21,,115,20200123,15,0,2,13,,,,,,26,20200218,10
PF_0020440,178,5,1,21,20200310,21,,115,20200703,18,0,2,16,,,,,,,,
PF_0020440,181,5,1,19,20200128,21,,119,20200526,13,0,7,6,,,,,,4,20200530,6
PF_0020440,182,4,1,18,20190923,21,,115,20200116,11,0,0,11,,,,,,27,20200212,9
PF_0020440,183,5,1,4,20200113,21,,115,20200507,17,0,2,15,,,,,,21,20200528,9
PF_0020440,184,5,1,6,20191217,21,,116,20200411,16,0,0,16,,,,,,19,20200430,13
PF_0020440,186,5,1,38,20200201,21,,116,20200527,12,0,1,11,,,,,,,,
PF_0020440,187,5,1,5,20191230,21,,112,20200420,15,0,0,15,,,,,,31,20200521,8
PF_0020440,190,5,1,5,20191216,21,,116,20200410,14,0,0,14,,,,,,20,20200430,12
PF_0020440,191,4,1,5,20190924,21,,115,20200117,12,0,2,10,,,,,,26,20200212,11
PF_0020440,193,5,1,6,20191217,21,,115,20200410,13,0,1,12,,,,,,20,20200430,11
PF_0020440,195,5,1,4,20200106,21,,116,20200501,20,0,2,18,,,,,,27,20200528,11
PF_0020440,196,5,1,5,20200121,21,,115,20200515,13,0,0,13,,,,,,,,
PF_0020440,197,5,1,4,20200106,21,,117,20200502,5,0,2,3,,,,,,26,20200528,11
PF_0020440,199,5,1,5,20200114,21,,115,20200508,3,0,0,3,,,,,,20,20200528,12
PF_0020440,200,5,1,5,20200107,21,,114,20200430,10,0,0,10,,,,,,28,20200528,10
PF_0020440,201,5,1,14,20200123,21,,115,20200517,11,0,1,10,,,,,,,,
PF_0020440,202,4,1,4,20191111,21,,115,20200305,10,0,1,9,,,,,,28,20200402,9
PF_0020440,203,4,1,5,20191022,21,,116,20200215,5,0,0,5,,,,,,24,20200310,10
PF_0020440,203,5,1,14,20200324,21,,114,20200716,6,0,0,6,,,,,,,,
PF_0020440,204,4,1,4,20191104,21,,115,20200227,14,0,0,14,,,,,,21,20200319,12
PF_0020440,204,5,1,5,20200324,21,,114,20200716,13,0,1,12,,,,,,,,
PF_0020440,205,4,1,3,20191124,21,,114,20200317,10,0,1,9,,,,,,23,20200409,11
PF_0020440,206,5,1,5,20200114,21,,113,20200506,14,0,1,13,,,,,,22,20200528,11
PF_0020440,207,5,1,4,20200120,21,,115,20200514,10,0,0,10,,,,,,,,
PF_0020440,208,3,1,5,20191015,21,,115,20200207,12,0,0,12,,,,,,25,20200303,12
PF_0020440,208,4,1,7,20200310,21,,114,20200702,15,0,2,13,,,,,,,,
PF_0020440,209,4,1,5,20191001,21,,113,20200122,14,0,1,13,,,,,,27,20200218,10
PF_0020440,210,4,1,4,20190916,21,,115,20200109,16,0,1,15,,,,,,20,20200129,11
PF_0020440,210,5,1,6,20200204,21,,113,20200527,13,0,2,11,,,,,,29,20200625,11
PF_0020440,214,4,1,4,20190923,21,,115,20200116,12,0,0,12,,,,,,27,20200212,10
PF_0020440,215,5,1,25,20200113,21,,114,20200506,12,0,0,12,,,,,,22,20200528,10
PF_0020440,217,5,1,4,20191021,21,,117,20200215,14,0,1,13,,,,,,24,20200310,9
PF_0020440,217,6,1,6,20200316,21,,115,20200709,14,0,1,13,,,,,,,,
PF_0020440,218,0,1,281,20191121,21,,116,20200316,14,0,0,14,,,,,,24,20200409,11
PF_0020440,219,0,1,282,20191122,21,,118,20200319,14,0,0,14,,,,,,21,20200409,11
PF_0020440,220,0,1,282,20191122,21,,118,20200319,16,0,0,16,,,,,,21,20200409,11
PF_0020440,221,0,1,282,20191122,21,,118,20200319,13,0,0,13,,,,,,21,20200409,12
PF_0020440,222,0,1,307,20191217,21,,118,20200413,13,0,0,13,,,,,,24,20200507,12
PF_0020440,223,0,1,308,20191218,21,,115,20200411,18,0,0,18,,,,,,26,20200507,11
PF_0020440,224,0,1,308,20191218,21,,117,20200413,14,0,3,11,,,,,,24,20200507,12
PF_0020440,225,0,1,308,20191218,21,,114,20200410,16,0,0,16,,,,,,27,20200507,9
PF_0020440,226,0,1,308,20191218,21,,117,20200413,15,0,1,14,,,,,,24,20200507,13
PF_0020440,227,0,1,308,20191218,21,,117,20200413,16,0,1,15,,,,,,24,20200507,10
PF_0020440,228,0,1,308,20191218,21,,115,20200411,15,0,0,15,,,,,,26,20200507,11
PF_0020440,229,0,1,308,20191218,21,,117,20200413,17,0,0,17,,,,,,24,20200507,11
PF_0020440,230,0,1,308,20191218,21,,117,20200413,18,0,1,17,,,,,,24,20200507,10
PF_0020440,231,0,1,308,20191218,21,,115,20200411,15,0,0,15,,,,,,26,20200507,12
PF_0020440,232,0,1,308,20191218,21,,117,20200413,13,0,4,9,,,,,,24,20200507,9
PF_0020440,233,0,1,308,20191218,21,,117,20200413,16,0,1,15,,,,,,24,20200507,10
PF_0020440,234,0,1,308,20191218,21,,117,20200413,18,0,2,16,,,,,,24,20200507,11
PF_0020440,235,0,1,308,20191218,21,,117,20200413,16,0,1,15,,,,,,24,20200507,11
PF_0020440,236,0,1,308,20191218,21,,118,20200414,14,0,0,14,,,,,,23,20200507,12
PF_0020440,237,0,1,308,20191218,21,,115,20200411,13,0,1,12,,,,,,26,20200507,13
PF_0020440,238,0,1,308,20191218,21,,117,20200413,14,0,0,14,,,,,,24,20200507,11
PF_0020440,239,0,1,309,20191219,21,,116,20200413,19,0,3,16,,,,,,24,20200507,12
PF_0020440,240,0,1,283,20191224,21,,115,20200417,22,0,0,22,,,,,,20,20200507,12
PF_0020440,241,0,1,283,20191224,21,,114,20200416,13,0,2,11,,,,,,21,20200507,10
PF_0020440,242,0,1,283,20191224,21,,115,20200417,17,0,0,17,,,,,,20,20200507,13
PF_0020440,243,0,1,283,20191224,21,,116,20200418,10,0,1,9,,,,,,26,20200514,12
PF_0020440,244,0,1,283,20191224,21,,115,20200417,15,0,1,14,,,,,,20,20200507,11
PF_0020440,245,0,1,283,20191224,21,,115,20200417,18,0,1,17,,,,,,27,20200514,11
PF_0020440,246,0,1,283,20191224,21,,115,20200417,16,0,1,15,,,,,,20,20200507,12
PF_0020440,247,0,1,283,20191224,21,,116,20200418,12,0,1,11,,,,,,26,20200514,10
PF_0020440,248,0,1,283,20191224,21,,115,20200417,13,0,0,13,,,,,,20,20200507,12
PF_0020440,249,8,1,5,20200127,21,,114,20200520,12,0,3,9,,,,,,,,
PF_0020440,250,0,1,272,20191213,21,,115,20200406,13,0,1,12,,,,,,24,20200430,12
PF_0020440,251,0,1,284,20191124,21,,113,20200316,16,0,2,14,,,,,,24,20200409,10
PF_0020440,252,0,1,273,20191013,21,,116,20200206,15,0,2,13,,,,,,26,20200303,12
PF_0020440,252,1,1,7,20200310,21,,115,20200703,16,0,0,16,,,,,,,,
PF_0020440,253,0,1,266,20191006,21,,115,20200129,10,0,0,10,,,,,,27,20200225,10
PF_0020440,253,1,1,7,20200303,21,,115,20200626,14,0,0,14,,,,,,,,
PF_0020440,254,0,1,290,20191231,21,,117,20200426,12,0,1,11,,,,,,25,20200521,11
PF_0020440,255,0,1,290,20191231,21,,115,20200424,13,0,0,13,,,,,,27,20200521,9
PF_0020440,256,0,1,290,20191231,21,,114,20200423,14,0,1,13,,,,,,21,20200514,11
PF_0020440,257,0,1,291,20191231,21,,113,20200422,10,0,0,10,,,,,,22,20200514,11
PF_0020440,258,0,1,290,20191231,21,,116,20200425,12,0,0,12,,,,,,26,20200521,10
PF_0020440,259,0,1,290,20191231,21,,116,20200425,16,0,0,16,,,,,,26,20200521,11
PF_0020440,260,0,1,290,20191231,21,,115,20200424,12,0,1,11,,,,,,27,20200521,10
PF_0020440,261,0,1,290,20191231,21,,119,20200428,19,0,3,16,,,,,,23,20200521,9
PF_0020440,262,0,1,290,20191231,21,,116,20200425,15,0,0,15,,,,,,19,20200514,11
PF_0020440,263,0,1,290,20191231,21,,116,20200425,10,0,0,10,,,,,,26,20200521,10
PF_0020440,264,0,1,290,20191231,21,,116,20200425,10,0,0,10,,,,,,26,20200521,11
PF_0020440,265,0,1,290,20191231,21,,116,20200425,14,0,0,14,,,,,,19,20200514,11
PF_0020440,266,7,1,4,20190916,21,,115,20200109,15,0,0,15,,,,,,20,20200129,11
PF_0020440,266,8,1,6,20200204,21,,114,20200528,13,0,0,13,,,,,,,,
PF_0020440,267,0,1,267,20200107,21,,117,20200503,16,0,2,14,,,,,,25,20200528,11
PF_0020440,268,0,1,267,20200107,21,,115,20200501,17,0,0,17,,,,,,27,20200528,11
PF_0020440,269,0,1,267,20200107,21,,115,20200501,15,0,4,11,,,,,,20,20200521,11
PF_0020440,270,0,1,267,20200107,21,,117,20200503,8,0,2,6,,,,,,18,20200521,11
PF_0020440,271,0,1,267,20200107,21,,115,20200501,16,0,3,13,,,,,,20,20200521,10
PF_0020440,272,0,1,267,20200107,21,,115,20200501,14,0,2,12,,,,,,20,20200521,12
PF_0020440,273,0,1,267,20200107,21,,114,20200430,14,0,0,14,,,,,,21,20200521,12
PF_0020440,274,0,1,267,20200107,21,,115,20200501,14,0,0,14,,,,,,20,20200521,11
PF_0020440,275,0,1,267,20200107,21,,114,20200430,16,0,2,14,,,,,,21,20200521,11
PF_0020440,276,0,1,283,20200123,21,,115,20200517,11,0,6,5,,,,,,,,
PF_0020440,277,0,1,283,20200123,21,,115,20200517,19,0,1,18,,,,,,,,
PF_0020440,278,0,1,283,20200123,21,,115,20200517,7,0,0,7,,,,,,,,
PF_0020440,279,0,1,283,20200123,21,,115,20200517,16,0,3,13,,,,,,,,
PF_0020440,280,0,1,283,20200123,21,,115,20200517,1,0,0,1,,,,,,,,
PF_0020440,281,0,1,284,20200124,21,,116,20200519,18,0,0,18,,,,,,,,
PF_0020440,282,0,1,284,20200124,21,,117,20200520,13,0,1,12,,,,,,,,
PF_0020440,283,0,1,284,20200124,21,,117,20200520,18,0,0,18,,,,,,,,
PF_0020440,284,0,1,292,20200201,21,,116,20200527,11,0,1,10,,,,,,,,
PF_0020440,285,0,1,292,20200201,21,,116,20200527,7,0,0,7,,,,,,,,
PF_0020440,286,0,1,292,20200201,21,,116,20200527,19,0,0,19,,,,,,,,
PF_0020440,287,0,1,292,20200201,21,,116,20200527,11,0,0,11,,,,,,,,
PF_0020440,288,0,1,292,20200201,21,,116,20200527,16,0,1,15,,,,,,,,
PF_0020440,289,0,1,292,20200201,21,,115,20200526,15,0,2,13,,,,,,,,
PF_0020440,290,0,1,292,20200201,21,,116,20200527,15,0,1,14,,,,,,,,
PF_0020440,291,0,1,293,20200202,21,,115,20200527,15,0,0,15,,,,,,,,
PF_0020440,293,0,1,281,20191121,21,,114,20200314,15,0,3,12,,,,,,26,20200409,11
PF_0020440,294,0,1,281,20191121,21,,119,20200319,11,0,0,11,,,,,,21,20200409,11
PF_0020440,295,0,1,293,20200202,21,,115,20200527,15,0,2,13,,,,,,,,
PF_0020440,296,0,1,293,20200202,21,,115,20200527,16,0,2,14,,,,,,29,20200625,12
PF_0020440,297,0,1,293,20200202,21,,115,20200527,12,0,0,12,,,,,,,,
PF_0020440,298,0,1,293,20200202,21,,116,20200528,14,0,1,13,,,,,,,,
PF_0020440,299,0,1,293,20200202,21,,117,20200529,3,0,0,3,,,,,,,,
PF_0020440,300,0,1,293,20200202,21,,113,20200525,15,0,2,13,,,,,,,,
PF_0020440,301,0,1,293,20200202,21,,116,20200528,16,0,0,16,,,,,,,,
PF_0020440,302,0,1,285,20200225,21,,118,20200622,15,0,1,14,,,,,,,,
PF_0020440,303,0,1,285,20200225,21,,118,20200622,12,0,0,12,,,,,,,,
PF_0020440,304,0,1,285,20200225,21,,118,20200622,14,0,2,12,,,,,,,,
PF_0020440,305,0,1,285,20200225,21,,118,20200622,18,0,0,18,,,,,,,,
PF_0020440,306,0,1,285,20200225,21,,118,20200622,16,0,1,15,,,,,,,,
PF_0020440,307,0,1,291,20200302,21,,117,20200627,16,0,2,14,,,,,,,,
PF_0020440,308,0,1,291,20200302,21,,114,20200624,12,0,0,12,,,,,,,,
PF_0020440,309,0,1,291,20200302,21,,114,20200624,10,0,0,10,,,,,,,,
PF_0020440,310,0,1,291,20200302,21,,115,20200625,12,0,2,10,,,,,,,,
PF_0020440,311,0,1,291,20200302,21,,116,20200626,13,0,1,12,,,,,,,,
PF_0020440,312,0,1,291,20200302,21,,115,20200625,18,0,0,18,,,,,,,,
PF_0020440,313,0,1,291,20200302,21,,118,20200628,14,0,2,12,,,,,,,,
PF_0020440,314,0,1,292,20200303,21,,115,20200626,14,0,2,12,,,,,,,,
PF_0020440,315,0,1,292,20200303,21,,115,20200626,15,0,1,14,,,,,,,,
PF_0020440,316,0,1,292,20200303,21,,115,20200626,15,0,2,13,,,,,,,,
PF_0020440,317,0,1,292,20200303,21,,115,20200626,15,0,3,12,,,,,,,,
PF_0020440,318,0,1,292,20200303,21,,119,20200630,2,0,0,2,,,,,,,,
PF_0020440,319,0,1,292,20200303,21,,114,20200625,16,0,2,14,,,,,,,,
PF_0020440,320,0,1,292,20200303,21,,115,20200626,8,0,1,7,,,,,,,,
PF_0020440,321,0,1,292,20200303,21,,115,20200626,17,0,2,15,,,,,,,,
PF_0020440,322,0,1,292,20200303,21,,115,20200626,17,0,3,14,,,,,,,,
PF_0020440,323,0,1,292,20200303,21,,115,20200626,12,0,2,10,,,,,,,,
PF_0020440,324,0,1,276,20200316,21,,115,20200709,14,0,2,12,,,,,,,,
PF_0020440,325,0,1,276,20200316,21,,115,20200709,14,0,1,13,,,,,,,,
PF_0020440,326,0,1,277,20200317,21,,115,20200710,13,0,1,12,,,,,,,,
PF_0020440,327,0,1,277,20200317,21,,115,20200710,13,0,1,12,,,,,,,,
PF_0020440,328,0,1,277,20200317,21,,115,20200710,12,0,2,10,,,,,,,,
PF_0020440,329,0,1,278,20200319,21,,114,20200711,13,0,0,13,,,,,,,,
PF_0020440,330,0,1,261,20200302,21,,117,20200627,12,0,1,11,,,,,,,,
PF_0020440,331,0,1,293,20200202,21,,115,20200527,15,0,5,10,,,,,,,,
PF_0020440,332,0,1,293,20200202,21,,114,20200526,14,0,0,14,,,,,,,,
PF_0020440,333,0,1,293,20200202,21,,115,20200527,14,0,2,12,,,,,,,,
PF_0020440,334,0,1,293,20200202,21,,115,20200527,14,0,2,12,,,,,,,,
PF_0020440,335,4,1,4,20190909,21,,115,20200102,21,0,2,19,,,,,,27,20200129,12
PF_0020440,335,5,1,6,20200204,21,,114,20200528,14,0,2,12,,,,,,28,20200625,10
PF_0020440,336,5,1,5,20191008,21,,115,20200131,5,0,0,5,,,,,,25,20200225,10
PF_0020440,336,6,1,6,20200302,21,,115,20200625,8,0,3,5,,,,,,,,
PF_0020440,337,4,1,4,20191021,21,,115,20200213,15,0,2,13,,,,,,26,20200310,10
PF_0020440,338,4,1,4,20190909,21,,115,20200102,16,0,0,16,,,,,,27,20200129,12
PF_0020440,338,5,1,6,20200204,21,,114,20200528,11,0,0,11,,,,,,28,20200625,11
PF_0020440,339,4,1,4,20190909,21,,115,20200102,12,0,0,12,,,,,,27,20200129,11
PF_0020440,339,5,1,6,20200204,21,,114,20200528,3,0,0,3,,,,,,28,20200625,12
PF_0020440,340,4,1,4,20191014,21,,113,20200204,5,0,0,5,,,,,,28,20200303,11
PF_0020440,340,5,1,6,20200309,21,,114,20200701,14,0,0,14,,,,,,,,
PF_0020440,342,4,1,4,20190916,21,,113,20200107,8,0,0,8,,,,,,22,20200129,13
PF_0020440,342,5,1,5,20200203,21,,115,20200528,6,0,0,6,,,,,,28,20200625,10
PF_0020440,343,4,1,4,20191111,21,,117,20200307,6,0,0,6,,,,,,19,20200326,11
PF_0020440,344,4,1,4,20190916,21,,115,20200109,15,0,1,14,,,,,,20,20200129,12
PF_0020440,344,5,1,6,20200204,21,,115,20200529,9,0,0,9,,,,,,,,
PF_0020440,346,4,1,4,20191028,21,,115,20200220,3,0,0,3,,,,,,28,20200319,10
PF_0020440,346,5,1,4,20200323,21,,115,20200716,12,0,0,12,,,,,,,,
PF_0020440,350,5,1,4,20191104,21,,115,20200227,13,0,3,10,,,,,,21,20200319,10
PF_0020440,353,4,1,4,20191014,21,,117,20200208,5,0,0,5,,,,,,24,20200303,10
PF_0020440,353,5,1,6,20200309,21,,115,20200702,16,0,0,16,,,,,,,,
PF_0020440,354,4,1,5,20191015,21,,116,20200208,16,0,0,16,,,,,,24,20200303,10
PF_0020440,354,5,1,7,20200310,21,,115,20200703,13,0,1,12,,,,,,,,
PF_0020440,356,4,1,4,20191014,21,,115,20200206,4,0,0,4,,,,,,26,20200303,10
PF_0020440,358,4,1,19,20191022,21,,114,20200213,15,0,0,15,,,,,,26,20200310,11
PF_0020440,358,5,1,6,20200316,21,,114,20200708,14,0,2,12,,,,,,,,
PF_0020440,359,4,1,4,20190930,21,,115,20200123,12,0,1,11,,,,,,26,20200218,9
PF_0020440,359,5,1,21,20200310,21,,115,20200703,15,0,0,15,,,,,,,,
PF_0020440,360,4,1,4,20191104,21,,115,20200227,16,0,2,14,,,,,,28,20200326,12
PF_0020440,361,4,1,5,20191022,21,,110,20200209,12,0,3,9,,,,,,23,20200303,11
PF_0020440,362,4,1,9,20191130,21,,116,20200325,13,0,1,12,,,,,,22,20200416,12
PF_0020440,363,4,1,5,20191119,21,,116,20200314,8,0,0,8,,,,,,19,20200402,10
PF_0020440,364,4,1,5,20191015,21,,115,20200207,14,0,0,14,,,,,,32,20200310,8
PF_0020440,364,5,1,7,20200317,21,,114,20200709,15,0,0,15,,,,,,,,
PF_0020440,365,4,1,48,20191211,21,,119,20200408,11,0,0,11,,,,,,22,20200430,13
PF_0020440,366,4,1,5,20191105,21,,118,20200302,13,0,0,13,,,,,,24,20200326,10
PF_0020440,368,4,1,6,20191016,21,,114,20200207,15,0,2,13,,,,,,25,20200303,10
PF_0020440,368,5,1,6,20200309,21,,115,20200702,16,0,1,15,,,,,,,,
PF_0020440,369,4,1,5,20191210,21,,115,20200403,7,0,0,7,,,,,,20,20200423,12
PF_0020440,370,4,1,5,20191008,21,,116,20200201,13,0,0,13,,,,,,31,20200303,8
PF_0020440,371,4,1,56,20200102,21,,115,20200426,13,0,0,13,,,,,,25,20200521,11
PF_0020440,373,4,1,74,20200127,21,,115,20200521,13,0,1,12,,,,,,,,
PF_0020440,374,4,1,6,20191030,21,,116,20200223,14,0,0,14,,,,,,25,20200319,11
PF_0020440,374,5,1,5,20200324,21,,114,20200716,15,0,0,15,,,,,,,,
PF_0020440,377,3,1,6,20191002,21,,113,20200123,12,0,0,12,,,,,,26,20200218,10
PF_0020440,379,0,1,881,20191014,21,,112,20200203,5,0,0,5,,,,,,,,
PF_0020440,380,4,1,5,20191119,21,,116,20200314,8,0,0,8,,,,,,19,20200402,11
PF_0020440,381,5,1,4,20191118,21,,116,20200313,16,0,4,12,,,,,,20,20200402,10
PF_0020440,382,4,1,5,20191112,21,,114,20200305,12,0,0,12,,,,,,21,20200326,11
PF_0020440,384,4,1,4,20191111,21,,117,20200307,11,0,1,10,,,,,,19,20200326,11
PF_0020440,385,4,1,6,20191203,21,,115,20200327,11,0,0,11,,,,,,20,20200416,11
PF_0020440,386,4,1,5,20191022,21,,116,20200215,7,0,0,7,,,,,,24,20200310,11
PF_0020440,386,5,1,7,20200317,21,,115,20200710,15,0,2,13,,,,,,,,
PF_0020440,387,3,1,5,20190910,21,,115,20200103,13,0,0,13,,,,,,26,20200129,12
PF_0020440,387,4,1,6,20200204,21,,115,20200529,14,0,3,11,,,,,,27,20200625,11
PF_0020440,389,4,1,5,20191119,21,,118,20200316,12,0,2,10,,,,,,17,20200402,11
PF_0020440,390,4,1,6,20191030,21,,114,20200221,14,0,3,11,,,,,,27,20200319,10
PF_0020440,390,5,1,4,20200323,21,,113,20200714,16,0,4,12,,,,,,,,
PF_0020440,391,4,1,5,20191202,21,,115,20200326,16,0,2,14,,,,,,21,20200416,11
PF_0020440,392,4,1,6,20191217,21,,115,20200410,11,0,0,11,,,,,,20,20200430,13
PF_0020440,393,4,1,5,20191119,21,,116,20200314,14,0,0,14,,,,,,26,20200409,11
PF_0020440,394,4,1,4,20191118,21,,117,20200314,16,0,0,16,,,,,,19,20200402,12
PF_0020440,397,4,1,4,20191111,21,,116,20200306,14,0,1,13,,,,,,20,20200326,11
PF_0020440,398,4,1,4,20191028,21,,116,20200221,12,0,2,10,,,,,,27,20200319,9
PF_0020440,398,5,1,5,20200324,21,,90,20200622,12,0,3,9,,,,,,,,
PF_0020440,400,4,1,4,20191111,21,,116,20200306,13,0,0,13,,,,,,20,20200326,13
PF_0020440,401,4,1,4,20191125,21,,115,20200319,15,0,2,13,,,,,,21,20200409,10
PF_0020440,402,4,1,7,20191218,21,,115,20200411,13,0,1,12,,,,,,26,20200507,10
PF_0020440,403,10,1,4,20200106,21,,118,20200503,9,0,0,9,,,,,,18,20200521,10
PF_0020440,404,4,1,6,20191225,21,,114,20200417,19,0,1,18,,,,,,27,20200514,11
PF_0020440,405,5,1,6,20200204,21,,113,20200527,8,0,0,8,,,,,,29,20200625,10
PF_0020440,407,4,1,19,20190924,21,,114,20200116,11,0,0,11,,,,,,27,20200212,11
PF_0020440,408,4,1,4,20191111,21,,116,20200306,10,0,1,9,,,,,,20,20200326,12
PF_0020440,410,4,1,4,20200106,21,,116,20200501,11,0,0,11,,,,,,20,20200521,12
PF_0020440,411,4,1,6,20191217,21,,115,20200410,13,0,0,13,,,,,,20,20200430,10
PF_0020440,412,4,1,47,20200113,21,,115,20200507,15,0,3,12,,,,,,,,
PF_0020440,413,4,1,6,20191203,21,,117,20200329,6,0,4,2,,,,,,25,20200423,11
PF_0020440,414,4,1,4,20191118,21,,114,20200311,14,0,0,14,,,,,,22,20200402,8
PF_0020440,416,4,1,6,20191203,21,,117,20200329,13,0,3,10,,,,,,25,20200423,10
PF_0020440,417,4,1,5,20191126,21,,116,20200321,15,0,0,15,,,,,,19,20200409,12
PF_0020440,418,4,1,5,20200107,21,,114,20200430,18,0,0,18,,,,,,28,20200528,10
PF_0020440,419,4,1,5,20191202,21,,115,20200326,12,0,1,11,,,,,,21,20200416,10
PF_0020440,420,4,1,26,20191223,21,,116,20200417,5,0,0,5,,,,,,27,20200514,12
PF_0020440,421,4,1,5,20200121,21,,115,20200515,4,0,0,4,,,,,,,,
PF_0020440,422,4,1,5,20191202,21,,116,20200327,9,0,0,9,,,,,,27,20200423,10
PF_0020440,423,4,1,4,20190909,21,,115,20200102,15,0,0,15,,,,,,27,20200129,12
PF_0020440,423,5,1,7,20200205,21,,113,20200528,10,0,1,9,,,,,,28,20200625,11
PF_0020440,424,4,1,6,20191217,21,,115,20200410,9,0,0,9,,,,,,20,20200430,12
PF_0020440,429,3,1,4,20191014,21,,115,20200206,14,0,0,14,,,,,,26,20200303,10
PF_0020440,429,4,1,6,20200309,21,,113,20200630,14,0,0,14,,,,,,,,
PF_0020440,432,4,1,5,20200107,21,,114,20200430,15,0,2,13,,,,,,21,20200521,10
PF_0020440,433,3,1,5,20191001,21,,116,20200125,16,0,0,16,,,,,,24,20200218,11
PF_0020440,434,3,1,5,20191008,21,,115,20200131,16,0,1,15,,,,,,32,20200303,8
PF_0020440,434,4,1,6,20200309,21,,112,20200629,14,0,0,14,,,,,,,,
PF_0020440,435,4,1,5,20200114,21,,114,20200507,15,0,0,15,,,,,,,,
PF_0020440,439,3,1,39,20190930,21,,114,20200122,15,0,3,12,,,,,,27,20200218,10
PF_0020440,439,4,1,20,20200309,21,,116,20200703,12,0,0,12,,,,,,,,
PF_0020440,441,3,1,4,20190916,21,,112,20200106,19,0,2,17,,,,,,23,20200129,13
PF_0020440,442,3,1,4,20190909,21,,115,20200102,14,0,0,14,,,,,,27,20200129,12
PF_0020440,443,3,1,43,20191011,21,,116,20200204,10,0,0,10,,,,,,28,20200303,9
PF_0020440,444,3,1,4,20191104,21,,116,20200228,12,0,0,12,,,,,,20,20200319,12
PF_0020440,444,4,1,5,20200324,21,,114,20200716,14,0,0,14,,,,,,,,
PF_0020440,449,4,1,6,20200204,21,,116,20200530,11,0,1,10,,,,,,,,
PF_0020440,449,3,1,4,20190916,21,,116,20200110,9,0,0,9,,,,,,19,20200129,12
PF_0020440,450,4,1,21,20200206,21,,114,20200530,13,0,0,13,,,,,,26,20200625,12
PF_0020440,453,3,1,32,20191007,21,,111,20200126,15,0,0,15,,,,,,30,20200225,11
PF_0020440,454,3,1,27,20191023,21,,114,20200214,10,0,0,10,,,,,,25,20200310,10
PF_0020440,454,4,1,6,20200316,21,,115,20200709,12,0,1,11,,,,,,,,
PF_0020440,455,3,1,22,20191025,21,,115,20200217,10,0,3,7,,,,,,22,20200310,10
PF_0020440,455,4,1,7,20200317,21,,114,20200709,11,0,1,10,,,,,,,,
PF_0020440,456,3,1,4,20191014,21,,115,20200206,12,0,0,12,,,,,,26,20200303,10
PF_0020440,456,4,1,7,20200310,21,,114,20200702,10,0,0,10,,,,,,,,
PF_0020440,457,3,1,5,20191119,21,,115,20200313,15,0,0,15,,,,,,20,20200402,11
PF_0020440,459,3,1,19,20191022,21,,116,20200215,11,0,0,11,,,,,,24,20200310,11
PF_0020440,460,4,1,5,20200114,21,,114,20200507,10,0,0,10,,,,,,21,20200528,11
PF_0020440,462,3,1,5,20191022,21,,115,20200214,13,0,0,13,,,,,,25,20200310,12
PF_0020440,462,4,1,13,20200323,21,,114,20200715,13,0,1,12,,,,,,,,
PF_0020440,463,3,1,65,20191130,21,,116,20200325,12,0,0,12,,,,,,22,20200416,12
PF_0020440,465,3,1,4,20191007,21,,117,20200201,9,0,0,9,,,,,,24,20200225,11
PF_0020440,465,4,1,7,20200303,21,,115,20200626,13,0,0,13,,,,,,,,
PF_0020440,467,3,1,4,20190930,21,,116,20200124,2,0,0,2,,,,,,25,20200218,10
PF_0020440,468,3,1,5,20191001,21,,115,20200124,11,0,0,11,,,,,,25,20200218,11
PF_0020440,469,3,1,14,20191010,21,,116,20200203,12,0,0,12,,,,,,29,20200303,9
PF_0020440,469,4,1,14,20200317,21,,114,20200709,17,0,0,17,,,,,,,,
