농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0020440,1052,4,1,4,20180521,21,,115,20180913,15,0,3,12,,,,,,28,20181011,10
PF_0020440,1054,3,1,4,20171204,21,,115,20180329,12,0,0,12,,,,,,21,20180419,13
PF_0020440,1054,4,1,4,20180423,21,,114,20180815,14,0,2,12,,,,,,29,20180913,9
PF_0020440,43,2,1,4,20171023,21,,115,20180215,11,0,0,11,,,,,,21,20180308,10
PF_0020440,43,3,1,4,20180312,21,,116,20180706,13,0,1,12,,,,,,27,20180802,11
PF_0020440,43,4,1,4,20180806,21,,115,20181129,12,0,0,12,,,,,,28,20181227,10
PF_0020440,44,2,1,4,20180115,21,,115,20180510,11,0,0,11,,,,,,28,20180607,11
PF_0020440,44,3,1,4,20180611,21,,115,20181004,14,0,3,11,,,,,,21,20181025,13
PF_0020440,45,2,1,4,20171030,21,,116,20180223,13,0,0,13,,,,,,20,20180315,11
PF_0020440,45,3,1,4,20180319,21,,115,20180712,10,0,0,10,,,,,,28,20180809,11
PF_0020440,45,4,1,4,20180813,21,,116,20181207,11,0,7,4,,,,,,20,20181227,9
PF_0020440,46,2,1,5,20171114,21,,116,20180310,12,0,0,12,,,,,,26,20180405,9
PF_0020440,46,3,1,5,20180410,21,,113,20180801,18,0,5,13,,,,,,29,20180830,9
PF_0020440,46,4,1,4,20180903,21,,115,20181227,11,0,1,10,,,,,,21,20190117,11
PF_0020440,47,2,1,5,20171219,21,,116,20180414,9,0,0,9,,,,,,26,20180510,10
PF_0020440,47,3,1,4,20180514,21,,119,20180910,3,0,0,3,,,,,,24,20181004,10
PF_0020440,150,0,1,430,20171117,21,,116,20180313,13,0,0,13,,,,,,23,20180405,11
PF_0020440,150,1,1,4,20180409,21,,115,20180802,11,0,1,10,,,,,,21,20180823,12
PF_0020440,150,2,1,4,20180827,21,,114,20181219,12,0,1,11,,,,,,22,20190110,12
PF_0020440,151,0,1,430,20171117,21,,116,20180313,16,0,2,14,,,,,,23,20180405,10
PF_0020440,151,1,1,26,20180501,21,,115,20180824,12,0,1,11,,,,,,27,20180920,11
PF_0020440,152,0,1,433,20171120,21,,116,20180316,8,0,0,8,,,,,,20,20180405,10
PF_0020200,195,3,1,5,20170926,25,,114,20180118,14,0,0,14,,,,,,28,20180215,9
PF_0020200,195,4,1,5,20180220,25,,114,20180614,18,0,1,17,,,,,,28,20180712,8
PF_0020200,195,5,1,4,20180716,25,,114,20181107,14,0,1,13,,,,,,29,20181206,8
PF_0020200,238,3,1,5,20171003,25,,114,20180125,12,0,0,12,,,,,,28,20180222,12
PF_0020200,238,4,1,4,20180226,25,,115,20180621,16,0,0,16,,,,,,21,20180712,12
PF_0020200,238,5,1,4,20180716,25,,115,20181108,13,0,2,11,,,,,,28,20181206,10
PF_0020200,244,3,1,4,20170911,25,,115,20180104,18,0,1,17,,,,,,28,20180201,14
PF_0020200,244,4,1,4,20180205,25,,115,20180531,20,0,6,14,,,,,,21,20180621,12
PF_0020200,244,5,1,18,20180709,25,,114,20181031,5,0,0,5,,,,,,29,20181129,10
PF_0020200,196,3,1,5,20170912,25,,114,20180104,21,0,0,21,,,,,,28,20180201,13
PF_0020200,196,4,1,4,20180205,25,,115,20180531,16,0,3,13,,,,,,21,20180621,11
PF_0020200,196,5,1,4,20180625,25,,113,20181016,17,0,5,12,,,,,,30,20181115,10
PF_0020200,197,3,2,0,20171204,25,,115,20180329,11,0,0,11,,,,,,28,20180426,10
PF_0020200,197,4,1,4,20180430,25,,113,20180821,13,0,0,13,,,,,,23,20180913,11
PF_0020200,198,4,1,151,20180528,25,,115,20180920,17,0,1,16,,,,,,28,20181018,12
PF_0020200,182,4,1,18,20180212,25,,115,20180607,15,0,2,13,,,,,,28,20180705,11
PF_0020200,182,5,2,0,20180831,25,,115,20181224,10,0,0,10,,,,,,17,20190110,10
PF_0020200,237,3,1,4,20171204,25,,115,20180329,18,1,0,17,,,,,,26,20180424,11
PF_0020200,237,4,1,6,20180430,25,,113,20180821,19,0,4,15,,,,,,32,20180922,11
PF_0020200,29,6,1,5,20171017,25,,114,20180208,18,0,0,18,,,,,,28,20180308,11
PF_0020200,29,7,1,5,20180313,25,,114,20180705,20,0,4,16,,,,,,28,20180802,7
PF_0020200,29,8,1,16,20180818,25,,116,20181212,10,0,0,10,,,,,,22,20190103,10
PF_0020200,30,5,1,87,20171015,25,,116,20180208,12,0,0,12,,,,,,28,20180308,12
PF_0020200,30,6,1,5,20180313,25,,114,20180705,15,0,1,14,,,,,,28,20180802,13
PF_0020200,30,7,1,6,20180808,25,,115,20181201,16,0,3,13,,,,,,26,20181227,11
PF_0020200,211,5,1,13,20180425,25,,112,20180815,17,0,1,16,,,,,,29,20180913,9
PF_0020200,205,4,1,5,20171024,25,,115,20180216,14,0,1,13,,,,,,27,20180315,10
PF_0020200,205,5,1,4,20180319,25,,115,20180712,16,0,3,13,,,,,,28,20180809,9
PF_0020440,39,2,1,4,20171023,21,,113,20180213,12,0,2,10,,,,,,23,20180308,11
PF_0020440,39,3,1,4,20180312,21,,113,20180703,15,0,3,12,,,,,,30,20180802,12
PF_0020440,39,4,1,4,20180806,21,,115,20181129,5,0,1,4,,,,,,21,20181220,9
PF_0020440,40,2,1,4,20171225,21,,115,20180419,15,0,0,15,,,,,,28,20180517,10
PF_0020440,952,1,1,4,20171204,21,,115,20180329,7,0,0,7,,,,,,21,20180419,12
PF_0020440,952,2,1,4,20180423,21,,115,20180816,12,0,1,11,,,,,,28,20180913,11
PF_0020440,953,1,1,19,20171121,21,,117,20180318,14,0,3,11,,,,,,25,20180412,10
PF_0020440,953,2,1,4,20180416,21,,116,20180810,12,0,1,11,,,,,,27,20180906,10
PF_0020440,954,1,1,5,20171107,21,,115,20180302,8,0,0,8,,,,,,20,20180322,11
PF_0020440,954,2,1,6,20180328,21,,115,20180721,13,0,2,11,,,,,,26,20180816,11
PF_0020440,954,3,1,5,20180821,21,,113,20181212,12,0,0,12,,,,,,22,20190103,11
PF_0020440,955,1,1,4,20171106,21,,116,20180302,5,0,0,5,,,,,,20,20180322,11
PF_0020440,955,2,1,4,20180326,21,,115,20180719,12,0,1,11,,,,,,28,20180816,9
PF_0020440,955,3,1,17,20180902,21,,114,20181225,12,0,2,10,,,,,,23,20190117,11
PF_0020440,956,1,1,5,20171114,21,,116,20180310,17,0,0,17,,,,,,26,20180405,10
PF_0020440,956,2,1,5,20180410,21,,115,20180803,10,0,2,8,,,,,,27,20180830,10
PF_0020440,956,3,1,5,20180904,21,,115,20181228,14,0,2,12,,,,,,20,20190117,9
PF_0020440,957,1,1,5,20171114,21,,115,20180309,13,0,0,13,,,,,,27,20180405,11
PF_0020440,957,2,1,4,20180409,21,,115,20180802,15,0,4,11,,,,,,28,20180830,10
PF_0020440,957,3,1,5,20180904,21,,116,20181229,4,0,0,4,,,,,,19,20190117,12
PF_0020440,958,1,1,5,20171114,21,,115,20180309,10,0,0,10,,,,,,27,20180405,11
PF_0020440,958,2,1,4,20180409,21,,115,20180802,16,0,0,16,,,,,,21,20180823,11
PF_0020440,958,3,1,4,20180827,21,,116,20181221,16,0,1,15,,,,,,20,20190110,11
PF_0020440,959,1,1,4,20171113,21,,115,20180308,10,0,0,10,,,,,,28,20180405,11
PF_0020440,959,2,1,5,20180410,21,,115,20180803,15,0,4,11,,,,,,27,20180830,10
PF_0020440,959,3,1,4,20180903,21,,115,20181227,16,0,1,15,,,,,,21,20190117,11
PF_0020440,960,1,1,5,20171114,21,,116,20180310,4,0,0,4,,,,,,26,20180405,10
PF_0020440,960,2,1,4,20180409,21,,115,20180802,16,0,5,11,,,,,,21,20180823,11
PF_0020440,960,3,1,4,20180827,21,,115,20181220,14,0,3,11,,,,,,21,20190110,12
PF_0020440,946,3,1,11,20171023,21,,115,20180215,14,0,2,12,,,,,,21,20180308,10
PF_0020440,946,4,1,5,20180313,21,,116,20180707,7,0,0,7,,,,,,26,20180802,10
PF_0020440,946,5,1,4,20180806,21,,115,20181129,14,0,1,13,,,,,,28,20181227,8
PF_0020440,1046,5,1,4,20180122,21,,116,20180518,14,0,1,13,,,,,,20,20180607,10
PF_0020440,1046,6,1,4,20180611,21,,117,20181006,8,0,0,8,,,,,,26,20181101,11
PF_0020440,129,2,1,0,20171024,21,,115,20180216,8,0,1,7,,,,,,27,20180315,9
PF_0020440,129,3,1,4,20180319,21,,115,20180712,6,0,2,4,,,,,,28,20180809,10
PF_0020440,129,4,1,5,20180814,21,,116,20181208,10,0,1,9,,,,,,19,20181227,9
PF_0020440,1003,5,1,4,20180122,21,,116,20180518,15,0,0,15,,,,,,20,20180607,9
PF_0020440,1003,6,1,4,20180611,21,,115,20181004,15,0,2,13,,,,,,21,20181025,11
PF_0020440,443,0,1,307,20180627,21,,115,20181020,16,0,0,16,,,,,,26,20181115,10
PF_0020440,444,0,1,294,20180629,21,,117,20181024,11,0,0,11,,,,,,22,20181115,10
PF_0020440,445,0,1,294,20180629,21,,116,20181023,2,0,0,2,,,,,,23,20181115,10
PF_0020440,446,0,1,294,20180629,21,,116,20181023,14,0,3,11,,,,,,23,20181115,10
PF_0020440,447,0,1,334,20180812,21,,116,20181206,7,0,0,7,,,,,,21,20181227,9
PF_0020440,448,0,1,293,20180702,21,,116,20181026,3,0,0,3,,,,,,20,20181115,9
PF_0020440,449,0,1,294,20180703,21,,116,20181027,9,0,0,9,,,,,,26,20181122,10
PF_0020440,357,0,1,324,20180305,21,,116,20180629,9,0,0,9,,,,,,27,20180726,12
PF_0020440,357,1,1,31,20180826,21,,115,20181219,20,0,3,17,,,,,,22,20190110,11
PF_0020440,358,0,1,324,20180305,21,,116,20180629,12,0,0,12,,,,,,27,20180726,10
PF_0020440,358,1,1,5,20180731,21,,115,20181123,10,0,0,10,,,,,,27,20181220,10
PF_0020440,359,0,1,324,20180305,21,,116,20180629,12,0,0,12,,,,,,27,20180726,11
PF_0020440,359,1,1,4,20180730,21,,115,20181122,10,0,0,10,,,,,,28,20181220,10
PF_0020440,360,0,1,325,20180306,21,,115,20180629,10,0,0,10,,,,,,27,20180726,10
PF_0020440,360,1,1,41,20180905,21,,117,20181231,11,0,0,11,,,,,,24,20190124,11
PF_0020440,361,0,1,325,20180306,21,,116,20180630,10,0,2,8,,,,,,26,20180726,11
PF_0020440,361,1,1,11,20180806,21,,113,20181127,11,0,2,9,,,,,,24,20181221,10
PF_0020440,362,0,1,330,20180311,21,,115,20180704,16,0,1,15,,,,,,29,20180802,10
PF_0020440,362,1,1,29,20180831,21,,116,20181225,15,0,2,13,,,,,,24,20190118,10
PF_0020440,363,0,1,330,20180311,21,,116,20180705,14,0,1,13,,,,,,28,20180802,11
PF_0020440,364,0,1,330,20180311,21,,113,20180702,13,0,0,13,,,,,,23,20180725,13
PF_0020440,364,1,1,14,20180808,21,,117,20181203,9,0,0,9,,,,,,24,20181227,8
PF_0020440,365,0,1,330,20180311,21,,125,20180714,12,0,0,12,,,,,,19,20180802,10
PF_0020440,365,1,1,25,20180827,21,,115,20181220,11,0,1,10,,,,,,21,20190110,13
PF_0020440,987,1,1,4,20171211,21,,115,20180405,12,0,0,12,,,,,,21,20180426,10
PF_0020440,987,2,1,5,20180501,21,,115,20180824,13,0,0,13,,,,,,27,20180920,10
PF_0020440,983,1,1,4,20180122,21,,115,20180517,16,0,2,14,,,,,,28,20180614,10
PF_0020440,983,2,1,5,20180619,21,,114,20181011,12,0,0,12,,,,,,28,20181108,11
PF_0020440,984,1,1,4,20171218,21,,115,20180412,7,0,0,7,,,,,,21,20180503,11
PF_0020440,984,2,1,4,20180507,21,,115,20180830,11,0,0,11,,,,,,28,20180927,10
PF_0020440,988,1,1,5,20171219,21,,116,20180414,12,0,0,12,,,,,,26,20180510,10
PF_0020440,988,2,1,5,20180515,21,,114,20180906,15,0,1,14,,,,,,28,20181004,11
PF_0020440,989,1,1,5,20171219,21,,113,20180411,11,0,0,11,,,,,,29,20180510,10
PF_0020440,989,2,1,4,20180514,21,,115,20180906,14,0,1,13,,,,,,28,20181004,12
PF_0020440,152,1,1,5,20180410,21,,115,20180803,10,0,0,10,,,,,,27,20180830,10
PF_0020440,152,2,1,4,20180903,21,,113,20181225,14,0,1,13,,,,,,23,20190117,12
PF_0020440,153,0,1,435,20171122,21,,115,20180317,13,0,1,12,,,,,,26,20180412,11
PF_0020440,153,1,1,6,20180418,21,,115,20180811,5,0,0,5,,,,,,26,20180906,10
PF_0020440,154,0,1,435,20171122,21,,115,20180317,14,0,0,14,,,,,,26,20180412,12
PF_0020440,154,1,1,46,20180528,21,,115,20180920,15,0,1,14,,,,,,28,20181018,13
PF_0020440,155,0,1,455,20171212,21,,116,20180407,10,0,1,9,,,,,,26,20180503,9
PF_0020440,155,1,1,32,20180604,21,,116,20180928,12,0,0,12,,,,,,27,20181025,12
PF_0020440,156,0,1,437,20171124,21,,117,20180321,11,0,1,10,,,,,,22,20180412,12
PF_0020440,156,1,1,5,20180417,21,,116,20180811,12,0,1,11,,,,,,26,20180906,11
PF_0020440,157,0,1,437,20171124,21,,118,20180322,10,0,0,10,,,,,,21,20180412,11
PF_0020440,157,1,1,5,20180417,21,,116,20180811,9,0,2,7,,,,,,26,20180906,11
PF_0020440,158,0,1,437,20171124,21,,116,20180320,14,0,1,13,,,,,,23,20180412,12
PF_0020440,158,1,1,46,20180528,21,,115,20180920,14,0,0,14,,,,,,21,20181011,10
PF_0020440,159,0,1,437,20171124,21,,117,20180321,14,0,0,14,,,,,,22,20180412,13
PF_0020440,159,1,1,7,20180419,21,,118,20180815,10,0,5,5,,,,,,22,20180906,9
PF_0020440,160,0,1,440,20171127,21,,114,20180321,15,0,2,13,,,,,,22,20180412,12
PF_0020440,160,1,1,6,20180418,21,,117,20180813,6,0,0,6,,,,,,24,20180906,11
PF_0020440,161,0,1,440,20171127,21,,117,20180324,15,0,2,13,,,,,,19,20180412,12
PF_0020440,161,1,1,10,20180422,21,,115,20180815,15,0,3,12,,,,,,22,20180906,10
PF_0020440,162,0,1,440,20171127,21,,115,20180322,11,0,0,11,,,,,,21,20180412,11
PF_0020440,162,1,1,4,20180416,21,,116,20180810,15,0,1,14,,,,,,27,20180906,10
PF_0020440,163,0,1,443,20171130,21,,117,20180327,15,0,0,15,,,,,,23,20180419,12
PF_0020440,163,1,1,5,20180424,21,,118,20180820,15,0,1,14,,,,,,24,20180913,11
PF_0020440,164,0,1,464,20171221,21,,118,20180418,7,0,1,6,,,,,,8,20180426,11
PF_0020440,164,1,1,19,20180515,21,,115,20180907,10,0,1,9,,,,,,27,20181004,11
PF_0020440,460,0,1,308,20180217,21,,115,20180612,10,0,0,10,,,,,,23,20180705,11
PF_0020440,165,0,1,234,20171205,21,,116,20180331,11,0,0,11,,,,,,26,20180426,10
PF_0020440,165,1,1,5,20180501,21,,115,20180824,13,0,0,13,,,,,,27,20180920,12
PF_0020440,166,0,1,234,20171205,21,,116,20180331,15,0,1,14,,,,,,26,20180426,11
PF_0020440,166,1,1,5,20180501,21,,115,20180824,17,0,1,16,,,,,,27,20180920,10
PF_0020440,167,0,1,234,20171205,21,,116,20180331,4,0,0,4,,,,,,26,20180426,11
PF_0020440,48,2,1,4,20171030,21,,115,20180222,11,0,0,11,,,,,,0,20180222,11
PF_0020440,48,3,1,25,20180319,21,,115,20180712,15,0,2,13,,,,,,28,20180809,10
PF_0020440,48,4,1,4,20180813,21,,115,20181206,12,0,0,12,,,,,,21,20181227,9
PF_0020200,201,4,1,5,20171128,25,,114,20180322,16,0,3,13,,,,,,28,20180419,11
PF_0020200,201,5,1,21,20180510,25,,115,20180902,7,0,0,7,,,,,,25,20180927,8
PF_0020200,221,4,1,4,20171211,25,,115,20180405,12,0,0,12,,,,,,28,20180503,10
PF_0020200,221,5,1,4,20180507,25,,115,20180830,15,0,6,9,,,,,,28,20180927,8
PF_0020200,206,4,1,5,20171024,25,,115,20180216,18,0,0,18,,,,,,27,20180315,12
PF_0020200,206,5,2,0,20180411,25,,116,20180805,17,0,5,12,,,,,,25,20180830,8
PF_0020200,206,6,1,4,20180903,25,,115,20181227,17,2,2,13,,,,,,28,20190124,11
PF_0020200,207,4,2,0,20180303,25,,119,20180630,17,0,17,0,,,,,,19,20180719,7
PF_0020200,203,4,2,0,20180106,25,,115,20180501,11,0,2,9,,,,,,23,20180524,10
PF_0020200,203,5,1,4,20180528,25,,115,20180920,13,0,0,13,,,,,,28,20181018,10
PF_0020200,209,4,1,5,20171010,25,,116,20180203,13,0,1,12,,,,,,26,20180301,11
PF_0020200,209,5,1,4,20180305,25,,116,20180629,11,0,4,7,,,,,,20,20180719,7
PF_0020200,209,6,1,4,20180723,25,,115,20181115,13,2,0,11,,,,,,28,20181213,10
PF_0020200,1,3,2,0,20171112,25,,116,20180308,12,0,0,12,,,,,,28,20180405,12
PF_0020200,1,4,1,20,20180425,25,,113,20180816,13,0,2,11,,,,,,28,20180913,10
PF_0020200,2,4,1,9,20170909,25,,116,20180103,19,2,2,15,,,,,,22,20180125,13
PF_0020200,2,5,1,26,20180220,25,,115,20180615,16,0,0,16,,,,,,20,20180705,13
PF_0020200,2,6,1,21,20180726,25,,116,20181119,14,0,1,13,,,,,,24,20181213,10
PF_0020200,3,4,1,5,20171107,25,,115,20180302,17,0,3,14,,,,,,27,20180329,11
PF_0020200,3,5,1,4,20180402,25,,114,20180725,10,0,1,9,,,,,,29,20180823,9
PF_0020200,3,6,1,4,20180827,25,,115,20181220,20,0,4,16,,,,,,28,20190117,8
PF_0020200,505,3,1,5,20180130,25,,115,20180525,19,0,3,16,,,,,,27,20180621,12
PF_0020200,505,4,1,5,20180626,25,,116,20181020,15,0,7,8,,,,,,26,20181115,10
PF_0020200,419,0,1,326,20171025,25,,115,20180217,13,0,2,11,,,,,,26,20180315,12
PF_0020200,419,1,1,5,20180320,25,,113,20180711,6,0,1,5,,,,,,29,20180809,10
PF_0020200,419,2,1,4,20180813,25,,115,20181206,6,0,0,6,,,,,,28,20190103,11
PF_0020200,420,0,1,281,20170912,25,,112,20180102,18,0,2,16,,,,,,30,20180201,15
PF_0020200,420,1,1,4,20180205,25,,114,20180530,14,0,2,12,,,,,,22,20180621,14
PF_0020440,990,1,1,4,20180108,21,,115,20180503,12,0,0,12,,,,,,28,20180531,10
PF_0020440,990,2,1,4,20180604,21,,115,20180927,17,0,2,15,,,,,,21,20181018,11
PF_0020440,991,0,1,489,20171117,21,,116,20180313,14,0,1,13,,,,,,23,20180405,11
PF_0020440,991,1,1,131,20180814,21,,115,20181207,15,0,0,15,,,,,,20,20181227,11
PF_0020440,143,1,1,5,20171219,21,,113,20180411,13,0,3,10,,,,,,29,20180510,9
PF_0020440,143,2,1,4,20180514,21,,115,20180906,14,0,0,14,,,,,,28,20181004,12
PF_0020440,144,1,1,4,20171218,21,,115,20180412,14,0,0,14,,,,,,28,20180510,10
PF_0020440,144,2,1,5,20180515,21,,115,20180907,14,0,1,13,,,,,,27,20181004,11
PF_0020440,73,1,1,5,20171226,21,,114,20180419,15,0,0,15,,,,,,28,20180517,11
PF_0020440,407,0,1,299,20180208,21,,117,20180605,10,0,2,8,,,,,,23,20180628,11
PF_0020440,407,1,1,5,20180703,21,,114,20181025,10,0,0,10,,,,,,28,20181122,10
PF_0020440,335,0,1,299,20180208,21,,117,20180605,16,0,0,16,,,,,,23,20180628,10
PF_0020440,335,1,1,5,20180703,21,,115,20181026,10,0,1,9,,,,,,27,20181122,10
PF_0020440,337,0,1,303,20180212,21,,115,20180607,12,0,0,12,,,,,,21,20180628,10
PF_0020440,337,1,1,6,20180704,21,,117,20181029,11,0,0,11,,,,,,24,20181122,10
PF_0020440,338,0,1,303,20180212,21,,115,20180607,12,0,0,12,,,,,,21,20180628,11
PF_0020440,338,1,1,5,20180703,21,,115,20181026,7,0,1,6,,,,,,27,20181122,10
PF_0020440,339,0,1,303,20180212,21,,116,20180608,11,0,5,6,,,,,,20,20180628,9
PF_0020440,339,1,1,15,20180713,21,,117,20181107,6,0,1,5,,,,,,22,20181129,11
PF_0020440,340,0,1,305,20180214,21,,114,20180608,9,0,2,7,,,,,,27,20180705,13
PF_0020440,340,1,1,27,20180801,21,,115,20181124,14,0,0,14,,,,,,26,20181220,10
PF_0020440,341,0,1,305,20180214,21,,120,20180614,11,0,0,11,,,,,,21,20180705,11
PF_0020440,341,1,1,5,20180710,21,,115,20181102,7,0,0,7,,,,,,27,20181129,11
PF_0020440,342,0,1,306,20180215,21,,116,20180611,9,0,1,8,,,,,,24,20180705,11
PF_0020440,342,1,1,6,20180711,21,,113,20181101,9,0,0,9,,,,,,28,20181129,8
PF_0020440,1056,4,1,4,20180115,21,,115,20180510,14,0,0,14,,,,,,21,20180531,9
PF_0020440,1056,5,1,5,20180605,21,,115,20180928,12,0,0,12,,,,,,27,20181025,10
PF_0020440,1067,3,1,4,20180108,21,,115,20180503,15,0,1,14,,,,,,28,20180531,8
PF_0020440,1067,4,1,4,20180604,21,,115,20180927,12,0,1,11,,,,,,28,20181025,10
PF_0020440,1068,2,1,25,20170904,21,,120,20180102,10,0,0,10,,,,,,23,20180125,10
PF_0020440,1068,3,1,5,20180130,21,,114,20180524,12,0,0,12,,,,,,21,20180614,11
PF_0020440,1068,4,1,4,20180618,21,,115,20181011,10,0,0,10,,,,,,21,20181101,11
PF_0020440,68,3,1,4,20180115,21,,115,20180510,5,0,0,5,,,,,,26,20180605,5
PF_0020440,68,4,1,6,20180611,21,,113,20181002,16,0,2,14,,,,,,23,20181025,12
PF_0020440,49,2,1,3,20180205,21,,115,20180531,10,0,0,10,,,,,,28,20180628,11
PF_0020440,49,3,1,4,20180702,21,,115,20181025,8,0,0,8,,,,,,21,20181115,10
PF_0020440,53,2,1,4,20171218,21,,116,20180413,10,0,3,7,,,,,,20,20180503,11
PF_0020440,53,3,1,4,20180507,21,,115,20180830,10,0,2,8,,,,,,28,20180927,10
PF_0020440,51,1,1,51,20171007,21,,115,20180130,9,0,0,9,,,,,,23,20180222,9
PF_0020440,51,2,1,5,20180227,21,,116,20180623,15,0,2,13,,,,,,26,20180719,11
PF_0020440,51,3,1,5,20180724,21,,115,20181116,6,0,1,5,,,,,,27,20181213,11
PF_0020440,52,2,1,5,20171219,21,,115,20180413,15,0,2,13,,,,,,20,20180503,11
PF_0020440,52,3,1,5,20180508,21,,115,20180831,14,0,0,14,,,,,,27,20180927,12
PF_0020440,54,2,1,4,20171218,21,,115,20180412,13,0,0,13,,,,,,28,20180510,11
PF_0020440,54,3,1,4,20180514,21,,115,20180906,15,0,0,15,,,,,,28,20181004,11
PF_0020440,55,1,1,5,20170919,21,,115,20180112,5,0,2,3,,,,,,27,20180208,10
PF_0020440,55,2,1,5,20180213,21,,115,20180608,9,0,1,8,,,,,,27,20180705,10
PF_0020440,55,3,1,4,20180709,21,,115,20181101,8,0,1,7,,,,,,28,20181129,10
PF_0020440,56,2,1,5,20171205,21,,115,20180330,13,0,0,13,,,,,,27,20180426,11
PF_0020440,56,3,1,5,20180501,21,,115,20180824,12,0,0,12,,,,,,27,20180920,11
PF_0020440,57,2,1,4,20171225,21,,116,20180420,7,0,1,6,,,,,,27,20180517,11
PF_0020440,57,3,1,4,20180521,21,,115,20180913,8,0,0,8,,,,,,28,20181011,10
PF_0020440,58,2,1,4,20171218,21,,115,20180412,9,0,0,9,,,,,,28,20180510,10
PF_0020440,58,3,1,4,20180514,21,,115,20180906,11,0,0,11,,,,,,28,20181004,12
PF_0020440,60,2,1,44,20180203,21,,116,20180530,4,0,0,4,,,,,,29,20180628,10
PF_0020440,60,3,1,5,20180703,21,,115,20181026,10,0,0,10,,,,,,27,20181122,10
PF_0020440,167,1,1,5,20180501,21,,116,20180825,5,0,0,5,,,,,,26,20180920,11
PF_0020440,168,0,1,237,20171208,21,,118,20180405,4,0,1,3,,,,,,21,20180426,10
PF_0020440,168,1,1,26,20180522,21,,115,20180914,13,0,0,13,,,,,,27,20181011,10
PF_0020200,420,2,1,3,20180624,25,,112,20181014,19,0,5,14,,,,,,25,20181108,10
PF_0020200,421,0,2,0,20171015,25,,116,20180208,13,0,1,12,,,,,,21,20180301,12
PF_0020200,421,1,1,4,20180305,25,,115,20180628,13,0,3,10,,,,,,28,20180726,12
PF_0020200,421,2,2,0,20180830,25,,115,20181223,14,0,0,14,,,,,,25,20190117,12
PF_0020200,422,0,1,293,20170926,25,,115,20180119,16,0,0,16,,,,,,27,20180215,13
PF_0020200,422,1,1,4,20180219,25,,114,20180613,18,0,0,18,,,,,,22,20180705,13
PF_0020200,387,0,1,341,20171115,25,,116,20180311,15,0,0,15,,,,,,25,20180405,10
PF_0020200,387,1,2,0,20180517,25,,114,20180908,15,0,0,15,,,,,,26,20181004,10
PF_0020200,232,3,1,17,20171008,25,,114,20180130,9,0,1,8,,,,,,23,20180222,8
PF_0020200,232,4,2,0,20180319,25,,114,20180711,13,0,1,12,,,,,,29,20180809,9
PF_0020200,232,5,1,1,20180810,25,,115,20181203,7,0,0,7,,,,,,24,20181227,9
PF_0020200,245,3,1,5,20171107,25,,114,20180301,14,0,0,14,,,,,,28,20180329,10
PF_0020200,245,4,1,22,20180420,25,,115,20180813,15,0,3,12,,,,,,24,20180906,6
PF_0020200,97,6,1,5,20171114,25,,115,20180309,18,0,2,16,,,,,,27,20180405,11
PF_0020200,97,7,1,5,20180410,25,,114,20180802,16,0,3,13,,,,,,28,20180830,7
PF_0020200,97,8,1,6,20180905,25,,115,20181229,11,0,1,10,,,,,,26,20190124,7
PF_0020200,33,6,1,5,20171024,25,,115,20180216,13,0,0,13,,,,,,27,20180315,11
PF_0020200,33,7,1,5,20180320,25,,115,20180713,11,0,1,10,,,,,,27,20180809,8
PF_0020200,33,8,1,4,20180813,25,,115,20181206,16,0,2,14,,,,,,28,20190103,7
PF_0020200,242,3,1,4,20170911,25,,115,20180104,15,0,0,15,,,,,,28,20180201,10
PF_0020200,242,4,1,25,20180226,25,,115,20180621,17,0,1,16,,,,,,21,20180712,12
PF_0020200,242,5,1,4,20180716,25,,115,20181108,14,0,2,12,,,,,,28,20181206,9
PF_0020200,38,3,1,5,20170912,25,,115,20180105,18,0,3,15,,,,,,27,20180201,12
PF_0020200,38,4,1,27,20180228,25,,116,20180624,17,0,1,16,,,,,,25,20180719,9
PF_0020200,38,5,1,39,20180827,25,,116,20181221,8,0,2,6,,,,,,27,20190117,6
PF_0020200,39,5,1,5,20171107,25,,115,20180302,14,0,0,14,,,,,,27,20180329,11
PF_0020200,39,6,1,5,20180403,25,,114,20180726,14,0,0,14,,,,,,28,20180823,11
PF_0020200,39,7,1,5,20180828,25,,115,20181221,12,0,2,10,,,,,,27,20190117,10
PF_0020440,40,3,1,4,20180521,21,,116,20180914,11,0,1,10,,,,,,20,20181004,11
PF_0020440,41,2,1,4,20171016,21,,115,20180208,11,0,0,11,,,,,,22,20180302,11
PF_0020440,41,3,1,123,20180703,21,,115,20181026,10,0,1,9,,,,,,27,20181122,10
PF_0020440,42,2,1,4,20171023,21,,118,20180218,5,0,0,5,,,,,,25,20180315,10
PF_0020440,42,3,1,4,20180319,21,,116,20180713,9,0,0,9,,,,,,27,20180809,10
PF_0020440,42,4,1,4,20180813,21,,116,20181207,12,0,1,11,,,,,,20,20181227,8
PF_0020440,1059,5,1,22,20180202,21,,117,20180530,5,0,0,5,,,,,,22,20180621,8
PF_0020440,1059,6,1,4,20180625,21,,115,20181018,16,0,4,12,,,,,,21,20181108,11
PF_0020440,1065,2,1,4,20170925,21,,115,20180118,12,0,0,12,,,,,,28,20180215,10
